building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,eui_source,idf_sha256_matches_ceiling82
way/192335472,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,407bc6d3c3d40f569f00c78c11eab6c816949f8ad8512f739017714d8ee1fc33,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13193.778154,50.6929,260.268759,,hostname=magic-node-03.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:27",final_2026-09-07,False
way/192335477,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,4fe5a7bc9b92bcab3ff2f6e95bbb75c5c0baf9bf4bd795537bd3ff7a576cff70,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12468.163077,53.5265,232.934398,,hostname=speed-33.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:27",final_2026-09-07,False
way/192335478,GB.ENG.TH.02.Gen.ReEx.001.001,TH,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,41ca94da3d5293dbfdc3126dfd327e1734adadf8f972f2152d4db1040787d1e0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13433.253812,47.5756,282.355952,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:27",final_2026-09-07,False
way/192335483,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,0485915ed5755a6a6ee2bbe9760bdda0ec59fb96443d04379ada763c6f93c4e0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14275.536329,55.1666,258.771364,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:27",final_2026-09-07,False
way/288548511,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,d21e261677b8b560c9be0129c64e91e5809d0d3acbc9b26eb532229b1d79ee91,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12209.878967,47.5112,256.989488,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:27",final_2026-09-07,False
way/288548517,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,ad09e3827a720783cb8bce834e2dd0a295f50e37ef3d310928a12c847f8d00ce,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8237.85016,47.6675,172.81901,,hostname=speed-33.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:28",final_2026-09-07,False
way/298846072,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,35722beaff019a4dc2eeb612922f768064fe145438ace1a6f14f6510083793bf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13500.927515,45.7943,294.816768,,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:28",final_2026-09-07,False
way/298846086,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,1967fe2dd3114f7afc514e74cc091c444c429e1418542df2429f71a3c60b009f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13558.941076,40.7703,332.569078,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:28",final_2026-09-07,False
way/328227200,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,c85224c48e4b10fe98ff1490737efc313a6f5c5d766fcd1cdc17dd8b64ba0d1b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6649.004704,43.973,151.206529,,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:28",final_2026-09-07,False
way/328227203,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,96ba978dc9da3e614272583a2b890ee29e0f808170a2cc4e3dd5f66b243d25b6,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8381.904513,45.1352,185.7066,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:28",final_2026-09-07,False
way/334774519,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,fc397bf5a7902d608b1054279fe8e2f15be1264231010e35ef87e7e956076201,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14734.621515,51.3469,286.962241,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:28",final_2026-09-07,False
way/360408489,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,038ecbf08f445f3cbad13400dff2cdbf23f3549cb3be4bd0a1684cab6e598d40,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12414.731781,41.864,296.549106,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408492,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,a7e29d9f71fbb46093fb944f532554d2e6887f02e90c8d0960f07c9ef312e82b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,5937.014726,33.642,176.476272,,hostname=speed-34.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408496,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,057009b7ead4b42f98c136e777368b4fda75688e1f319a371f26e505e9b2bd86,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10321.270392,36.1362,285.621355,,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408500,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,afe5d2058d166bc1aa780591272972511cbc056d56e60889c3b6e9d6011c49ad,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,5937.256455,34.0642,174.296078,,hostname=speed-33.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408502,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,fed507ef3d253d7a79972cece48c4d1f049a66560cc8d27206ac817678e54ce3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9796.057478,32.9007,297.746172,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408503,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,26876f8ca9cbd7d94050193e6ccaf6e8abcd69c3e9e4fc9451b04fcaf6b141ca,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8978.847322,29.4303,305.088542,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408505,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,acfb552f94c8c6ddbda9318afd3b20120e5578ad8c3a8091423a3f70eb7e1506,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8336.514147,26.7719,311.390456,,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360408508,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,89c17984499f5fc827127668474a2a2eb11c70cf4f589e49ae9ab00ff7a2ec3a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9315.129922,31.0124,300.367915,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:29",final_2026-09-07,False
way/360924347,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,ed5e19480850fcb182406f518bc03f99213361b661e3724bc813e5ebe16b574d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13327.989711,78.8747,168.97674,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/360977302,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,7d53407a589a094edda08452d02e9d83332ad9a9e0915bd80136e53e17166099,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13308.793447,40.8144,326.08083,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/388460384,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,ac15329206c22054bbdb829601f8f85136d077fad3b07ea9a1cb61f18f2c9a36,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,29012.645764,190.4725,152.319341,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/390799032,GB.ENG.TH.02.Gen.ReEx.001.001,TH,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,ed34e9f2c04a34aaec33115ddad28e5f50a9a04a98d566e3978c7d7cd4d22d5c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15573.289241,44.4115,350.658934,,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/390799034,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,761149973745b27b5ce576d2ab7ee62599dc381cb647420530d3ad1e22c94e56,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,1,0,42483.142907,429.531,98.905883,,hostname=speed-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/393510986,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,a654c41c063212a783105d80e450499423057f069dd77178b0693bb88d9da671,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8317.967948,51.8195,160.518105,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/393510997,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,04284200aad3b3e8ab33b461fae7b033e87d1bec8e5616859fdc8a4527c597be,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18930.549495,47.0349,402.478787,,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/393512884,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,5cdf1e64c448868e482c61a3058746cc7539570fc3e5cfdd2f6250f360397bb7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13096.442683,49.931,262.290815,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/393608230,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,4a82ddbdf8317e2a1b742f700ee21c1a77d363a625cd75fa6a94bd4c5c534152,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11985.915021,52.4377,228.574385,,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/394093227,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,537fe692ff0e4a9a9a6f0f28f9a29045379a763b756475ffb38a2df08a2b0e89,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6712.617975,205.8258,32.613103,,hostname=magic.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/394093229,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,59dac6707614e03e25e87a101a1fe34e06092a6c52baf6ad1f31bff3070d3dd8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,27369.160831,390.4854,70.0901,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/394093236,GB.ENG.AB.02-03.ApartmentBuildings.SyAv.002.001,AB,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,b8107ada7b1549b907ea5f576bd68bf953edd0f22687135a3468ab223d328552,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21538.29948,129.0168,166.941821,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/394093239,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,0aa2fc4bd042b4c48ec606a16c103f0a2fd10f2521eb746801e811e67290185b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14099.263211,122.0812,115.490864,,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/394093241,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,95023980ccd9ab34294d4f512f8fd9984f6f4408a31062458a6bf2b79eff5c90,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,17417.2843,136.5218,127.578777,,hostname=magic-node-03.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:30",final_2026-09-07,False
way/394341584,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,148758b33cf7d6ccea4ac5515d4d9cc0343b569f40def9790cc2e9e00f989985,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10218.028931,35.256,289.823829,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:31",final_2026-09-07,False
way/394358277,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,a8f76ade9a7ae4b69cadec9e17a01b84657cb6e5310d12488400f1b010484ea7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9869.865867,43.075,229.132115,,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:31",final_2026-09-07,False
way/394358279,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,a345b23b142052a9e30aa5302256facf254d14605155b5a582640e015ff1ff6b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9591.908291,42.0867,227.908301,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:31",final_2026-09-07,False
way/394358281,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,960bf8ad182fd86ecbc47efb29822015cfd0cab6245fe0e5df2177d3636c09be,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10321.704471,34.9726,295.136892,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:31",final_2026-09-07,False
way/394358286,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,189480963775cae62ec047d8ecd39c5d9bfcb533027f94c1348f379c38a7ae15,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10264.962599,35.416,289.839694,,hostname=speed-33.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:31",final_2026-09-07,False
way/394358289,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,5f02ff35f7b3db2988940a183d6777ff941f3547b2cee650a986d58d51060d91,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10639.98759,36.6315,290.460057,,hostname=magic.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:32",final_2026-09-07,False
way/394371938,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,d9817bb19d9def36d74e5ebed7b3c73f4a518fec2aeebaf408ca3c1d47104fb5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,7812.065243,55.3855,141.048925,,hostname=magic-node-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:32",final_2026-09-07,False
way/394372766,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,1498848dba2ba2c85f685488c66961a8a051d167c67559381eabea789b3ae50a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15316.242416,50.9696,300.497599,,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:32",final_2026-09-07,False
way/394902409,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_PERIOD_WITHIN_STRADDLE,e4de3eaee7e58e36f06c69bc3dc179eccbf415865363bcf8a0df3d131f9df3a5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,47545.194525,131.881,360.515878,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:32",final_2026-09-07,False
way/394902418,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,f326dd9d76696f29a5c5437ca44b91cdd338f53200e44d29a00462138d381f25,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21051.743376,54.4069,386.931499,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:32",final_2026-09-07,False
way/395533903,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,INFERRED_TERRACE_NEIGHBOUR_AGE,b429ad6a0e3271fa6bd599e71b6bae97e7bc53cae6aa9d54d59f1333f0245738,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10917.451299,41.7363,261.581676,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 11:32",final_2026-09-07,False
