Date/Time,BATIMENT0000000240877169_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240877169_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/17  24:00:00,2141008.823457204,2008771.719876009,2208932.9876200375,4465323.593871552 
 04/18  01:00:00,2334758.4327431563,2223592.1822185563,2454376.011185592,4947306.564382506 
 04/18  02:00:00,2532027.847155137,2439903.185919719,2692747.188773888,5357465.335559726 
 04/18  03:00:00,2749296.206304704,2677201.8794067977,2951816.3801451437,5803935.63678542 
 04/18  04:00:00,2902115.231559178,2845957.0229219454,3137908.66841814,6126349.958040658 
 04/18  05:00:00,2976801.5206200737,2930811.0347076356,3236288.722078286,6318663.940583459 
 04/18  06:00:00,3049711.6134789544,3012690.3533115694,3333808.4511052277,6541203.040148406 
 04/18  07:00:00,3095925.5770996106,3062956.167263848,3383512.300584414,6647964.91353154 
 04/18  08:00:00,2831928.518942623,2768670.9194886885,3011245.7393437275,5924864.945020692 
 04/18  09:00:00,2279440.6550534787,2157984.9810124864,1992279.2690083904,4192293.6794337756 
 04/18  10:00:00,1734891.7980587934,1329845.383038921,887860.9305930249,2846464.5530928313 
 04/18  11:00:00,1012762.1214699225,501711.8187436358,284394.6822827342,1964212.363014586 
 04/18  12:00:00,199998.75400067,12041.392239399647,0.0,932079.701894616 
 04/18  13:00:00,0.0,0.0,0.0,162086.49003372577 
 04/18  14:00:00,0.0,0.0,0.0,0.0 
 04/18  15:00:00,0.0,0.0,0.0,0.0 
 04/18  16:00:00,0.0,0.0,0.0,0.0 
 04/18  17:00:00,0.0,0.0,0.0,0.0 
 04/18  18:00:00,0.0,0.0,0.0,0.0 
 04/18  19:00:00,2430.0767298336723,0.0,0.0,0.0 
 04/18  20:00:00,406417.10045836575,13246.010619963092,0.0,1015011.2969468206 
 04/18  21:00:00,828949.6009083499,290343.00493247213,173933.74964791437,1962478.2450842094 
 04/18  22:00:00,1089613.3358130418,584333.8364144413,550555.8209567148,2564090.200394803 
 04/18  23:00:00,1320450.4850357373,858426.8128725331,865018.9033880142,3155657.163651826 
 04/18  24:00:00,1600410.6092476877,1187448.2842859214,1227732.9389274681,3679167.314182875 
 04/19  01:00:00,1901670.3868375039,1541914.939518837,1620097.0083200256,4202388.64628863 
 04/19  02:00:00,2136161.531426405,1826245.228340196,1958959.7685890684,4829736.6303971615 
 04/19  03:00:00,2328195.247965362,2062071.865250218,2251604.152936626,5453883.332616163 
 04/19  04:00:00,2553277.3558429466,2329361.5435550925,2561851.9389625834,5983801.007391202 
 04/19  05:00:00,2775247.435819122,2593614.3719382496,2865483.184775927,6481534.78212828 
 04/19  06:00:00,2953475.22113657,2807555.6123888567,3115006.1362073454,6916366.992107001 
 04/19  07:00:00,3075262.6137366095,2944674.1711640134,3241274.941182057,6971312.202560595 
 04/19  08:00:00,2704439.4259144966,2528718.648152302,2697472.062567516,5712023.719224441 
 04/19  09:00:00,1945638.9955973888,1693348.4695265922,1396496.1648122754,3529678.0211535506 
 04/19  10:00:00,1185116.0401443949,603054.3999532046,136634.8544222159,2001168.4609161757 
 04/19  11:00:00,206666.8648817971,0.0,0.0,760256.1289471565 
 04/19  12:00:00,0.0,0.0,0.0,37985.422009327536 
 04/19  13:00:00,0.0,0.0,0.0,0.0 
 04/19  14:00:00,0.0,0.0,0.0,0.0 
 04/19  15:00:00,0.0,0.0,0.0,0.0 
 04/19  16:00:00,0.0,0.0,0.0,0.0 
 04/19  17:00:00,0.0,0.0,0.0,0.0 
 04/19  18:00:00,0.0,0.0,0.0,0.0 
 04/19  19:00:00,0.0,0.0,0.0,0.0 
 04/19  20:00:00,0.0,0.0,0.0,0.0 
 04/19  21:00:00,15944.320980960947,0.0,0.0,616723.1302191284 
 04/19  22:00:00,349505.4825031875,0.0,0.0,1659080.1802285027 
 04/19  23:00:00,759735.9284688054,98281.60790038128,84466.6117279061,2411996.9439417897 
 04/19  24:00:00,1159590.2705436451,569542.069977332,596906.333275581,3097841.2526748097 
 04/20  01:00:00,1505136.9788040025,980084.2263246805,1077191.6226796922,3802530.243185012 
 04/20  02:00:00,1821899.8393529733,1336733.4514066097,1485721.342639179,4504080.960989899 
 04/20  03:00:00,2132719.770331481,1707803.2404772458,1889140.7056409977,5094436.19324889 
 04/20  04:00:00,2390868.0617599855,2026158.9326554677,2234832.406490879,5511030.902550279 
 04/20  05:00:00,2600873.52193068,2294068.09961321,2533651.2876359303,5912988.660461416 
 04/20  06:00:00,2734967.1482948996,2479796.210979507,2747468.474644864,6197286.620683181 
 04/20  07:00:00,2767800.7910623583,2549544.5186343365,2821603.308612907,6227934.479112055 
 04/20  08:00:00,2526830.2901691487,2308617.201146201,2504939.2377546607,5475386.277043603 
 04/20  09:00:00,2038969.8420033273,1793509.5574040394,1571142.4651277796,3838621.308571724 
 04/20  10:00:00,1561741.7513608127,1032455.3504584361,555004.0021743386,2630257.704200455 
 04/20  11:00:00,731725.0943639207,141913.8276348342,22292.844408647212,1634452.1129368749 
 04/20  12:00:00,85194.8874178106,0.0,0.0,1017197.9212855091 
 04/20  13:00:00,0.0,0.0,0.0,524328.4525233264 
 04/20  14:00:00,0.0,0.0,0.0,31025.020738071915 
 04/20  15:00:00,0.0,0.0,0.0,0.0 
 04/20  16:00:00,25508.083017669924,0.0,0.0,0.0 
 04/20  17:00:00,194508.88495751226,0.0,0.0,0.0 
 04/20  18:00:00,439930.4966251652,0.0,0.0,201813.53522987445 
 04/20  19:00:00,765446.0344086001,206077.6312573102,86561.93461792228,1375977.8370855632 
 04/20  20:00:00,1222445.8435308598,730204.1383173496,683241.0483792437,2883402.926662204 
 04/20  21:00:00,1515454.1326015964,1082158.429811776,1088856.9989098834,3530171.3429338317 
 04/20  22:00:00,1682890.6849790066,1299344.8538868008,1343157.4139706383,3832322.09722949 
 04/20  23:00:00,1882483.2608960425,1547923.720688234,1633233.364056791,4223773.1748767635 
 04/20  24:00:00,2164394.2839783398,1880404.2639627855,2012454.431975718,4806393.493427859 
 04/21  01:00:00,2377155.877159642,2138623.1230213502,2315697.1704629767,5302173.562431102 
 04/21  02:00:00,2521660.4554042057,2314959.548993791,2520481.9681098536,5584831.094055093 
 04/21  03:00:00,2636303.0769668487,2453186.2044924623,2674066.3900138643,5728802.0125101255 
 04/21  04:00:00,2714044.6376950727,2554835.0236929525,2795704.4100815696,5886857.124607123 
 04/21  05:00:00,2837379.5278794607,2702514.55969636,2961253.841494488,6105365.315744238 
 04/21  06:00:00,3021194.448340204,2919504.240449748,3199925.896758511,6428664.899506833 
 04/21  07:00:00,3007906.4352294924,2922536.8487711065,3199357.699534235,6350853.356989061 
 04/21  08:00:00,2692285.4039116744,2578818.7811986287,2772004.140485755,5520434.743333665 
 04/21  09:00:00,2161027.3481743457,1993540.4270217929,1970385.6798824673,4004723.676926963 
 04/21  10:00:00,1655150.4022104589,1361681.6036738302,1195896.8567216136,2786209.8604813726 
 04/21  11:00:00,1009791.9032489615,622818.2054175913,472571.82119078975,1724757.2992807038 
 04/21  12:00:00,655665.9738573772,349912.8502452188,235267.1044171348,1261183.951370809 
 04/21  13:00:00,516029.3342020782,236162.7091487455,144323.24664731935,1069352.7715002147 
 04/21  14:00:00,180150.15786158515,4593.759464204415,0.0,420021.6105916201 
 04/21  15:00:00,2873.409314623314,0.0,0.0,852.9148235242246 
 04/21  16:00:00,0.0,0.0,0.0,0.0 
 04/21  17:00:00,0.0,0.0,0.0,0.0 
 04/21  18:00:00,13483.031226396452,0.0,0.0,0.0 
 04/21  19:00:00,200419.66727401668,0.0,0.0,17922.152061823177 
 04/21  20:00:00,475483.4130663141,79347.83932011468,38452.518491392766,660892.9699647735 
 04/21  21:00:00,689264.7190641233,302572.33472473803,266262.2998026109,1196608.8781088996 
 04/21  22:00:00,869290.4588686726,509592.035680237,503910.97527093376,1589944.4550880522 
 04/21  23:00:00,1017841.420601475,682095.8331762217,696742.9217423832,1845128.829873632 
 04/21  24:00:00,1151364.822394405,836773.4178226477,864529.3813325799,2025973.146888699 
 04/22  01:00:00,1276643.8481527544,982998.9689886627,1025839.813064817,2228702.123350527 
 04/22  02:00:00,1350697.9723738707,1074922.7996339896,1132508.8578336362,2371819.1888593677 
 04/22  03:00:00,1399305.048398537,1140511.9860047372,1215884.6779586333,2518221.7682974455 
 04/22  04:00:00,1438387.1252924204,1194614.3992071054,1286818.057273597,2651624.405008429 
 04/22  05:00:00,1461416.7194155774,1229635.49378636,1333542.1882048985,2726721.972943598 
 04/22  06:00:00,1487312.1874472157,1264284.7198230873,1373264.2978648464,2748422.4783838703 
 04/22  07:00:00,1526229.3948409683,1310895.1961592978,1415240.1621357142,2765017.7009981447 
 04/22  08:00:00,1427103.5926640446,1207424.7306088689,1275768.5601456412,2526850.177239403 
 04/22  09:00:00,1237165.5553559684,1005608.9390314582,1010723.2816179115,2099557.6709962264 
 04/22  10:00:00,958051.5437495678,665741.1727530049,546821.0836436849,1442287.9341053914 
 04/22  11:00:00,751292.9550583721,433821.4949701531,334979.17154667526,1153831.3357633883 
 04/22  12:00:00,466997.68021771364,175854.2562849225,78380.21362113176,837719.666440012 
 04/22  13:00:00,341522.27852129604,57010.933483919325,0.0,699337.4158229143 
 04/22  14:00:00,592806.4579205827,269634.9726519955,189113.42472960442,932763.922387193 
 04/22  15:00:00,446263.7623509931,67210.56123983035,1701.1591152433539,541825.1207683705 
 04/22  16:00:00,411596.42650719295,63735.10396625952,0.0,460509.45131687267 
 04/22  17:00:00,241944.5992043582,0.0,0.0,61022.257208922754 
 04/22  18:00:00,247847.5090870972,0.0,0.0,142680.216413796 
 04/22  19:00:00,449430.9042697331,116482.02078902195,60284.71553834879,655740.538750472 
 04/22  20:00:00,686185.2139800343,379119.2255959682,363175.8504719708,1205153.5182100546 
 04/22  21:00:00,1272110.7500935833,988971.430646016,996605.3358235753,2072546.2920051664 
 04/22  22:00:00,1613619.6307404323,1348735.1170631659,1366685.3408473853,2537875.784848064 
 04/22  23:00:00,1710326.0888276545,1459946.1501463829,1491642.1699543695,2696899.5174061707 
 04/22  24:00:00,1790868.8016286,1553679.3937287587,1597277.1681659373,2829906.9302382823 
 04/23  01:00:00,1851541.537925612,1625696.7005445152,1679202.2680459493,2930444.5472892486 
 04/23  02:00:00,1966903.2230160455,1754403.4597859574,1819060.1550227033,3126407.485180725 
 04/23  03:00:00,1820566.0271694527,1640195.7968456256,1796138.3470947011,3701335.866285987 
 04/23  04:00:00,1866402.6634679623,1701287.702001679,1889889.1762927626,4010081.516884981 
 04/23  05:00:00,2026172.1555413203,1877335.3464362083,2087399.679666806,4358370.545732003 
 04/23  06:00:00,2233362.265550681,2100910.969102106,2320066.5363936843,4659735.878199434 
 04/23  07:00:00,2361709.768225318,2233639.051330682,2435810.446343252,4716476.241560872 
 04/23  08:00:00,2191472.972749172,2039040.9714580425,2154470.976610151,4049842.5500435457 
 04/23  09:00:00,1587598.9249477123,1389781.54866938,1172561.8569431247,2527427.74274691 
 04/23  10:00:00,924660.3963451559,482422.131585569,105494.31963676347,1016238.5457505132 
 04/23  11:00:00,186522.38339418388,0.0,0.0,88822.21499843526 
 04/23  12:00:00,0.0,0.0,0.0,0.0 
 04/23  13:00:00,0.0,0.0,0.0,0.0 
 04/23  14:00:00,0.0,0.0,0.0,0.0 
 04/23  15:00:00,0.0,0.0,0.0,0.0 
 04/23  16:00:00,0.0,0.0,0.0,0.0 
 04/23  17:00:00,424834.8230353321,100489.70685102802,27022.492356165636,574960.88261623 
 04/23  18:00:00,1005694.1206279516,506722.79994346935,380122.9777318091,1488971.9083736097 
 04/23  19:00:00,1240030.4446998714,759781.6146219091,687984.2957203598,1866286.4368875737 
 04/23  20:00:00,1179880.9286802008,737928.8412323141,714433.015091598,2152402.2036875035 
 04/23  21:00:00,1284890.0268551675,888794.4508834742,921742.064231444,2678242.7383625493 
 04/23  22:00:00,1667267.4140880674,1302977.1187740117,1337274.5682184044,3075689.6246673693 
 04/23  23:00:00,2043282.6126023582,1705559.8629957552,1725757.655448847,3326825.0475915223 
 04/23  24:00:00,2092179.416052885,1788270.9857140882,1834270.3687360995,3492659.741702923 
 04/24  01:00:00,1862125.9498842899,1595316.2608865139,1695893.8538980025,3525761.317625516 
 04/24  02:00:00,1989395.2418172741,1750163.9478870071,1866919.0094925575,3736240.1355749066 
 04/24  03:00:00,2072730.3616551352,1860588.9161734432,2009122.8300716945,4052671.407204806 
 04/24  04:00:00,2158853.6483353144,1971515.6890156316,2154133.2713410137,4411888.454850593 
 04/24  05:00:00,2206990.7442631945,2039603.25554656,2249840.1677611,4668758.813700182 
 04/24  06:00:00,2224309.8331350307,2070011.738331916,2293491.3114672736,4741841.566391887 
 04/24  07:00:00,2208340.4858949287,2055500.1751219803,2261409.25237468,4548126.778100994 
 04/24  08:00:00,2045556.6464794662,1864503.2234926932,1997942.181861791,4021193.1604447295 
 04/24  09:00:00,1651256.3898520512,1425455.294622695,1418968.9544927226,3102507.139858167 
 04/24  10:00:00,1225812.7110934756,897742.9122261775,741000.77159277,2199972.642802556 
 04/24  11:00:00,592555.353934702,172446.22786589735,79144.1056631429,1249317.7713438522 
 04/24  12:00:00,46853.131276679786,0.0,0.0,569350.6198660233 
 04/24  13:00:00,0.0,0.0,0.0,130582.12207928719 
 04/24  14:00:00,0.0,0.0,0.0,0.0 
 04/24  15:00:00,0.0,0.0,0.0,0.0 
 04/24  16:00:00,0.0,0.0,0.0,0.0 
 04/24  17:00:00,0.0,0.0,0.0,0.0 
 04/24  18:00:00,0.0,0.0,0.0,0.0 
 04/24  19:00:00,35345.225792063684,0.0,0.0,3922.356367934481 
 04/24  20:00:00,486687.1172313389,63002.52906217993,30748.48205200778,1041841.5636027856 
 04/24  21:00:00,857785.77200598,351334.5829438568,314046.75683058647,1912642.3457874805 
 04/24  22:00:00,989536.6678533,519610.6868378123,521819.0482029661,2313618.7485965528 
 04/24  23:00:00,1126569.6958775716,697792.9907429058,734448.1821282075,2711045.805754891 
 04/24  24:00:00,1236461.8743302766,843927.9802415774,912326.4165108807,2985267.1965324334 
 04/25  01:00:00,1403732.534580765,1043732.6249214904,1141378.2962946484,3330518.658410514 
 04/25  02:00:00,1662499.3480171144,1336172.7189047749,1438836.5295837088,3536527.655384427 
 04/25  03:00:00,1931057.140463845,1642946.5074310792,1753135.7538600713,3795234.876318694 
 04/25  04:00:00,2164123.7106386856,1916974.194246914,2068027.378231186,4377110.805491993 
 04/25  05:00:00,2274828.678719989,2060348.1576909102,2242974.295647462,4704426.575298654 
 04/25  06:00:00,2443083.9304104922,2257547.5321439905,2449080.8485369394,4895536.075188572 
 04/25  07:00:00,2542093.2099506552,2373892.7028490817,2552908.424508553,4896604.471614981 
 04/25  08:00:00,2231787.2944613434,2042056.7185920775,2144269.601102143,4103753.9834606852 
 04/25  09:00:00,1799093.3959007661,1582628.570513006,1521889.5778748444,3016789.9216958447 
 04/25  10:00:00,1439409.1789073106,1131088.0437303702,939839.2251278576,2233513.2748866896 
 04/25  11:00:00,995346.1839083984,619724.1706761189,455442.48803448176,1574192.5353163877 
 04/25  12:00:00,440529.9342981172,115820.6545663614,37506.8052146431,942905.0067244631 
 04/25  13:00:00,34602.98347570788,0.0,0.0,413330.3075279673 
 04/25  14:00:00,0.0,0.0,0.0,521.7126635696332 
 04/25  15:00:00,0.0,0.0,0.0,0.0 
 04/25  16:00:00,0.0,0.0,0.0,0.0 
 04/25  17:00:00,0.0,0.0,0.0,0.0 
 04/25  18:00:00,7309.394592638819,0.0,0.0,0.0 
 04/25  19:00:00,236882.07562619937,0.0,0.0,50014.11161057568 
 04/25  20:00:00,685786.2242037047,189138.95967687498,115577.57797917695,1119215.751101902 
 04/25  21:00:00,1173607.3069874104,723091.2042351832,655073.3301956265,2273064.210845015 
 04/25  22:00:00,1603206.4109676934,1211642.1762100463,1207805.4094807103,3342564.6803633748 
 04/25  23:00:00,1958449.9234851403,1622864.1572349053,1675459.1391404388,4130716.257206689 
 04/25  24:00:00,2366743.8903986895,2087439.877037564,2187616.111780217,4891006.568484121 
 04/26  01:00:00,2736584.4113503993,2512812.735313036,2663528.8020313676,5644153.337567526 
 04/26  02:00:00,2952580.029839251,2774379.0963160815,2968631.5023472672,6135913.875292139 
 04/26  03:00:00,3081743.6612862283,2941109.3292058194,3173511.6388139063,6483128.4688805565 
 04/26  04:00:00,3164206.646267553,3054180.8831787654,3320686.201933139,6759102.647571221 
 04/26  05:00:00,3286349.922495165,3203785.5280409697,3502335.17591954,7102244.224029927 
 04/26  06:00:00,3426239.029890327,3364658.86256649,3674449.8896380276,7278622.247679526 
 04/26  07:00:00,3430867.736697467,3366524.917777266,3651306.066373327,7141847.63238804 
 04/26  08:00:00,2924597.8172898134,2806077.606097264,2974307.8008388877,5822731.130917903 
 04/26  09:00:00,2071645.5254264283,1867827.741459812,1537049.4647451064,3700862.6191912033 
 04/26  10:00:00,1301939.4809422246,754146.9149822182,201099.12230367571,2146989.6022941153 
 04/26  11:00:00,299219.72593047866,0.0,0.0,890489.9336679799 
 04/26  12:00:00,0.0,0.0,0.0,117745.58167512878 
 04/26  13:00:00,0.0,0.0,0.0,0.0 
 04/26  14:00:00,0.0,0.0,0.0,0.0 
 04/26  15:00:00,0.0,0.0,0.0,0.0 
 04/26  16:00:00,0.0,0.0,0.0,0.0 
 04/26  17:00:00,0.0,0.0,0.0,0.0 
 04/26  18:00:00,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0 
 04/26  20:00:00,0.0,0.0,0.0,0.0 
 04/26  21:00:00,0.0,0.0,0.0,65859.6501259406 
 04/26  22:00:00,64958.815590602,0.0,0.0,699036.0254500263 
 04/26  23:00:00,412028.995353217,0.0,0.0,1522356.3514436227 
 04/26  24:00:00,825054.6960236211,197182.64495835174,181299.96917608276,2160000.242839054 
 04/27  01:00:00,1128652.0741692137,557494.4330635145,570374.5405479614,2491288.5783970775 
 04/27  02:00:00,1287982.3701092303,745306.4361817422,785485.5248287247,2650517.3651121394 
 04/27  03:00:00,1437163.6879043689,934941.2630386414,988487.6260782075,2919198.4280509977 
 04/27  04:00:00,1630297.318780715,1177059.9698209548,1252310.1527383903,3264461.5354950856 
 04/27  05:00:00,1862321.1330803786,1458982.0533694902,1559346.4693566286,3691408.1068875957 
 04/27  06:00:00,2005004.095282981,1646722.3968144264,1779810.3080058638,4102147.891083622 
 04/27  07:00:00,2052999.866556433,1724412.6105468262,1863445.9658816326,4265570.457452781 
 04/27  08:00:00,1725124.4759027401,1387978.8632029195,1453234.4515821324,3569773.2527225404 
 04/27  09:00:00,975774.9240389175,596547.8141209799,381776.7413376998,1867090.8494337776 
 04/27  10:00:00,264939.8969820886,20318.68305821281,0.0,366977.3315588286 
 04/27  11:00:00,0.0,0.0,0.0,0.0 
 04/27  12:00:00,0.0,0.0,0.0,0.0 
 04/27  13:00:00,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0 
 04/27  17:00:00,0.0,0.0,0.0,0.0 
 04/27  18:00:00,0.0,0.0,0.0,0.0 
 04/27  19:00:00,0.0,0.0,0.0,0.0 
 04/27  20:00:00,0.0,0.0,0.0,0.0 
 04/27  21:00:00,0.0,0.0,0.0,0.0 
 04/27  22:00:00,0.0,0.0,0.0,0.0 
 04/27  23:00:00,0.0,0.0,0.0,0.0 
 04/27  24:00:00,0.0,0.0,0.0,0.0 
 04/28  01:00:00,0.0,0.0,0.0,30750.915860237365 
 04/28  02:00:00,0.0,0.0,0.0,142745.97371692563 
 04/28  03:00:00,36673.50854057622,0.0,0.0,270202.4236031172 
 04/28  04:00:00,171478.26642482905,0.0,0.0,665513.41262008 
 04/28  05:00:00,293676.6113151274,0.0,0.0,1084268.191454608 
 04/28  06:00:00,394450.3394266736,0.0,0.0,1286545.3259893411 
 04/28  07:00:00,476533.34776045085,0.0,0.0,1345567.3820442897 
 04/28  08:00:00,351401.353606412,0.0,0.0,911622.1016590848 
 04/28  09:00:00,39785.351670390635,0.0,0.0,76933.75090525152 
 04/28  10:00:00,0.0,0.0,0.0,0.0 
 04/28  11:00:00,0.0,0.0,0.0,0.0 
 04/28  12:00:00,0.0,0.0,0.0,0.0 
 04/28  13:00:00,0.0,0.0,0.0,0.0 
 04/28  14:00:00,0.0,0.0,0.0,0.0 
 04/28  15:00:00,0.0,0.0,0.0,0.0 
 04/28  16:00:00,0.0,0.0,0.0,0.0 
 04/28  17:00:00,0.0,0.0,0.0,0.0 
 04/28  18:00:00,0.0,0.0,0.0,0.0 
 04/28  19:00:00,0.0,0.0,0.0,0.0 
 04/28  20:00:00,0.0,0.0,0.0,0.0 
 04/28  21:00:00,0.0,0.0,0.0,0.0 
 04/28  22:00:00,0.0,0.0,0.0,0.0 
 04/28  23:00:00,0.0,0.0,0.0,0.0 
 04/28  24:00:00,0.0,0.0,0.0,0.0 
 04/29  01:00:00,0.0,0.0,0.0,0.0 
 04/29  02:00:00,0.0,0.0,0.0,0.0 
 04/29  03:00:00,0.0,0.0,0.0,0.0 
 04/29  04:00:00,0.0,0.0,0.0,0.0 
 04/29  05:00:00,61776.37223359034,0.0,0.0,28533.28762134698 
 04/29  06:00:00,181055.22271662304,0.0,0.0,224611.17942303827 
 04/29  07:00:00,298331.362986971,0.0,0.0,430594.5240867834 
 04/29  08:00:00,398812.4377984161,0.0,0.0,565991.3436633786 
 04/29  09:00:00,235908.73129548438,0.0,0.0,386421.0206774964 
 04/29  10:00:00,1458.6746465718534,0.0,0.0,0.0 
 04/29  11:00:00,0.0,0.0,0.0,0.0 
 04/29  12:00:00,0.0,0.0,0.0,0.0 
 04/29  13:00:00,0.0,0.0,0.0,0.0 
 04/29  14:00:00,0.0,0.0,0.0,0.0 
 04/29  15:00:00,0.0,0.0,0.0,0.0 
 04/29  16:00:00,0.0,0.0,0.0,0.0 
 04/29  17:00:00,0.0,0.0,0.0,0.0 
 04/29  18:00:00,0.0,0.0,0.0,0.0 
 04/29  19:00:00,0.0,0.0,0.0,0.0 
 04/29  20:00:00,0.0,0.0,0.0,0.0 
 04/29  21:00:00,0.0,0.0,0.0,0.0 
 04/29  22:00:00,0.0,0.0,0.0,0.0 
 04/29  23:00:00,0.0,0.0,0.0,0.0 
 04/29  24:00:00,148309.67943051492,0.0,0.0,252536.88746742337 
 04/30  01:00:00,431323.408559119,0.0,0.0,803433.2930566337 
 04/30  02:00:00,754238.7966801676,78578.98142686553,33084.76998131209,1362995.2944484435 
 04/30  03:00:00,1025055.4461337732,399011.45850518555,342980.84574176033,1836005.7680471337 
 04/30  04:00:00,1239778.417749583,659497.4935843475,653751.3213579602,2222042.0439055883 
 04/30  05:00:00,1435371.7572788019,897076.4655422792,912593.089015909,2581278.1399630103 
 04/30  06:00:00,1598041.6285508526,1111639.167444192,1145295.0958778975,2887835.1375201847 
 04/30  07:00:00,1697353.637665703,1259356.3469957616,1304850.1615627336,3069139.9567652587 
 04/30  08:00:00,1633346.6673832792,1225552.2950468417,1241681.8449265726,2894446.7331958227 
 04/30  09:00:00,1385965.17085786,988893.1582233493,907711.581887945,2290576.746180803 
 04/30  10:00:00,1051517.6365931982,603817.603625517,397227.6108775964,1511314.7363784518 
 04/30  11:00:00,592210.3635054075,117518.36804010799,20180.171997985057,799091.6108543234 
 04/30  12:00:00,204089.08328208857,0.0,0.0,320497.04938929284 
 04/30  13:00:00,34057.76096416175,0.0,0.0,81695.70012086025 
 04/30  14:00:00,0.0,0.0,0.0,0.0 
 04/30  15:00:00,0.0,0.0,0.0,0.0 
 04/30  16:00:00,0.0,0.0,0.0,0.0 
 04/30  17:00:00,0.0,0.0,0.0,0.0 
 04/30  18:00:00,0.0,0.0,0.0,0.0 
 04/30  19:00:00,0.0,0.0,0.0,0.0 
 04/30  20:00:00,90624.87593941587,0.0,0.0,433936.7263070119 
 04/30  21:00:00,359619.16789310507,0.0,0.0,1082367.7260794258 
 04/30  22:00:00,651385.676726483,179506.43327294677,199563.61699600404,1643397.0135938977 
 04/30  23:00:00,912701.9208585843,475205.9952146248,512534.7171886228,2104484.7004501577 
 04/30  24:00:00,1079141.572216419,676058.8610131263,735932.2910311498,2417563.651265947 
 05/01  01:00:00,1260394.4700291276,895287.7385603393,989752.7566729859,2859474.3092204332 
 05/01  02:00:00,1388481.7992416094,1058001.5241175983,1183930.2465201446,3201530.3814292336 
 05/01  03:00:00,1466784.063703159,1164679.3887254517,1309043.8436165145,3353162.269258569 
 05/01  04:00:00,1522342.3838606332,1245087.8638256742,1405563.8794632787,3471560.04853486 
 05/01  05:00:00,1633029.1660958615,1381947.5650476958,1561826.5635089055,3704608.51570429 
 05/01  06:00:00,1694796.4260349108,1465150.478571254,1654094.4705855646,3780167.285228447 
 05/01  07:00:00,1675371.3708964244,1455466.046997936,1633018.0515357698,3638029.331209774 
 05/01  08:00:00,1531516.2812680248,1303221.8254989884,1424060.241073329,3171268.8759965124 
 05/01  09:00:00,1258178.9839077306,1004679.4606086984,1024199.1885001191,2428954.272618878 
 05/01  10:00:00,965568.6628976384,646592.0385805881,597113.7722384336,1780100.069927322 
 05/01  11:00:00,520962.2829607732,196589.1407397216,138482.23384231006,1088127.028751314 
 05/01  12:00:00,49453.258805286176,0.0,0.0,408275.72035119595 
 05/01  13:00:00,0.0,0.0,0.0,101417.227993087 
 05/01  14:00:00,0.0,0.0,0.0,0.0 
 05/01  15:00:00,0.0,0.0,0.0,0.0 
 05/01  16:00:00,0.0,0.0,0.0,0.0 
 05/01  17:00:00,0.0,0.0,0.0,0.0 
 05/01  18:00:00,615236.3470586406,210877.91668612955,110018.18497981611,887289.8586151213 
 05/01  19:00:00,768674.073561826,342261.00610837655,264351.4572076865,1166038.2929198856 
 05/01  20:00:00,465348.69368413894,41239.73986483853,31854.49483484117,1034163.3736526861 
 05/01  21:00:00,778397.0073562926,342970.46274488856,341817.0569027618,1838907.8212753567 
 05/01  22:00:00,1073377.4974343507,675634.8611007546,708800.9604984403,2458660.0063211457 
 05/01  23:00:00,1266354.6740583624,904364.6690312764,968295.3285028499,2848473.844597896 
 05/01  24:00:00,1432315.5812318719,1099659.277571825,1177356.78509734,3030849.7748516765 
 05/02  01:00:00,1584843.5745872469,1282238.5599722902,1375523.8191593187,3230956.7070760727 
 05/02  02:00:00,1680431.718514205,1408460.2594717517,1528731.5215362243,3474193.9629374566 
 05/02  03:00:00,1761757.0556974984,1519301.3171175716,1672624.7763261858,3772121.811417495 
 05/02  04:00:00,1856296.3651853083,1639454.3792280152,1819091.930538459,4036215.2714306326 
 05/02  05:00:00,1990647.1240939626,1798304.9006297882,1997386.6501105519,4302882.827582917 
 05/02  06:00:00,2127650.017872847,1957846.7810441293,2173025.019636405,4557606.92283429 
 05/02  07:00:00,2157009.700221363,2001035.425533324,2217378.5349767487,4580720.55227599 
 05/02  08:00:00,1945573.8196532938,1783375.2919495604,1934820.3789487502,4034356.5977673307 
 05/02  09:00:00,1452670.8878264702,1249160.6106805066,953643.3708474244,2489088.483611767 
 05/02  10:00:00,993536.052680816,515358.105074381,284869.01972241525,1564468.0478472398 
 05/02  11:00:00,427504.70653406886,109420.44665559844,50173.9501257398,961847.3080575883 
 05/02  12:00:00,17496.98613463952,0.0,0.0,314773.52013624023 
