Date/Time,BATIMENT0000000240879409_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879409_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/06  08:00:00,5372849.027933179,2259922.3196875006,1784641.8653087546,4739283.29836997,27676836.71547697 
 10/06  09:00:00,4507821.952746405,1515919.9849591637,833890.5493596771,3229250.347086501,24355720.447113786 
 10/06  10:00:00,2417282.374593227,53821.13384204713,0.0,169599.85130893043,16628081.472776685 
 10/06  11:00:00,224688.4032146474,0.0,0.0,0.0,10207968.207627991 
 10/06  12:00:00,0.0,0.0,0.0,0.0,4837968.165509851 
 10/06  13:00:00,0.0,0.0,0.0,0.0,957725.9615048041 
 10/06  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/06  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/06  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/06  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/06  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/06  19:00:00,0.0,0.0,0.0,0.0,511801.15796220204 
 10/06  20:00:00,0.0,0.0,0.0,0.0,2922979.633706832 
 10/06  21:00:00,0.0,0.0,0.0,0.0,6944707.703657911 
 10/06  22:00:00,0.0,0.0,0.0,0.0,11764285.245269805 
 10/06  23:00:00,0.0,0.0,0.0,0.0,16822757.448773894 
 10/06  24:00:00,294537.29027935554,0.0,0.0,0.0,20805040.85663488 
 10/07  01:00:00,1471137.3698570374,0.0,0.0,70089.50213634453,24587276.143642254 
 10/07  02:00:00,2616455.7382334867,0.0,0.0,1315399.6488667675,27661364.312819034 
 10/07  03:00:00,3543126.126851679,48291.25999951648,0.0,2679609.0234098937,29596441.340103664 
 10/07  04:00:00,4508808.933256737,1021343.0558159497,556704.5030716697,4008669.263608136,31950100.043431982 
 10/07  05:00:00,5349057.642336028,2039444.0000508856,1783410.2780726186,5277504.842381797,34160425.55595043 
 10/07  06:00:00,6039920.77032206,2944982.562199898,2731564.449082768,6380491.708564904,35820325.46274456 
 10/07  07:00:00,6560909.174483215,3720369.3753400687,3567227.804276323,7283294.55550783,37130498.146761596 
 10/07  08:00:00,6812792.851860853,4201128.505431427,4089156.085564486,7732017.889138946,37586788.42561863 
 10/07  09:00:00,5664756.194368898,3112119.127665993,2664205.6551191406,5528045.584744811,32178854.809593454 
 10/07  10:00:00,3212176.725882627,485864.98801114655,138297.2166231426,954383.379131394,22162615.614197683 
 10/07  11:00:00,458799.3571152896,0.0,0.0,0.0,13898148.729363801 
 10/07  12:00:00,0.0,0.0,0.0,0.0,8116119.682218038 
 10/07  13:00:00,0.0,0.0,0.0,0.0,3708819.617560909 
 10/07  14:00:00,0.0,0.0,0.0,0.0,108542.71569339617 
 10/07  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/07  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/07  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/07  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/07  19:00:00,0.0,0.0,0.0,0.0,487295.73087752215 
 10/07  20:00:00,0.0,0.0,0.0,0.0,3919710.8533531334 
 10/07  21:00:00,0.0,0.0,0.0,0.0,7095440.90713373 
 10/07  22:00:00,0.0,0.0,0.0,0.0,9469964.028786818 
 10/07  23:00:00,0.0,0.0,0.0,0.0,11801265.874978457 
 10/07  24:00:00,0.0,0.0,0.0,0.0,14040251.260387655 
 10/08  01:00:00,0.0,0.0,0.0,0.0,16392821.121446824 
 10/08  02:00:00,88792.31339300604,0.0,0.0,0.0,18873584.980318632 
 10/08  03:00:00,850309.9255903318,0.0,0.0,26539.537793042105,21609717.499399796 
 10/08  04:00:00,1707749.5978573826,0.0,0.0,862747.5202268194,24086372.75189584 
 10/08  05:00:00,2531815.5571600557,0.0,0.0,1962615.4909889498,26202374.038431253 
 10/08  06:00:00,3380751.684199677,123083.98849885196,43430.42800882467,3159772.869413876,28342139.268686883 
 10/08  07:00:00,4086225.549494028,849509.1864894298,747860.2310336566,4226835.606010188,30130836.212946177 
 10/08  08:00:00,4582146.266063219,1520861.0808917286,1408140.503180893,4937726.36819965,31116979.91106522 
 10/08  09:00:00,3696663.5117331906,771515.2036557915,543778.2068869267,3356649.8146782503,26671827.63598397 
 10/08  10:00:00,1589211.1865455662,0.0,0.0,184626.25295740727,17575377.092418294 
 10/08  11:00:00,43276.154709669936,0.0,0.0,0.0,10309614.717064057 
 10/08  12:00:00,0.0,0.0,0.0,0.0,5436054.139564334 
 10/08  13:00:00,0.0,0.0,0.0,0.0,1346310.3561236872 
 10/08  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/08  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/08  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/08  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/08  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/08  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/08  20:00:00,0.0,0.0,0.0,0.0,249733.63397850556 
 10/08  21:00:00,0.0,0.0,0.0,0.0,3653162.2736764876 
 10/08  22:00:00,0.0,0.0,0.0,0.0,7526917.465408555 
 10/08  23:00:00,0.0,0.0,0.0,0.0,10587544.86606313 
 10/08  24:00:00,0.0,0.0,0.0,0.0,13584967.901956271 
 10/09  01:00:00,0.0,0.0,0.0,0.0,16680060.840867728 
 10/09  02:00:00,0.0,0.0,0.0,0.0,19186991.0885164 
 10/09  03:00:00,294522.2829118582,0.0,0.0,0.0,21286794.734424412 
 10/09  04:00:00,1060606.0458668938,0.0,0.0,0.0,23159691.253987085 
 10/09  05:00:00,1810791.0230975198,0.0,0.0,665475.1731109509,24947328.721987516 
 10/09  06:00:00,2543320.4792985898,0.0,0.0,1739931.4766742159,26663555.896565463 
 10/09  07:00:00,3113462.955828717,0.0,0.0,2580121.729268589,27845721.36842874 
 10/09  08:00:00,3484392.9986895267,38633.48292599185,0.0,3150793.5217643157,28078164.575743552 
 10/09  09:00:00,2548499.708115021,0.0,0.0,1618065.0036479277,23679872.07698777 
 10/09  10:00:00,532029.1696641899,0.0,0.0,0.0,14614139.81117021 
 10/09  11:00:00,0.0,0.0,0.0,0.0,6809023.418683106 
 10/09  12:00:00,0.0,0.0,0.0,0.0,1168930.9747308479 
 10/09  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/09  22:00:00,0.0,0.0,0.0,0.0,782218.2223763943 
 10/09  23:00:00,0.0,0.0,0.0,0.0,5106103.693143371 
 10/09  24:00:00,0.0,0.0,0.0,0.0,8385868.479300862 
 10/10  01:00:00,0.0,0.0,0.0,0.0,10557737.8489914 
 10/10  02:00:00,0.0,0.0,0.0,0.0,13040246.619387444 
 10/10  03:00:00,0.0,0.0,0.0,0.0,16468954.471271629 
 10/10  04:00:00,0.0,0.0,0.0,0.0,19167656.48998787 
 10/10  05:00:00,0.0,0.0,0.0,0.0,21189194.558215458 
 10/10  06:00:00,341762.5256522981,0.0,0.0,0.0,23046670.323884975 
 10/10  07:00:00,1024598.7908487478,0.0,0.0,0.0,24606882.985633966 
 10/10  08:00:00,1560475.1892062835,0.0,0.0,368619.6681839633,25546915.05307136 
 10/10  09:00:00,769479.0075966413,0.0,0.0,19356.267186540936,21443856.60399176 
 10/10  10:00:00,0.0,0.0,0.0,0.0,12293468.453525215 
 10/10  11:00:00,0.0,0.0,0.0,0.0,4936587.845953608 
 10/10  12:00:00,0.0,0.0,0.0,0.0,379693.4375659156 
 10/10  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/10  21:00:00,0.0,0.0,0.0,0.0,65258.487402104955 
 10/10  22:00:00,0.0,0.0,0.0,0.0,2521851.579578381 
 10/10  23:00:00,0.0,0.0,0.0,0.0,6285384.946228465 
 10/10  24:00:00,0.0,0.0,0.0,0.0,9998566.998665545 
 10/11  01:00:00,0.0,0.0,0.0,0.0,13035963.755575452 
 10/11  02:00:00,0.0,0.0,0.0,0.0,15804890.191967629 
 10/11  03:00:00,0.0,0.0,0.0,0.0,18363460.744927865 
 10/11  04:00:00,0.0,0.0,0.0,0.0,20131661.496375322 
 10/11  05:00:00,96644.66215966168,0.0,0.0,0.0,21973876.02228238 
 10/11  06:00:00,757788.7752592652,0.0,0.0,0.0,23860791.805318084 
 10/11  07:00:00,1547669.0685294124,0.0,0.0,200386.08625398483,25721068.552607507 
 10/11  08:00:00,2195523.5862217895,0.0,0.0,1100185.5513514318,27042362.31264388 
 10/11  09:00:00,1407962.749779281,0.0,0.0,295589.7754776911,23068287.859660186 
 10/11  10:00:00,57318.19375188425,0.0,0.0,0.0,13917538.450363996 
 10/11  11:00:00,0.0,0.0,0.0,0.0,6052647.5439288085 
 10/11  12:00:00,0.0,0.0,0.0,0.0,626440.7625722918 
 10/11  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  22:00:00,0.0,0.0,0.0,0.0,0.0 
 10/11  23:00:00,0.0,0.0,0.0,0.0,82849.68718243763 
 10/11  24:00:00,0.0,0.0,0.0,0.0,1276472.5064678565 
 10/12  01:00:00,0.0,0.0,0.0,0.0,2690585.82385937 
 10/12  02:00:00,0.0,0.0,0.0,0.0,4349949.126911911 
 10/12  03:00:00,0.0,0.0,0.0,0.0,6009078.88964971 
 10/12  04:00:00,0.0,0.0,0.0,0.0,7684424.219412157 
 10/12  05:00:00,0.0,0.0,0.0,0.0,8836509.9409222 
 10/12  06:00:00,0.0,0.0,0.0,0.0,9511416.318681305 
 10/12  07:00:00,0.0,0.0,0.0,0.0,10257344.264914906 
 10/12  08:00:00,0.0,0.0,0.0,0.0,10991992.226919195 
 10/12  09:00:00,0.0,0.0,0.0,0.0,8827407.487607904 
 10/12  10:00:00,0.0,0.0,0.0,0.0,3393905.828350507 
 10/12  11:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  12:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  22:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  23:00:00,0.0,0.0,0.0,0.0,0.0 
 10/12  24:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  01:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  02:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  03:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  04:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  05:00:00,0.0,0.0,0.0,0.0,223036.63286437004 
 10/13  06:00:00,0.0,0.0,0.0,0.0,987212.5751825576 
 10/13  07:00:00,0.0,0.0,0.0,0.0,1439042.7541820914 
 10/13  08:00:00,0.0,0.0,0.0,0.0,2439628.328004862 
 10/13  09:00:00,0.0,0.0,0.0,0.0,2314374.2118629585 
 10/13  10:00:00,0.0,0.0,0.0,0.0,204779.83572792297 
 10/13  11:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  12:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  22:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  23:00:00,0.0,0.0,0.0,0.0,0.0 
 10/13  24:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  01:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  02:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  03:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  04:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  05:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  06:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  07:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  08:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  09:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  10:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  11:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  12:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/14  22:00:00,0.0,0.0,0.0,0.0,141737.6524247331 
 10/14  23:00:00,0.0,0.0,0.0,0.0,1593082.8445424763 
 10/14  24:00:00,0.0,0.0,0.0,0.0,3086648.6865859684 
 10/15  01:00:00,0.0,0.0,0.0,0.0,4566166.662113289 
 10/15  02:00:00,0.0,0.0,0.0,0.0,6909199.514984724 
 10/15  03:00:00,0.0,0.0,0.0,0.0,9554274.288126374 
 10/15  04:00:00,0.0,0.0,0.0,0.0,12381805.460701948 
 10/15  05:00:00,119829.85420065816,0.0,0.0,0.0,13989641.43046456 
 10/15  06:00:00,688144.7845329829,0.0,0.0,0.0,14269924.44613538 
 10/15  07:00:00,1281712.5064073822,0.0,0.0,0.0,14923204.547563093 
 10/15  08:00:00,1799585.1611593198,0.0,0.0,0.0,15739615.780947853 
 10/15  09:00:00,1858436.783795158,0.0,0.0,0.0,15820045.676023778 
 10/15  10:00:00,1237349.815940863,0.0,0.0,0.0,14433154.49591346 
 10/15  11:00:00,375339.426533597,0.0,0.0,0.0,11466227.943980113 
 10/15  12:00:00,0.0,0.0,0.0,0.0,8734921.341232177 
 10/15  13:00:00,0.0,0.0,0.0,0.0,5917858.478102368 
 10/15  14:00:00,0.0,0.0,0.0,0.0,3648180.453796048 
 10/15  15:00:00,0.0,0.0,0.0,0.0,2206694.328188176 
 10/15  16:00:00,0.0,0.0,0.0,0.0,2510767.5159247406 
 10/15  17:00:00,0.0,0.0,0.0,0.0,3188645.3590298295 
 10/15  18:00:00,12603.68728956164,0.0,0.0,0.0,6059618.3916488625 
 10/15  19:00:00,750963.4522753609,0.0,0.0,0.0,9880820.103409607 
 10/15  20:00:00,1756014.8287831144,0.0,0.0,0.0,12584963.697885508 
 10/15  21:00:00,2589498.198150884,0.0,0.0,276584.2379905713,14685151.67874514 
 10/15  22:00:00,3255461.483013963,0.0,0.0,1164504.2767464845,16205633.175730085 
 10/15  23:00:00,3820250.687484381,372217.7010012092,16620.23614062346,2051516.0204182873,17504332.89835012 
 10/15  24:00:00,4283443.634934716,1075140.2647812662,499305.0820506636,2867807.3881905205,18726916.493575785 
 10/16  01:00:00,4756009.754831778,1784517.0555571048,1242184.4604677507,3670569.7285332736,20005436.347838312 
 10/16  02:00:00,5288638.969603651,2553105.6324242027,2083919.0214796313,4529057.9750483185,21466051.681962244 
 10/16  03:00:00,5815414.498800178,3304583.464506195,2919882.228724,5374096.814330367,23016549.734667126 
 10/16  04:00:00,6336836.803402647,4032567.309902682,3734001.1096198475,6203392.297348131,24683159.08017028 
 10/16  05:00:00,6782549.519468342,4660944.314815132,4442066.070099849,6920475.820664775,26138034.97208138 
 10/16  06:00:00,7081230.43883481,5121459.275310847,4973465.50751119,7440908.511748544,27051841.800508887 
 10/16  07:00:00,7417233.731588844,5605382.75561067,5520641.234495081,7979315.412866047,27999242.804597337 
 10/16  08:00:00,7725678.954646465,6041085.202708473,6001431.4301877925,8444208.27531527,28893672.447009757 
 10/16  09:00:00,7341012.6325944485,5681036.526759028,5558211.159306664,7764421.285924657,27766685.67230191 
 10/16  10:00:00,6075802.53302785,4290650.36435151,3542179.6716622286,4923739.75116131,23162929.82252311 
 10/16  11:00:00,4572577.311413435,2016184.0104903453,505925.7237947852,1324595.314888496,17864703.726680934 
 10/16  12:00:00,2274822.828169893,59495.67018959861,0.0,0.0,13674401.060588408 
 10/16  13:00:00,447049.01270237827,0.0,0.0,0.0,9891611.11954806 
 10/16  14:00:00,0.0,0.0,0.0,0.0,5268996.923901242 
 10/16  15:00:00,0.0,0.0,0.0,0.0,2463475.9681763463 
 10/16  16:00:00,12547.519585381087,0.0,0.0,0.0,914872.6444816056 
 10/16  17:00:00,360816.50205276674,0.0,0.0,0.0,2072845.144466887 
 10/16  18:00:00,1173889.2588289222,0.0,0.0,0.0,7743509.176106223 
 10/16  19:00:00,2356057.359069018,0.0,0.0,158042.0540020365,14150092.788089126 
 10/16  20:00:00,3580536.5493632914,778235.2877337064,186888.99920808693,1663855.9040255244,18909816.72212246 
 10/16  21:00:00,4449558.638143621,1869468.9847439602,1197073.9340146962,3077445.8955156314,22173738.976839177 
 10/16  22:00:00,4837491.291336641,2440897.4798083594,1884640.0201156195,3902729.7486704513,23831114.90754848 
 10/16  23:00:00,4975190.755698117,2739446.087349342,2294658.6132940743,4383724.382904702,24376621.062923938 
 10/16  24:00:00,5301768.620794386,3216860.1868532496,2871208.730182182,5014167.956146667,25085026.248459894 
 10/17  01:00:00,5723366.785371286,3782647.0143075245,3533273.018635532,5750910.249987756,26349763.931990128 
 10/17  02:00:00,6028473.551693149,4209508.039344854,4040042.483835173,6295079.399599463,26962968.83325286 
 10/17  03:00:00,6123471.957444859,4401444.62669673,4289756.41401235,6520023.249242479,26492991.657574564 
 10/17  04:00:00,6158379.798889658,4512788.271467684,4440916.769868145,6601227.045780897,25463670.465540465 
 10/17  05:00:00,6208591.258291472,4627805.12636472,4579698.79461063,6643290.002723492,24213479.141087517 
 10/17  06:00:00,6243729.039395895,4717705.541228852,4696267.306790323,6703044.222561007,23611977.834276393 
 10/17  07:00:00,6361012.535150174,4893187.835300562,4906683.618433938,6899047.628882504,23765116.248730883 
 10/17  08:00:00,6409980.639508659,4990323.379929391,5026131.188930374,6995586.962403433,23740287.41302644 
 10/17  09:00:00,5747519.052585835,4313127.510500894,4300079.97435574,6099889.948747005,21610491.370362937 
 10/17  10:00:00,4019388.1402844014,2457796.4778607655,2197203.117723632,3533034.139039686,16212717.042253334 
 10/17  11:00:00,2097724.674384376,418090.5959948883,136730.82935075872,620206.5663445066,9897607.08017455 
 10/17  12:00:00,196832.88047093083,0.0,0.0,0.0,4781792.758384172 
 10/17  13:00:00,0.0,0.0,0.0,0.0,1447798.2023064394 
 10/17  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/17  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/17  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/17  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/17  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/17  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/17  20:00:00,0.0,0.0,0.0,0.0,228887.15649853548 
 10/17  21:00:00,0.0,0.0,0.0,0.0,1576774.2983444743 
 10/17  22:00:00,0.0,0.0,0.0,0.0,2648124.913573464 
 10/17  23:00:00,0.0,0.0,0.0,0.0,3407008.1996452454 
 10/17  24:00:00,0.0,0.0,0.0,0.0,4371651.394588387 
 10/18  01:00:00,52003.109625705845,0.0,0.0,0.0,4942267.838881749 
 10/18  02:00:00,297022.9162309064,0.0,0.0,0.0,5359775.867049263 
 10/18  03:00:00,648573.7310284676,0.0,0.0,0.0,6739787.209822807 
 10/18  04:00:00,929266.3516558053,0.0,0.0,0.0,8284948.335531609 
 10/18  05:00:00,926068.2148750277,0.0,0.0,0.0,8624578.921242982 
 10/18  06:00:00,771573.4166186411,0.0,0.0,0.0,8095105.253283316 
 10/18  07:00:00,652587.5662744177,0.0,0.0,0.0,7780173.393077797 
 10/18  08:00:00,625251.0462595659,0.0,0.0,0.0,8037986.912333126 
 10/18  09:00:00,206425.0208427075,0.0,0.0,0.0,6929041.854568756 
 10/18  10:00:00,0.0,0.0,0.0,0.0,3316814.603457414 
 10/18  11:00:00,0.0,0.0,0.0,0.0,233119.277693615 
 10/18  12:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/18  21:00:00,0.0,0.0,0.0,0.0,153602.00096829794 
 10/18  22:00:00,0.0,0.0,0.0,0.0,530831.4802338871 
 10/18  23:00:00,0.0,0.0,0.0,0.0,673710.9527779678 
 10/18  24:00:00,0.0,0.0,0.0,0.0,932417.1452783362 
 10/19  01:00:00,0.0,0.0,0.0,0.0,1273903.508521423 
 10/19  02:00:00,0.0,0.0,0.0,0.0,1596000.7211101586 
 10/19  03:00:00,0.0,0.0,0.0,0.0,1889777.1774233903 
 10/19  04:00:00,0.0,0.0,0.0,0.0,2089902.9904922254 
 10/19  05:00:00,0.0,0.0,0.0,0.0,2350519.998210215 
 10/19  06:00:00,0.0,0.0,0.0,0.0,2589278.2601803513 
 10/19  07:00:00,0.0,0.0,0.0,0.0,2746247.869567163 
 10/19  08:00:00,0.0,0.0,0.0,0.0,2979194.703579144 
 10/19  09:00:00,0.0,0.0,0.0,0.0,2858010.2419599225 
 10/19  10:00:00,0.0,0.0,0.0,0.0,2586815.0708600357 
 10/19  11:00:00,0.0,0.0,0.0,0.0,2271596.869074827 
 10/19  12:00:00,1025.1504653853772,0.0,0.0,0.0,2058282.2326239133 
 10/19  13:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  14:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  18:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  19:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  20:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  21:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  22:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  23:00:00,0.0,0.0,0.0,0.0,0.0 
 10/19  24:00:00,0.0,0.0,0.0,0.0,0.0 
 10/20  01:00:00,0.0,0.0,0.0,0.0,2678.721884392871 
 10/20  02:00:00,0.0,0.0,0.0,0.0,338288.6877502046 
 10/20  03:00:00,0.0,0.0,0.0,0.0,749218.8492951733 
 10/20  04:00:00,0.0,0.0,0.0,0.0,915095.3376549042 
 10/20  05:00:00,0.0,0.0,0.0,0.0,997097.7526651458 
 10/20  06:00:00,0.0,0.0,0.0,0.0,1327592.812411221 
 10/20  07:00:00,0.0,0.0,0.0,0.0,1476219.8223993822 
 10/20  08:00:00,0.0,0.0,0.0,0.0,1724808.034299464 
 10/20  09:00:00,65654.58906543572,0.0,0.0,0.0,3510794.1321845627 
 10/20  10:00:00,641765.1830597133,0.0,0.0,0.0,5551128.542749028 
 10/20  11:00:00,986876.7112690432,0.0,0.0,0.0,6262173.070626992 
 10/20  12:00:00,1110059.078986045,0.0,0.0,0.0,6323774.480986894 
 10/20  13:00:00,0.0,0.0,0.0,0.0,3746457.911361787 
 10/20  14:00:00,0.0,0.0,0.0,0.0,346169.2932724764 
 10/20  15:00:00,0.0,0.0,0.0,0.0,0.0 
 10/20  16:00:00,0.0,0.0,0.0,0.0,0.0 
 10/20  17:00:00,0.0,0.0,0.0,0.0,0.0 
 10/20  18:00:00,0.0,0.0,0.0,0.0,183455.31317394198 
 10/20  19:00:00,0.0,0.0,0.0,0.0,1278903.1568195876 
 10/20  20:00:00,0.0,0.0,0.0,0.0,1641676.3266554622 
 10/20  21:00:00,0.0,0.0,0.0,0.0,1626977.5904929799 
 10/20  22:00:00,0.0,0.0,0.0,0.0,2113278.604931618 
 10/20  23:00:00,0.0,0.0,0.0,0.0,2789683.081760034 
 10/20  24:00:00,0.0,0.0,0.0,0.0,3053573.297912513 
 10/21  01:00:00,0.0,0.0,0.0,0.0,3476731.396151864 
 10/21  02:00:00,0.0,0.0,0.0,0.0,4465546.075538105 
 10/21  03:00:00,114700.57843479372,0.0,0.0,0.0,6957361.154823667 
 10/21  04:00:00,534538.7539644929,0.0,0.0,0.0,9404368.940278217 
 10/21  05:00:00,908235.5339172864,0.0,0.0,0.0,11118770.337566243 
 10/21  06:00:00,1341505.997482653,0.0,0.0,0.0,13179089.952306777 
 10/21  07:00:00,1796492.785156033,0.0,0.0,190745.98888596304,15451154.082608849 
