building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,eui_source,idf_sha256_matches_ceiling82
way/554859553,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,,b370902bf4d1a4e4703fb42a62b25e4daeb7d103c64b87efae47afa63c849d06,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,79801.768838,940.0889,84.887471,124,hostname=magic-node-02.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 15:44",recut_2026-09-08,False
way/554859554,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,352adb95e16d5fee658937c1aeb130e17461e0bc56b9b2528c6b7118f4c03cef,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,94829.183015,2162.0055,43.861675,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:56",final_2026-09-07,False
way/554859555,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,660e9a5916d7b8886c6d5586c51743f1eddf66a92c745441fc5e2ce3ff2d9ea5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,63228.684532,1475.0828,42.864499,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:56",final_2026-09-07,False
way/554859556,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4aef7466c629e55fd3c686939fc982a979f4832022fb9f54d98722377223c6fe,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,175004.947398,3097.0341,56.507272,,hostname=speed-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:56",final_2026-09-07,False
way/554859557,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,507c8086dc229d22a789a883a543fe13bcdcb041329b94c201c212e86de99d4d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21107.889075,66.0126,319.755457,180,,,ceiling82_carry,True
way/554859561,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,35bb33039a9a5a362b8f76adf8a994b398919734cc81b3326a8557f6e30b655d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,53769.73187,471.1532,114.123669,181,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 18:55",delta_2026-09-07,False
way/554859566,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c20677c58d1f15edf4e912db8996df9f3a7631f99403ffa92d34ccd15e7f7953,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,23068.021312,71.9899,320.434135,464,,,ceiling82_carry,True
way/601403968,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,66093a35db95570fbb52993c0557e76e10f719293f4ebf4f2554d907eca33b3f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12489.204777,44.1346,282.979902,78,,,ceiling82_carry,True
way/635993716,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,81a1bf8f663594c2c6c4b520e14f88301cea1b85054d508f9f67a51696c5fac2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,22211.049382,67.5652,328.73505,266,,,ceiling82_carry,True
way/635993728,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6cf5b0d53aa68be14e55e74ea07310fa772b8c415e3201c155271b3a55b4bcb9,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10113.981688,33.8112,299.131107,224,,,ceiling82_carry,True
way/635993731,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,28d5c6ad61d5e7d87d1fa5cc68a904ffa64325b1d73fe5455102caf01755f554,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9957.088516,33.3176,298.853714,216,,,ceiling82_carry,True
way/635993735,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,ac3f679f4d2e8fc51676d77b4c3c6d97b6ecd0fb70f75bcecf1d18d9f115fbda,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10399.732824,34.9544,297.522853,194,,,ceiling82_carry,True
way/635993738,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,42333a211cb50188854a3b920680efca29a2533765aab305476341a26a112ab6,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10805.161951,36.4308,296.594144,152,,,ceiling82_carry,True
way/635993741,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,0a805e9af7b035c43f3138833af3beb57f9b46c1f3dc6ab9bc0febe89a8f16e6,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9682.069359,32.4957,297.949247,149,,,ceiling82_carry,True
way/656952078,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e1b955c694a0056aca909f2f44b3d64e5564cc1e11fc7be7cb0836eae88f9bb9,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,17554.638884,711.2395,24.681755,55,hostname=magic.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 18:55",delta_2026-09-07,False
way/701972624,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,05c98164cf999b97c7132fe6620244536c952028a3b6121f0c6b6b725d10607c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,19567.267736,96.5336,202.699037,313,,,ceiling82_carry,True
way/701972625,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f77c8ba57c498eb82a095c484cd0e72bdbd140bb7eff536adc62f513db9181db,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12653.225706,50.5157,250.481053,253,,,ceiling82_carry,True
way/701972626,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,b7f4e52568a09a83fed4b2519ffdad3966d4d8a4a7bf6103d7771c0027e71890,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,30953.175584,212.6404,145.565827,387,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 18:56",delta_2026-09-07,False
way/823489429,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8225651517554996dc6fe097eac2cefd253b6454fb2a4f94a329ba81a81cb1c4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,25361.114753,77.0783,329.030541,608,,,ceiling82_carry,True
way/823489432,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,774b581c8aaf3657624e1ba709e63dcadae119b2fe006268b03b564e1bc5b10b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,5190.10556,28.6497,181.157414,179,,,ceiling82_carry,True
way/823489433,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,1fa95db0a9cf97ef6ed73c04347b0417d4e813b35192ab39792ddcf672d91c6d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,23671.165197,88.1813,268.437471,211,,,ceiling82_carry,True
way/823489434,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,7d2959d18b7aa283de500855a136334f592c00a02f8d387c8e3ff5e307e33646,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8243.069583,27.6294,298.34414,101,,,ceiling82_carry,True
way/823489443,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_OBSERVED_CONSTRUCTION_YEAR,7ea26862979689a2cfc902f32b06bab75ea99a207e8963ab9d5e9c9a6d16dd83,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,293813.690214,5608.0493,52.391424,,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:57",final_2026-09-07,False
way/823489444,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_OBSERVED_CONSTRUCTION_YEAR,8cc9192592d239549d6429bf5b4ae06fc22f1735f76f0691e3e4feb827778ab0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,388359.729607,9987.8569,38.883189,156,,,ceiling82_carry,True
way/823489445,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_OBSERVED_CONSTRUCTION_YEAR,e74323b188694da57f4faf6c8a20d7c007f2046db681c3d98e56fbe8701de40e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,137652.000589,2755.001,49.96441,49,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 18:56",delta_2026-09-07,False
way/823489446,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_OBSERVED_CONSTRUCTION_YEAR,0502088d6d46675214e42a56d985343f70b84be4a1bd37938f0fa827a785c553,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6784.537336,63.8767,106.213022,,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:57",final_2026-09-07,False
way/823489447,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_OBSERVED_CONSTRUCTION_YEAR,e899c86e8b5c75366a3d59ce34d0e8ece291b81cc38ed47a7bc354d5013383ae,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6206.747802,64.47,96.273426,11,,,ceiling82_carry,True
way/823489448,GB.ENG.TH.08.Gen.ReEx.001.001,TH,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_OBSERVED_CONSTRUCTION_YEAR,7716b71e8c8359c4e2461a1c98d108f446ce1b5b05ea443666fd133e734b53b5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,7857.173998,72.6693,108.122329,10,,,ceiling82_carry,True
way/892347461,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,7997039231a06371588dee16a800832bae90b6ede543e6f1700a813e83f5c232,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12505.077018,33.2631,375.944425,101,,,ceiling82_carry,True
way/892347466,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3229e12bc37d29e791069728345787bb4f763e398ded16787ef4c51e9ca93ab0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9896.403289,31.5611,313.56332,57,,,ceiling82_carry,True
way/892347467,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9c5ecea66364b68c062e78ca853632b06b6fe258c7bff1ecfc5d1fe4bc771f47,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9583.038788,30.4235,314.988045,50,,,ceiling82_carry,True
way/892347471,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,06966a1df541aba379301168e6e28ed570ad15e9da5330fc14ef17c3bff7e283,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10517.438948,35.031,300.232336,298,,,ceiling82_carry,True
way/892347473,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9c418e73d4d115a426c7d0534bcd640d1b37c2e347bf7828eb91055040bf45cb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9494.785266,31.4239,302.151715,243,,,ceiling82_carry,True
way/892347479,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b3c725a736a086528bcfdd4d46960279e5e57d2ca491a7cf4a30643761efd297,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12908.789015,42.5389,303.458458,202,,,ceiling82_carry,True
way/892347480,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,64d396ea4e12e0f80016bcd6a696bb034cb3bd12af429242cda7b52cb58ad942,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13633.36825,45.4975,299.650931,130,,,ceiling82_carry,True
way/892347481,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6d3aeeb4f2e65e07dee072322a2d627ea266d18f575b48a040417c04de31abc4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14559.900621,48.5956,299.613558,156,,,ceiling82_carry,True
way/892347482,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6387f2bceaf665ae6e0d6d5661c065c6084fc346c5560460885921dc3def7471,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13418.95686,44.6226,300.721089,356,,,ceiling82_carry,True
way/892347483,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,70742449d28358cedb490ef1c28624b34f4dbfddea6088f2a3905ae5b1f81ad8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13827.74032,46.1536,299.602638,,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:57",final_2026-09-07,False
way/892347485,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0ede2e14cdfd6d249923da09def82ad2c8d324335728dd1b187eaa42d3449a3d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13439.929146,66.3194,202.654565,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:57",final_2026-09-07,False
way/892496546,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,e5d7052027ee1d9188dbe910ca2a92a8b10b8f4cf832caf36c13a65a4d639fdc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,20414.384924,52.835,386.379955,357,,,ceiling82_carry,True
way/892496549,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e1d30b1ec58fd01c36e3dac21537f628edff983757656f75b6c1529ea568f188,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18928.537531,50.5512,374.442892,2808,,,ceiling82_carry,True
way/892496550,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2b34e194cf359ee4233d2307a22c9c85dfcb3d0810130f04c74e8cdcf9c0cec4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15478.94231,33.9418,456.043649,1581,,,ceiling82_carry,True
way/892496552,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6fd9d2383f64260905bde8816a40626627c9a337c50374aaa6c878742ad73e9b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21009.827957,45.0775,466.082368,521,,,ceiling82_carry,True
way/892496574,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4445a996fe8540ab0e04daa937b64913cc87b7654fa1cc26dcf8b39a8000d598,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14002.266286,45.0553,310.779559,,hostname=magic-node-10.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:58",final_2026-09-07,False
way/892496575,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,38bd6d81af459138a05df8066ca999509ce8f27bbcea985774ce4b9d744e4d3b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13351.902081,40.8785,326.624071,448,,,ceiling82_carry,True
way/892496576,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,016854e79010b9a33f40dd06c1fcf2e5a6894fe082a98fb511b98ed0415e1e21,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13155.080625,39.8114,330.435017,154,,,ceiling82_carry,True
way/892496577,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f7d8be4c6949d5b4c31bad2362241945e2eacf4ab3a4d4b51e1251a53f03da9e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13486.029121,40.9631,329.223841,154,,,ceiling82_carry,True
way/892496584,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,77e8cd1730aaa3ba93fbb0317436282c95005fb77ef78736c4a160741c5099a8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14341.256207,48.265,297.135734,265,,,ceiling82_carry,True
way/892496587,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e91ad45086946e50b8cea22b51503da5ef85f1d969d76d96816dc62c17441dd1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,13822.754558,45.9693,300.695346,235,,,ceiling82_carry,True
way/892496588,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8017bbf066f875ce5e33e4869bd8c382a794ee6e4dafcf958b3e16271fe899ea,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14193.518211,47.6739,297.720938,372,,,ceiling82_carry,True
way/892496590,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,eb8df0868be2f62fff64d8863193f590ba9ec878fbc2dab6a49bfcd4488918c8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,17595.166302,48.0603,366.106044,613,,,ceiling82_carry,True
way/892496599,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c905597eb9eb506445842bd3ca684fd2e9b1fadaf4b79b677ae05959f3581ad4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18350.406901,49.4074,371.41009,578,,,ceiling82_carry,True
way/892496601,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,23ef78290ab768d26f2b2ca3ba81e83a84791f119aed520978d616d354a8471f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15347.364596,49.9246,307.410868,458,,,ceiling82_carry,True
way/892496604,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e29ae9e2ea16559fb66542c8712dd97a890d4ce55d082b4ee18d88ea9e8be081,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18798.925321,51.3882,365.821829,579,,,ceiling82_carry,True
way/892496605,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,e0f90d0851da506ffef87834ff0fe07448adf3863e3499907777a63a44aea95c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12516.532266,33.88,369.437198,162,,,ceiling82_carry,True
way/892496607,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3e1617f818c5023832c5bfcd3cfb6cbe01dd78587330085b9ce5585f77331232,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10929.703191,37.2774,293.199182,152,,,ceiling82_carry,True
way/892496608,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,4fe1755af49fe0d98fe31c21bb7deefa7a61393f136b7a49b8bd6e27e91ed0cf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10257.084986,34.833,294.464588,146,,,ceiling82_carry,True
way/892496609,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,3eeb47fb91be9b93e8339b7ae07eef7ed2cfcc4a5533ce07db7f50bdceb00713,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9998.998296,33.8377,295.498757,140,,,ceiling82_carry,True
way/892496610,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a8027e81b2c5f9e8276f4ac10252a84ef9445d741f52f92f28996be4803ef150,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10490.209491,35.5928,294.728414,141,,,ceiling82_carry,True
way/892496611,GB.ENG.TH.02.Gen.ReEx.001.001,TH,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,df9b845240941e82e4bf73bac262b754d373f3b9e5609015dc9a0a5453a88e51,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10296.807624,34.889,295.130489,235,,,ceiling82_carry,True
way/892496618,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,719bfd91610726efb2b79814abc4060b6cf777f5d110a84242073169956d688c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12162.00255,33.0352,368.152835,,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:58",final_2026-09-07,False
way/892496619,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,0c5b8266a96c1aaa97d72c3e76047959b76dbebf34bf9d33f8af666681ffc997,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9839.377795,32.368,303.984732,109,,,ceiling82_carry,True
way/892496620,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,6e71254361060d76f66408daed41642a0dcd35e6eb30521deece2f4d8ca65efc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9791.099561,32.2076,303.999663,220,,,ceiling82_carry,True
