Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 05/16  10:00:00,3935622.884346074,3673407.2768377,5006788.883924265 
 05/16  11:00:00,3719050.985821937,3410347.217762502,4668842.009646265 
 05/16  12:00:00,3169308.9089280814,2787515.2991318153,3950772.5159725905 
 05/16  13:00:00,2715408.076439993,2397345.6979874214,3482445.7663926985 
 05/16  14:00:00,2419352.938774234,2126153.720369866,3208453.388259574 
 05/16  15:00:00,2054609.7807319467,1712975.3041806952,2760849.550184595 
 05/16  16:00:00,1833790.2945950201,1346957.9568820738,2263032.412524448 
 05/16  17:00:00,2288024.7309794957,1586869.61782728,2242240.3340285346 
 05/16  18:00:00,2757277.4010586715,2254987.3955549514,2696424.2811226742 
 05/16  19:00:00,3088557.1115004467,2783415.7612333847,3491015.4840714107 
 05/16  20:00:00,3442392.1953868037,3213013.2085803654,4429556.696067486 
 05/16  21:00:00,3720717.153566245,3551638.2045872957,5115826.345267685 
 05/16  22:00:00,3919706.7294445457,3778668.0502173174,5414662.908724562 
 05/16  23:00:00,4127254.0875359764,4013396.929919822,5719469.927584079 
 05/16  24:00:00,4279818.4522702815,4185936.7550462545,5924696.10577289 
 05/17  01:00:00,4474699.3292386085,4412707.467918072,6277171.820582645 
 05/17  02:00:00,4815909.758972574,4793545.905421447,6837389.591141207 
 05/17  03:00:00,5244001.526699167,5254836.716645911,7421020.056753518 
 05/17  04:00:00,5612655.265957715,5650334.509683391,7898581.626971059 
 05/17  05:00:00,5904768.560335932,5962769.12593263,8249070.177513053 
 05/17  06:00:00,6196704.089282075,6274215.693586471,8618067.47330466 
 05/17  07:00:00,6242515.003153425,6315689.019122137,8651338.344736196 
 05/17  08:00:00,5715837.932544072,5654069.88459565,7564959.162497883 
 05/17  09:00:00,4827956.07836623,4287237.293722119,5580704.306765778 
 05/17  10:00:00,3720882.396006603,3131852.3734990754,4232727.954843476 
 05/17  11:00:00,2750983.368017145,2272923.8254839946,3252094.6626961445 
 05/17  12:00:00,2260351.9211791414,1796199.049013843,2632442.137475199 
 05/17  13:00:00,1805514.9814779884,1421560.000765691,2136449.542536647 
 05/17  14:00:00,1596672.075017022,1209379.714056578,1857275.3163419066 
 05/17  15:00:00,1309836.2123950832,870990.0053321572,1427358.9939598397 
 05/17  16:00:00,1146277.1342766827,649817.065693807,1123800.377531047 
 05/17  17:00:00,1273696.2636147256,707160.3559090319,1108511.097874916 
 05/17  18:00:00,1591050.7373828376,1114154.1682546414,1503362.9890499339 
 05/17  19:00:00,1972774.3517738618,1576275.1726480382,1948962.2899583222 
 05/17  20:00:00,2514502.273679258,2195897.1939796642,3024398.098456223 
 05/17  21:00:00,3048129.1286735665,2800000.4703706573,3987163.5568587575 
 05/17  22:00:00,3484536.7623436926,3275465.7171315877,4615805.219626288 
 05/17  23:00:00,3892822.646146551,3730151.4296562374,5271111.354287606 
 05/17  24:00:00,4170284.9574083253,4049195.268278331,5763328.191825635 
 05/18  01:00:00,4403972.225816716,4331565.763081841,6282696.302081871 
 05/18  02:00:00,4729416.150884464,4711074.015472845,6936127.707573699 
 05/18  03:00:00,5140174.816297835,5163024.507094364,7555446.64128595 
 05/18  04:00:00,5505743.454119256,5561390.559663563,8070646.477500579 
 05/18  05:00:00,5929303.036582923,6026126.2346168095,8716218.389831306 
 05/18  06:00:00,6386010.249602938,6526314.719791876,9441128.97371458 
 05/18  07:00:00,6415770.29448413,6530729.581856661,9368943.38808566 
 05/18  08:00:00,5684768.227462798,5608018.540195873,7735309.929886703 
 05/18  09:00:00,4682745.679840971,4228954.787968379,5667178.216449672 
 05/18  10:00:00,3575338.0836037467,2930148.178219242,3985668.5980978687 
 05/18  11:00:00,2413548.7769157183,1776204.4331213378,2638493.549736714 
 05/18  12:00:00,1829933.8407637856,1148162.9120712378,1914301.671940439 
 05/18  13:00:00,1898669.8139204537,1316228.5857126205,2042446.8499285053 
 05/18  14:00:00,1635240.964623155,1044818.5079249605,1665373.387313136 
 05/18  15:00:00,1210174.2915644639,603457.6983298124,1119982.5420071809 
 05/18  16:00:00,1354475.9522349231,747115.5300520244,1272834.0002765064 
 05/18  17:00:00,1368851.97667896,730840.5536683314,1208229.1223593217 
 05/18  18:00:00,1426175.2579333654,817161.1700592905,1057658.1062746127 
 05/18  19:00:00,1630340.6640684546,1115639.5089203203,1210066.2189468066 
 05/18  20:00:00,2109385.4587831553,1703118.0152233317,2414878.0995329954 
 05/18  21:00:00,2660588.879211056,2368941.630529799,3614843.3669037744 
 05/18  22:00:00,3051366.7530971123,2821703.6744987485,4362306.216152922 
 05/18  23:00:00,3284649.7194349463,3111220.826219134,4914964.365307928 
 05/18  24:00:00,3325836.582134588,3191243.239391163,5142320.671364652 
 05/19  01:00:00,3660163.483925592,3575949.175448605,5754822.186011415 
 05/19  02:00:00,4168039.631458636,4133306.362953728,6542002.991937749 
 05/19  03:00:00,4633659.74834975,4634779.242943824,7176573.72050818 
 05/19  04:00:00,5062548.107011494,5105388.827510912,7815609.367772969 
 05/19  05:00:00,5331996.849513572,5410323.2721548155,8250375.33489204 
 05/19  06:00:00,5487172.713227881,5584290.689037808,8471708.988581736 
 05/19  07:00:00,5459418.26635004,5515789.025429948,8248819.914821717 
 05/19  08:00:00,4492212.148241266,4280642.7967064055,6036124.390097074 
 05/19  09:00:00,3181396.928361411,2396588.393052862,3340111.7265193686 
 05/19  10:00:00,1700620.056450386,729172.8735036748,1308037.914158351 
 05/19  11:00:00,268377.415336173,0.0,148239.19535754249 
 05/19  12:00:00,0.0,0.0,0.0 
 05/19  13:00:00,0.0,0.0,0.0 
 05/19  14:00:00,0.0,0.0,0.0 
 05/19  15:00:00,0.0,0.0,0.0 
 05/19  16:00:00,0.0,0.0,0.0 
 05/19  17:00:00,0.0,0.0,0.0 
 05/19  18:00:00,0.0,0.0,0.0 
 05/19  19:00:00,34486.2922219785,0.0,0.0 
 05/19  20:00:00,582509.1943024767,15441.662855327013,361620.8637082644 
 05/19  21:00:00,1196065.61357999,590475.7494875673,1390515.7773945825 
 05/19  22:00:00,1614343.3118141147,1056799.6334622877,1965850.6312166818 
 05/19  23:00:00,1976386.2564673184,1448416.155705904,2482581.2504170863 
 05/19  24:00:00,2294493.1446964275,1806344.5480645238,2942802.2018828695 
 05/20  01:00:00,2616408.028575757,2187094.230970492,3493958.629888046 
 05/20  02:00:00,2963752.728470078,2614619.4140586173,4247321.398770357 
 05/20  03:00:00,3327452.8949527927,3059121.159216342,5025778.758329082 
 05/20  04:00:00,3685700.090725591,3481267.538029818,5635641.580731662 
 05/20  05:00:00,4041999.8655896,3897586.912892031,6224663.36062607 
 05/20  06:00:00,4316073.963631386,4215607.64182447,6639926.265691952 
 05/20  07:00:00,4268733.361026466,4133806.860627248,6302960.239713106 
 05/20  08:00:00,3545524.2429544716,3191098.51356641,4453704.101910659 
 05/20  09:00:00,2583926.0110768145,1773823.2654282628,2365214.4127429053 
 05/20  10:00:00,1461142.0578487206,547030.0599572009,837425.4016230566 
 05/20  11:00:00,355429.4957042505,0.0,27716.33483157566 
 05/20  12:00:00,0.0,0.0,0.0 
 05/20  13:00:00,0.0,0.0,0.0 
 05/20  14:00:00,0.0,0.0,0.0 
 05/20  15:00:00,0.0,0.0,0.0 
 05/20  16:00:00,0.0,0.0,0.0 
 05/20  17:00:00,0.0,0.0,0.0 
 05/20  18:00:00,0.0,0.0,0.0 
 05/20  19:00:00,0.0,0.0,0.0 
 05/20  20:00:00,247095.16772735957,0.0,21440.518393206003 
 05/20  21:00:00,838877.0717136476,120308.40079381813,809636.5020263221 
 05/20  22:00:00,1284837.9589456113,641497.0708821864,1469652.4909339354 
 05/20  23:00:00,1667866.7619779205,1087285.3959802182,2017789.2116835346 
 05/20  24:00:00,1959241.1918810103,1411982.8826639378,2454419.032445062 
 05/21  01:00:00,2310589.548268939,1803827.7339225174,2970127.037654152 
 05/21  02:00:00,2763551.121104386,2338092.1326803123,3873189.8481120956 
 05/21  03:00:00,3299596.1589372926,2971357.1014800156,4969746.875963853 
 05/21  04:00:00,3655487.264479445,3376275.849856735,5411721.842157471 
 05/21  05:00:00,3969246.3440612582,3728825.8031213046,5747659.874532934 
 05/21  06:00:00,4028196.91933588,3809629.706708096,5720569.046606632 
 05/21  07:00:00,3811318.4242038894,3558167.2776053343,5242682.898977663 
 05/21  08:00:00,3157456.682182762,2791860.6320260097,4126313.4326531324 
 05/21  09:00:00,2191528.340751131,1644924.756178337,2508653.112909579 
 05/21  10:00:00,1205108.3508929086,573877.8885606327,1095843.7512077473 
 05/21  11:00:00,348136.0861974659,11009.823839388991,106659.29413467021 
 05/21  12:00:00,0.0,0.0,0.0 
 05/21  13:00:00,0.0,0.0,0.0 
 05/21  14:00:00,0.0,0.0,0.0 
 05/21  15:00:00,0.0,0.0,0.0 
 05/21  16:00:00,0.0,0.0,0.0 
 05/21  17:00:00,0.0,0.0,0.0 
 05/21  18:00:00,0.0,0.0,0.0 
 05/21  19:00:00,0.0,0.0,0.0 
 05/21  20:00:00,0.0,0.0,0.0 
 05/21  21:00:00,0.0,0.0,0.0 
 05/21  22:00:00,0.0,0.0,0.0 
 05/21  23:00:00,0.0,0.0,0.0 
 05/21  24:00:00,511564.2039482518,0.0,380036.0023025918 
 05/22  01:00:00,947826.8308716646,114978.8306723509,1202256.7281741765 
 05/22  02:00:00,1139473.8563383552,443172.6507841129,1760910.2915475257 
 05/22  03:00:00,1418657.0440868526,846669.6159954226,2368371.6372399013 
 05/22  04:00:00,1875055.287461886,1390978.689413395,3135574.6183402366 
 05/22  05:00:00,2262473.490694657,1834949.623446663,3860083.6830603946 
 05/22  06:00:00,2743284.540804893,2360958.039962895,4591108.86709795 
 05/22  07:00:00,2740362.5409505535,2346258.425633633,4555791.659315148 
 05/22  08:00:00,1609114.0695708417,954546.9721894653,2277988.666614626 
 05/22  09:00:00,234095.02086891953,0.0,48257.45637934597 
 05/22  10:00:00,0.0,0.0,0.0 
 05/22  11:00:00,0.0,0.0,0.0 
 05/22  12:00:00,0.0,0.0,0.0 
 05/22  13:00:00,0.0,0.0,0.0 
 05/22  14:00:00,0.0,0.0,0.0 
 05/22  15:00:00,0.0,0.0,0.0 
 05/22  16:00:00,0.0,0.0,0.0 
 05/22  17:00:00,0.0,0.0,0.0 
 05/22  18:00:00,0.0,0.0,0.0 
 05/22  19:00:00,0.0,0.0,0.0 
 05/22  20:00:00,0.0,0.0,0.0 
 05/22  21:00:00,0.0,0.0,0.0 
 05/22  22:00:00,0.0,0.0,0.0 
 05/22  23:00:00,0.0,0.0,0.0 
 05/22  24:00:00,0.0,0.0,0.0 
 05/23  01:00:00,17677.570704119717,0.0,0.0 
 05/23  02:00:00,371262.20300975617,0.0,0.0 
 05/23  03:00:00,615590.0694253594,0.0,375258.49701958 
 05/23  04:00:00,842897.5986934871,0.0,1138104.31767675 
 05/23  05:00:00,1132285.6076583858,255183.5439760209,1498932.0513821368 
 05/23  06:00:00,1193901.808430387,443946.61254873505,1505458.4817839153 
 05/23  07:00:00,1150770.5198808894,486831.454959586,1437622.547509288 
 05/23  08:00:00,860852.5952999509,224717.89503616968,949931.3556621448 
 05/23  09:00:00,384145.49318322545,0.0,168776.13217286125 
 05/23  10:00:00,34803.219172914396,0.0,0.0 
 05/23  11:00:00,0.0,0.0,0.0 
 05/23  12:00:00,0.0,0.0,0.0 
 05/23  13:00:00,0.0,0.0,0.0 
 05/23  14:00:00,0.0,0.0,0.0 
 05/23  15:00:00,0.0,0.0,0.0 
 05/23  16:00:00,0.0,0.0,0.0 
 05/23  17:00:00,0.0,0.0,0.0 
 05/23  18:00:00,0.0,0.0,0.0 
 05/23  19:00:00,0.0,0.0,0.0 
 05/23  20:00:00,0.0,0.0,0.0 
 05/23  21:00:00,0.0,0.0,0.0 
 05/23  22:00:00,0.0,0.0,0.0 
 05/23  23:00:00,0.0,0.0,0.0 
 05/23  24:00:00,0.0,0.0,0.0 
 05/24  01:00:00,84176.79550625982,0.0,15983.323253316483 
 05/24  02:00:00,586263.3920021624,0.0,774741.9120917963 
 05/24  03:00:00,1067811.8776262666,249058.20495085503,1561182.5692893453 
 05/24  04:00:00,1513682.6978050144,855364.7942120777,2280780.1839752267 
 05/24  05:00:00,1888747.7919987515,1334899.4924213998,2844202.775257443 
 05/24  06:00:00,2125039.655827679,1630041.3781692747,3228849.804535713 
 05/24  07:00:00,2239875.7528997287,1752883.9301305846,3406543.180585118 
 05/24  08:00:00,1967277.0722757445,1413288.5239836036,2811851.4829516746 
 05/24  09:00:00,1360702.3836349845,613412.4538579315,1561768.6985200015 
 05/24  10:00:00,505187.27367058094,27338.278687186543,427729.6654439692 
 05/24  11:00:00,1846.4486422213668,0.0,0.0 
 05/24  12:00:00,0.0,0.0,0.0 
 05/24  13:00:00,0.0,0.0,0.0 
 05/24  14:00:00,0.0,0.0,0.0 
 05/24  15:00:00,0.0,0.0,0.0 
 05/24  16:00:00,0.0,0.0,0.0 
 05/24  17:00:00,0.0,0.0,0.0 
 05/24  18:00:00,0.0,0.0,0.0 
 05/24  19:00:00,0.0,0.0,0.0 
 05/24  20:00:00,0.0,0.0,0.0 
 05/24  21:00:00,0.0,0.0,0.0 
 05/24  22:00:00,369886.69241481257,0.0,341419.8903383316 
 05/24  23:00:00,1164590.9933547513,288656.0447600575,1571369.5576605452 
 05/24  24:00:00,1768051.017743256,1071398.177424726,2622211.260331727 
 05/25  01:00:00,2286932.0326492176,1746218.2982907663,3544102.5042568115 
 05/25  02:00:00,2898658.5952029508,2452689.62112527,4467120.73657513 
 05/25  03:00:00,3463941.895156497,3063683.7890856965,5258320.618319384 
 05/25  04:00:00,3953551.4935636083,3622437.577583541,5995101.304642243 
 05/25  05:00:00,4467890.350796724,4217766.417979209,6787980.428254398 
 05/25  06:00:00,4914282.708042813,4735704.653073205,7460694.585741773 
 05/25  07:00:00,5030334.687146362,4860066.352663132,7486647.290512858 
 05/25  08:00:00,4462981.0875631645,4085704.3801850136,6071686.4197504595 
 05/25  09:00:00,3553971.311101463,2807201.3116371464,4313468.632103344 
 05/25  10:00:00,2193434.946192252,1461407.3408073534,2523779.815907123 
 05/25  11:00:00,707670.3578301327,85695.846576451,549486.369200593 
 05/25  12:00:00,25768.850543485318,0.0,0.0 
 05/25  13:00:00,0.0,0.0,0.0 
 05/25  14:00:00,0.0,0.0,0.0 
 05/25  15:00:00,0.0,0.0,0.0 
 05/25  16:00:00,0.0,0.0,0.0 
 05/25  17:00:00,0.0,0.0,0.0 
 05/25  18:00:00,0.0,0.0,0.0 
 05/25  19:00:00,0.0,0.0,0.0 
 05/25  20:00:00,0.0,0.0,0.0 
 05/25  21:00:00,0.0,0.0,0.0 
 05/25  22:00:00,0.0,0.0,0.0 
 05/25  23:00:00,0.0,0.0,0.0 
 05/25  24:00:00,401347.1664074299,0.0,792521.3860194563 
 05/26  01:00:00,989102.5380813256,105980.61201519085,1840676.6837542567 
 05/26  02:00:00,1589640.0367803879,822765.1492381237,2999806.460260652 
 05/26  03:00:00,2222776.414750585,1657805.1023494322,4136648.9204618996 
 05/26  04:00:00,2756958.9044095534,2342286.24411313,5070508.890930687 
 05/26  05:00:00,3200040.635725017,2862132.299716973,5829541.283520503 
 05/26  06:00:00,3619668.6290165815,3324092.348368266,6454378.875585072 
 05/26  07:00:00,3395435.534240974,3059993.120103316,5881752.935168182 
 05/26  08:00:00,2091569.5291713977,1422608.2848406523,3127498.598374347 
 05/26  09:00:00,553857.2681162179,25785.585958792213,377790.877409016 
 05/26  10:00:00,0.0,0.0,0.0 
 05/26  11:00:00,0.0,0.0,0.0 
 05/26  12:00:00,0.0,0.0,0.0 
 05/26  13:00:00,0.0,0.0,0.0 
 05/26  14:00:00,0.0,0.0,0.0 
 05/26  15:00:00,0.0,0.0,0.0 
 05/26  16:00:00,0.0,0.0,0.0 
 05/26  17:00:00,0.0,0.0,0.0 
 05/26  18:00:00,0.0,0.0,0.0 
 05/26  19:00:00,0.0,0.0,0.0 
 05/26  20:00:00,0.0,0.0,0.0 
 05/26  21:00:00,0.0,0.0,0.0 
 05/26  22:00:00,0.0,0.0,0.0 
 05/26  23:00:00,0.0,0.0,0.0 
 05/26  24:00:00,0.0,0.0,0.0 
 05/27  01:00:00,0.0,0.0,0.0 
 05/27  02:00:00,0.0,0.0,0.0 
 05/27  03:00:00,0.0,0.0,654258.8402904861 
 05/27  04:00:00,538244.2244959181,0.0,2017568.4184348094 
 05/27  05:00:00,1274596.980654588,286346.45517542015,3207911.851739228 
 05/27  06:00:00,1852677.0887076494,1066083.5439528243,4056563.9443573942 
 05/27  07:00:00,1672918.9898959259,980938.4260867885,3491554.9150500502 
 05/27  08:00:00,530695.7811242567,80986.50981151586,1021934.9513593852 
 05/27  09:00:00,0.0,0.0,0.0 
 05/27  10:00:00,0.0,0.0,0.0 
 05/27  11:00:00,0.0,0.0,0.0 
 05/27  12:00:00,0.0,0.0,0.0 
 05/27  13:00:00,0.0,0.0,0.0 
 05/27  14:00:00,0.0,0.0,0.0 
 05/27  15:00:00,0.0,0.0,0.0 
 05/27  16:00:00,0.0,0.0,0.0 
 05/27  17:00:00,0.0,0.0,0.0 
 05/27  18:00:00,0.0,0.0,0.0 
 05/27  19:00:00,0.0,0.0,0.0 
 05/27  20:00:00,0.0,0.0,0.0 
 05/27  21:00:00,0.0,0.0,0.0 
 05/27  22:00:00,0.0,0.0,0.0 
 05/27  23:00:00,0.0,0.0,0.0 
 05/27  24:00:00,0.0,0.0,0.0 
 05/28  01:00:00,0.0,0.0,0.0 
 05/28  02:00:00,0.0,0.0,0.0 
 05/28  03:00:00,0.0,0.0,0.0 
 05/28  04:00:00,0.0,0.0,49379.2043807749 
 05/28  05:00:00,108986.61519039015,0.0,1166091.7910524718 
 05/28  06:00:00,714198.9490491054,0.0,2242295.912141094 
 05/28  07:00:00,805856.698681129,0.0,2209657.112664218 
 05/28  08:00:00,105753.39017830705,0.0,499766.9302899638 
 05/28  09:00:00,0.0,0.0,0.0 
 05/28  10:00:00,0.0,0.0,0.0 
 05/28  11:00:00,0.0,0.0,0.0 
 05/28  12:00:00,0.0,0.0,0.0 
 05/28  13:00:00,0.0,0.0,0.0 
 05/28  14:00:00,0.0,0.0,0.0 
 05/28  15:00:00,0.0,0.0,0.0 
 05/28  16:00:00,0.0,0.0,0.0 
 05/28  17:00:00,0.0,0.0,0.0 
 05/28  18:00:00,0.0,0.0,0.0 
 05/28  19:00:00,0.0,0.0,0.0 
 05/28  20:00:00,0.0,0.0,0.0 
 05/28  21:00:00,0.0,0.0,0.0 
 05/28  22:00:00,0.0,0.0,0.0 
 05/28  23:00:00,0.0,0.0,0.0 
 05/28  24:00:00,0.0,0.0,0.0 
 05/29  01:00:00,0.0,0.0,0.0 
 05/29  02:00:00,0.0,0.0,0.0 
 05/29  03:00:00,0.0,0.0,0.0 
 05/29  04:00:00,0.0,0.0,397533.52929593384 
 05/29  05:00:00,370007.8399520644,0.0,1740839.511005491 
 05/29  06:00:00,1205491.8665539254,98893.32129182512,3071045.9609772637 
 05/29  07:00:00,1281669.2721927066,232065.45893222356,3017121.6343741743 
 05/29  08:00:00,354886.0771339918,0.0,812676.4657458015 
 05/29  09:00:00,0.0,0.0,0.0 
 05/29  10:00:00,0.0,0.0,0.0 
 05/29  11:00:00,0.0,0.0,0.0 
 05/29  12:00:00,0.0,0.0,0.0 
 05/29  13:00:00,0.0,0.0,0.0 
 05/29  14:00:00,0.0,0.0,0.0 
 05/29  15:00:00,0.0,0.0,0.0 
 05/29  16:00:00,0.0,0.0,0.0 
 05/29  17:00:00,0.0,0.0,0.0 
 05/29  18:00:00,0.0,0.0,0.0 
 05/29  19:00:00,0.0,0.0,0.0 
 05/29  20:00:00,0.0,0.0,0.0 
 05/29  21:00:00,0.0,0.0,0.0 
 05/29  22:00:00,0.0,0.0,0.0 
 05/29  23:00:00,0.0,0.0,0.0 
 05/29  24:00:00,0.0,0.0,0.0 
 05/30  01:00:00,0.0,0.0,0.0 
 05/30  02:00:00,0.0,0.0,0.0 
 05/30  03:00:00,0.0,0.0,0.0 
 05/30  04:00:00,19927.820009324936,0.0,791465.9709425177 
 05/30  05:00:00,682369.2854921399,0.0,2222060.7478576023 
 05/30  06:00:00,1729662.6694853797,625216.7229067876,3706145.3090436505 
 05/30  07:00:00,1677678.3726557135,719815.1593164003,3254195.44544514 
 05/30  08:00:00,419967.4979260803,5521.688964540954,574429.9431051571 
 05/30  09:00:00,0.0,0.0,0.0 
 05/30  10:00:00,0.0,0.0,0.0 
 05/30  11:00:00,0.0,0.0,0.0 
 05/30  12:00:00,0.0,0.0,0.0 
 05/30  13:00:00,0.0,0.0,0.0 
 05/30  14:00:00,0.0,0.0,0.0 
 05/30  15:00:00,0.0,0.0,0.0 
 05/30  16:00:00,0.0,0.0,0.0 
 05/30  17:00:00,0.0,0.0,0.0 
 05/30  18:00:00,0.0,0.0,0.0 
 05/30  19:00:00,0.0,0.0,0.0 
 05/30  20:00:00,0.0,0.0,0.0 
 05/30  21:00:00,0.0,0.0,0.0 
 05/30  22:00:00,0.0,0.0,0.0 
 05/30  23:00:00,0.0,0.0,0.0 
 05/30  24:00:00,0.0,0.0,0.0 
 05/31  01:00:00,0.0,0.0,0.0 
 05/31  02:00:00,0.0,0.0,0.0 
 05/31  03:00:00,0.0,0.0,0.0 
 05/31  04:00:00,284359.21898627933,0.0,1260682.4107872664 
 05/31  05:00:00,1143254.949216576,55650.94354854373,2776116.296199791 
 05/31  06:00:00,1904168.5363904801,848913.5062444403,3985011.866591607 
 05/31  07:00:00,1862677.1690960624,951470.467201269,3645718.9261696087 
 05/31  08:00:00,644572.4116268895,79499.17392218125,1093188.9355190492 
 05/31  09:00:00,0.0,0.0,0.0 
 05/31  10:00:00,0.0,0.0,0.0 
 05/31  11:00:00,0.0,0.0,0.0 
 05/31  12:00:00,0.0,0.0,0.0 
 05/31  13:00:00,0.0,0.0,0.0 
 05/31  14:00:00,0.0,0.0,0.0 
 05/31  15:00:00,0.0,0.0,0.0 
 05/31  16:00:00,0.0,0.0,0.0 
 05/31  17:00:00,0.0,0.0,0.0 
 05/31  18:00:00,0.0,0.0,0.0 
 05/31  19:00:00,0.0,0.0,0.0 
 05/31  20:00:00,0.0,0.0,0.0 
 05/31  21:00:00,0.0,0.0,0.0 
 05/31  22:00:00,0.0,0.0,0.0 
 05/31  23:00:00,0.0,0.0,0.0 
 05/31  24:00:00,0.0,0.0,0.0 
 06/01  01:00:00,204519.92939422562,0.0,593415.1982845658 
 06/01  02:00:00,958982.573962454,0.0,2094595.6701448683 
 06/01  03:00:00,1747741.5866511352,638359.0106291748,3443275.092891982 
 06/01  04:00:00,2360447.289261278,1503902.415979108,4393074.631411373 
 06/01  05:00:00,2701904.8312771893,2054728.23932821,4897831.425397308 
 06/01  06:00:00,2997880.1152163823,2504089.4683454446,5357553.8465274265 
 06/01  07:00:00,2682116.4112447836,2179401.932292021,4689048.082464686 
 06/01  08:00:00,1364721.0582438,625996.163483052,2042790.5381276666 
 06/01  09:00:00,105833.30938290601,0.0,45138.16663175894 
 06/01  10:00:00,0.0,0.0,0.0 
 06/01  11:00:00,0.0,0.0,0.0 
 06/01  12:00:00,0.0,0.0,0.0 
 06/01  13:00:00,0.0,0.0,0.0 
 06/01  14:00:00,0.0,0.0,0.0 
 06/01  15:00:00,0.0,0.0,0.0 
 06/01  16:00:00,0.0,0.0,0.0 
 06/01  17:00:00,0.0,0.0,0.0 
 06/01  18:00:00,0.0,0.0,0.0 
 06/01  19:00:00,0.0,0.0,0.0 
 06/01  20:00:00,0.0,0.0,0.0 
 06/01  21:00:00,0.0,0.0,0.0 
 06/01  22:00:00,0.0,0.0,0.0 
 06/01  23:00:00,0.0,0.0,0.0 
 06/01  24:00:00,0.0,0.0,0.0 
 06/02  01:00:00,0.0,0.0,0.0 
 06/02  02:00:00,0.0,0.0,0.0 
 06/02  03:00:00,0.0,0.0,0.0 
 06/02  04:00:00,147516.1549990924,0.0,50124.032109678956 
 06/02  05:00:00,901049.5489305853,0.0,1181295.6680054697 
 06/02  06:00:00,1530993.0753011773,299600.6163893901,2103209.251151491 
 06/02  07:00:00,1187340.9771147359,188078.1099229913,1509131.7377277142 
 06/02  08:00:00,151682.28040619142,0.0,53391.261841127554 
 06/02  09:00:00,0.0,0.0,0.0 
 06/02  10:00:00,0.0,0.0,0.0 
 06/02  11:00:00,0.0,0.0,0.0 
 06/02  12:00:00,0.0,0.0,0.0 
 06/02  13:00:00,0.0,0.0,0.0 
 06/02  14:00:00,0.0,0.0,0.0 
 06/02  15:00:00,0.0,0.0,0.0 
 06/02  16:00:00,0.0,0.0,0.0 
 06/02  17:00:00,0.0,0.0,0.0 
 06/02  18:00:00,0.0,0.0,0.0 
 06/02  19:00:00,0.0,0.0,0.0 
 06/02  20:00:00,0.0,0.0,0.0 
 06/02  21:00:00,0.0,0.0,0.0 
 06/02  22:00:00,0.0,0.0,0.0 
 06/02  23:00:00,0.0,0.0,0.0 
 06/02  24:00:00,0.0,0.0,0.0 
 06/03  01:00:00,0.0,0.0,0.0 
 06/03  02:00:00,0.0,0.0,0.0 
 06/03  03:00:00,0.0,0.0,0.0 
 06/03  04:00:00,258412.2927412609,0.0,263455.4461840817 
 06/03  05:00:00,873922.436163774,0.0,1391003.4508936347 
 06/03  06:00:00,1405695.8123009678,202817.22397337508,2028877.3976879762 
 06/03  07:00:00,1346594.8352181842,269374.16643502365,1610310.1366482284 
 06/03  08:00:00,450921.6733814799,0.0,287325.6202803226 
 06/03  09:00:00,0.0,0.0,0.0 
 06/03  10:00:00,0.0,0.0,0.0 
 06/03  11:00:00,0.0,0.0,0.0 
 06/03  12:00:00,0.0,0.0,0.0 
 06/03  13:00:00,0.0,0.0,0.0 
 06/03  14:00:00,0.0,0.0,0.0 
 06/03  15:00:00,0.0,0.0,0.0 
 06/03  16:00:00,0.0,0.0,0.0 
 06/03  17:00:00,0.0,0.0,0.0 
 06/03  18:00:00,0.0,0.0,0.0 
 06/03  19:00:00,0.0,0.0,0.0 
 06/03  20:00:00,0.0,0.0,0.0 
 06/03  21:00:00,0.0,0.0,0.0 
 06/03  22:00:00,0.0,0.0,0.0 
 06/03  23:00:00,0.0,0.0,0.0 
 06/03  24:00:00,0.0,0.0,0.0 
 06/04  01:00:00,0.0,0.0,0.0 
 06/04  02:00:00,0.0,0.0,0.0 
 06/04  03:00:00,424323.5646530724,0.0,690194.7617597544 
 06/04  04:00:00,1004031.3095960199,0.0,1568160.496740405 
 06/04  05:00:00,1476232.1178104247,436821.3502920422,2313432.225865995 
 06/04  06:00:00,1740257.4200702186,881084.8321302177,2682011.6165565224 
 06/04  07:00:00,1513685.6421384146,737469.2215930518,2104667.3423793614 
 06/04  08:00:00,842655.1417341428,120824.66223151861,846479.7015047141 
 06/04  09:00:00,89424.19123446816,0.0,18437.338301853742 
 06/04  10:00:00,0.0,0.0,0.0 
 06/04  11:00:00,0.0,0.0,0.0 
 06/04  12:00:00,0.0,0.0,0.0 
 06/04  13:00:00,0.0,0.0,0.0 
 06/04  14:00:00,0.0,0.0,0.0 
 06/04  15:00:00,0.0,0.0,0.0 
 06/04  16:00:00,0.0,0.0,0.0 
 06/04  17:00:00,0.0,0.0,0.0 
 06/04  18:00:00,0.0,0.0,0.0 
 06/04  19:00:00,0.0,0.0,0.0 
