Date/Time,BATIMENT0000000240879754_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879754_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 05/07  19:00:00,1933190.3404040355,453216.8227610673,127433.52738650609,1543698.986467149 
 05/07  20:00:00,1365667.9636671017,129148.35057639577,78722.62003883408,1830133.2741329665 
 05/07  21:00:00,1839947.7509277891,570994.2088415411,593300.694291644,3445532.7582174656 
 05/07  22:00:00,2527744.9276960418,1369346.3653230378,1431669.8323679033,4527632.5969813885 
 05/07  23:00:00,2935271.3317485824,1872269.4503295068,1948500.630299503,4900758.074535258 
 05/07  24:00:00,3025481.4310577074,2060260.0668173977,2203668.6443605456,5315694.299245541 
 05/08  01:00:00,3460637.0711697116,2608783.7021214315,2839715.1340133827,6305535.376429204 
 05/08  02:00:00,3795458.765836744,3034407.209590009,3302651.050851331,6763344.656713901 
 05/08  03:00:00,3989727.9231111845,3307403.526264806,3615929.849051129,7121515.915216428 
 05/08  04:00:00,4242962.324707077,3639144.8654029304,4002948.293309984,7703631.949492326 
 05/08  05:00:00,4326342.101074155,3778182.596763589,4171710.9143935335,7879783.9789180895 
 05/08  06:00:00,4371858.90419388,3863860.2803946026,4261129.001591213,7843177.693898775 
 05/08  07:00:00,4140390.1255503716,3612819.4321791707,3921432.348610976,6983376.20629939 
 05/08  08:00:00,3348924.228983118,2721295.2697029323,2833462.152125439,5107363.322132663 
 05/08  09:00:00,2295707.5747591164,1503994.2509526133,1329919.5150694544,2933713.1928015524 
 05/08  10:00:00,1330284.1677429306,400683.51085160393,147174.70863446218,1160058.1253518488 
 05/08  11:00:00,228093.3366518246,0.0,0.0,30039.63531236915 
 05/08  12:00:00,0.0,0.0,0.0,0.0 
 05/08  13:00:00,0.0,0.0,0.0,0.0 
 05/08  14:00:00,0.0,0.0,0.0,0.0 
 05/08  15:00:00,0.0,0.0,0.0,0.0 
 05/08  16:00:00,0.0,0.0,0.0,0.0 
 05/08  17:00:00,0.0,0.0,0.0,0.0 
 05/08  18:00:00,0.0,0.0,0.0,0.0 
 05/08  19:00:00,0.0,0.0,0.0,0.0 
 05/08  20:00:00,0.0,0.0,0.0,0.0 
 05/08  21:00:00,0.0,0.0,0.0,0.0 
 05/08  22:00:00,0.0,0.0,0.0,0.0 
 05/08  23:00:00,31114.47888028233,0.0,0.0,0.0 
 05/08  24:00:00,748275.758735235,0.0,0.0,392965.1266039255 
 05/09  01:00:00,1531134.2125308805,64081.50650365278,0.0,1750424.557223942 
 05/09  02:00:00,2210762.3780598626,799690.5954227132,562396.8717484011,2946964.0600930485 
 05/09  03:00:00,2764854.2875098567,1461401.6424091987,1363306.190593264,3850625.506942811 
 05/09  04:00:00,2937137.4935502247,1694898.6496409692,1663868.503445728,4212710.422822121 
 05/09  05:00:00,3167914.7914955537,2020820.0835609748,2018338.5872382652,4672755.871129166 
 05/09  06:00:00,3442468.5924945185,2397116.1767393346,2436236.9004541766,5176542.892640858 
 05/09  07:00:00,3369912.546850532,2353245.117111869,2349463.8353226967,4993195.33218364 
 05/09  08:00:00,2496832.2178647164,1376357.3557284356,1105783.7291796226,3041119.2472034474 
 05/09  09:00:00,1323390.4412346645,281677.6374110683,98548.66244742989,954077.6405772108 
 05/09  10:00:00,39490.87443038625,0.0,0.0,0.0 
 05/09  11:00:00,0.0,0.0,0.0,0.0 
 05/09  12:00:00,0.0,0.0,0.0,0.0 
 05/09  13:00:00,0.0,0.0,0.0,0.0 
 05/09  14:00:00,0.0,0.0,0.0,0.0 
 05/09  15:00:00,0.0,0.0,0.0,0.0 
 05/09  16:00:00,198587.84671928076,0.0,0.0,0.0 
 05/09  17:00:00,573164.5087542395,0.0,0.0,0.0 
 05/09  18:00:00,1072432.5120971724,0.0,0.0,255530.71977053804 
 05/09  19:00:00,1624438.5181736355,192711.88287159606,12361.892105272638,1101859.1978693448 
 05/09  20:00:00,1255570.78376871,184053.1035621894,73931.32017008684,1118408.2347239773 
 05/09  21:00:00,1521403.6236865795,273481.90796012315,245039.50400960754,2429867.448753638 
 05/09  22:00:00,2273931.3345019156,1123906.9230690887,1164539.912997542,3985838.813384921 
 05/09  23:00:00,2885776.46242608,1855098.2566738487,1983742.64304158,5324939.422216007 
 05/09  24:00:00,3382860.854460664,2467090.066305584,2673513.2140087513,6309316.188685609 
 05/10  01:00:00,3774574.565544741,2958472.4096883954,3227722.1950955857,7051801.268915837 
 05/10  02:00:00,4064946.4218883133,3318288.4918540595,3598473.958201535,7258537.066326283 
 05/10  03:00:00,4434922.81318588,3758790.1416552737,4018044.5380755374,7317183.572729108 
 05/10  04:00:00,4551852.187254708,3956791.2359926756,4249729.257192844,7535823.442537333 
 05/10  05:00:00,4567553.679699786,4043377.3887093603,4398393.109607984,7864572.708695553 
 05/10  06:00:00,4825783.41028035,4376969.709656773,4794218.64302063,8549189.318609143 
 05/10  07:00:00,5005669.964883573,4597431.565921611,5009367.0096174255,8863757.18064015 
 05/10  08:00:00,4516568.0077046715,4045592.8722394803,4241425.509371933,7703312.131028072 
 05/10  09:00:00,3579014.31561964,2873727.99811957,2636202.9741011583,5249355.0577997705 
 05/10  10:00:00,2446372.4195559057,1529804.2506998726,1030530.0566137182,3151995.8016757597 
 05/10  11:00:00,1446813.4608368932,442080.19687479833,215757.23873303723,2072177.221198087 
 05/10  12:00:00,250496.29143822676,0.0,0.0,744320.2604335392 
 05/10  13:00:00,0.0,0.0,0.0,365439.2292740439 
 05/10  14:00:00,0.0,0.0,0.0,92304.78110992444 
 05/10  15:00:00,0.0,0.0,0.0,0.0 
 05/10  16:00:00,0.0,0.0,0.0,0.0 
 05/10  17:00:00,0.0,0.0,0.0,0.0 
 05/10  18:00:00,0.0,0.0,0.0,0.0 
 05/10  19:00:00,238742.55639692204,0.0,0.0,0.0 
 05/10  20:00:00,1165156.2953851619,91014.58308989386,35336.276884325336,1112716.2458439649 
 05/10  21:00:00,2278345.3643626636,1097007.402364611,961429.6194946542,3950608.293486812 
 05/10  22:00:00,3335101.564242286,2284960.652384305,2225958.7851557625,5739972.092606447 
 05/10  23:00:00,4244860.086378546,3334724.5835198928,3355789.222661772,7227550.570542175 
 05/10  24:00:00,4525445.863891234,3725298.2794426777,3814872.938732293,7680410.65139304 
 05/11  01:00:00,4764553.182491967,4065699.588796533,4233725.637549197,8179460.124270757 
 05/11  02:00:00,5091540.917530687,4481475.547154048,4718083.364608009,8781826.38047269 
 05/11  03:00:00,5404798.2737427335,4873602.124218811,5168736.100867131,9332059.081805293 
 05/11  04:00:00,5657961.364933954,5193711.281181575,5498939.26879248,9391730.335331243 
 05/11  05:00:00,5686761.697102573,5276602.4602844855,5596203.705190509,9299083.729808303 
 05/11  06:00:00,5756214.336723452,5395707.042154582,5766358.11536534,9624914.469791222 
 05/11  07:00:00,5662441.299864336,5306027.182085907,5640170.414055336,9255760.208178733 
 05/11  08:00:00,5220868.493647611,4810992.033012988,5024277.918345763,8145700.333801547 
 05/11  09:00:00,4736152.191953594,4288994.572112018,4432945.917615622,7322634.155089052 
 05/11  10:00:00,3733392.901989771,3129372.660099704,3045657.5056621875,5445423.372647206 
 05/11  11:00:00,2439026.5397153934,1595680.6456418568,1334663.517951684,3261368.5712745814 
 05/11  12:00:00,1120215.0750948968,286859.46144314297,106738.35724428574,1653312.202462956 
 05/11  13:00:00,314839.54766744026,0.0,0.0,541558.04742193 
 05/11  14:00:00,0.0,0.0,0.0,0.0 
 05/11  15:00:00,0.0,0.0,0.0,0.0 
 05/11  16:00:00,0.0,0.0,0.0,0.0 
 05/11  17:00:00,73836.87972317748,0.0,0.0,0.0 
 05/11  18:00:00,697754.6827319748,0.0,0.0,0.0 
 05/11  19:00:00,3715117.335993719,2592358.8555420935,2256027.0313569186,3841380.951923429 
 05/11  20:00:00,3006674.2757877167,2017357.0931873168,1780671.0076708852,3972961.5928411926 
 05/11  21:00:00,3907302.5231646276,3074419.6141246418,3037683.071438282,6176744.188557527 
 05/11  22:00:00,4448996.6168573,3729296.3262968683,3785928.5584907075,7171788.98995874 
 05/11  23:00:00,4878923.005081754,4257139.128241882,4387556.9384075655,7891090.423559856 
 05/11  24:00:00,5160597.349833076,4623294.633678279,4822189.275578822,8427893.16232213 
 05/12  01:00:00,5313734.2016842095,4843244.846259349,5112376.149146863,8884100.419190673 
 05/12  02:00:00,5509420.256666991,5099222.171017391,5414149.640522758,9211822.005067624 
 05/12  03:00:00,5702653.41704372,5346099.442980001,5685178.149941093,9395852.938872451 
 05/12  04:00:00,5822534.972806415,5518982.335854494,5909622.628517302,9766959.879544446 
 05/12  05:00:00,5880260.02660763,5624541.335544915,6076882.875809827,10170488.89269903 
 05/12  06:00:00,5867101.696522612,5639229.924266657,6123847.517563184,10300324.921168769 
 05/12  07:00:00,5695814.464666711,5453973.916217422,5905108.435295895,10012075.959006874 
 05/12  08:00:00,5027247.77647506,4678539.237790759,4814327.285672594,8241527.606443742 
 05/12  09:00:00,3918168.482897644,3173266.303923438,2591955.592534184,4809210.832237953 
 05/12  10:00:00,2493750.1431328254,1450219.26611815,578369.6195606601,2457108.072714124 
 05/12  11:00:00,808014.3176063605,44844.38353684964,0.0,549279.333416425 
 05/12  12:00:00,0.0,0.0,0.0,0.0 
 05/12  13:00:00,0.0,0.0,0.0,0.0 
 05/12  14:00:00,0.0,0.0,0.0,0.0 
 05/12  15:00:00,0.0,0.0,0.0,0.0 
 05/12  16:00:00,0.0,0.0,0.0,0.0 
 05/12  17:00:00,0.0,0.0,0.0,0.0 
 05/12  18:00:00,2934842.0355381668,1622221.8653430566,1254634.0868713546,3035676.238958943 
 05/12  19:00:00,3062885.5590984435,1836524.293322677,1575996.3568213647,3279925.3584294165 
 05/12  20:00:00,2503328.7752895583,1367758.7333960366,1165695.6807961185,2967792.6058382825 
 05/12  21:00:00,3226692.2887606304,2219627.4141630824,2148850.5746495984,4570246.294960553 
 05/12  22:00:00,3619836.3597400696,2707737.038682658,2689579.063945324,5217236.619235265 
 05/12  23:00:00,3898042.3810533285,3076241.9231038983,3119806.841275772,5777128.181967505 
 05/12  24:00:00,4083302.612765072,3338054.241522723,3435986.6239278065,6182546.833674218 
 05/13  01:00:00,4291570.331971076,3619669.8041748228,3766757.7907255488,6590126.987522622 
 05/13  02:00:00,4513101.874548408,3913233.4448440424,4099407.8029183615,6944745.781425729 
 05/13  03:00:00,4699354.426632464,4170148.10540086,4411805.832284543,7420092.189154236 
 05/13  04:00:00,4876069.595996715,4407196.550808967,4702507.218206466,7898831.020110116 
 05/13  05:00:00,5029118.826024112,4608276.906960327,4935888.299047351,8201807.847362997 
 05/13  06:00:00,5101057.962020345,4722931.099071583,5084983.546862481,8458341.635312216 
 05/13  07:00:00,4968998.357656606,4597833.942025231,4940930.631194153,8183586.378807647 
 05/13  08:00:00,4677811.986064412,4258951.976418366,4491178.314016059,7423705.686836283 
 05/13  09:00:00,4084748.590445056,3545297.6060547107,3546273.4875696334,5911194.054465017 
 05/13  10:00:00,3463477.5058459854,2819525.6344883945,2661026.4430456553,4585340.463933282 
 05/13  11:00:00,2844783.5446137725,2118870.9804489715,1923909.729092321,3686798.5592343393 
 05/13  12:00:00,1626970.879201004,826872.0450127785,543755.3788293971,1942643.8889235582 
 05/13  13:00:00,333277.5761986057,0.0,0.0,310180.1044506731 
 05/13  14:00:00,0.0,0.0,0.0,0.0 
 05/13  15:00:00,0.0,0.0,0.0,0.0 
 05/13  16:00:00,257872.83587895858,50085.02781777861,0.0,149922.17957465298 
 05/13  17:00:00,2748449.9875043263,1607653.023982423,1348114.2635340893,2830742.348155727 
 05/13  18:00:00,3077477.4889909504,2038629.8576142103,1822504.2111805144,3393034.7728661634 
 05/13  19:00:00,3426728.448293538,2462494.6974321133,2282296.8041353268,3881248.325536292 
 05/13  20:00:00,2566263.9708486665,1636954.0742089045,1510724.5442413231,3233920.1708421973 
 05/13  21:00:00,3346207.9870393183,2565553.568534813,2644683.7362786294,5260371.772522539 
 05/13  22:00:00,3932484.95752344,3250381.338044355,3422130.276084277,6478085.384426339 
 05/13  23:00:00,4179200.3441276173,3571166.6623077802,3816787.5903576347,7146081.456122811 
 05/13  24:00:00,4440694.532662911,3887036.488243177,4167627.5659913486,7537086.36188654 
 05/14  01:00:00,4970818.97028806,4497655.677358993,4841298.774925283,8517221.996567894 
 05/14  02:00:00,5344162.809838161,4951839.103731273,5389632.5835763095,9587563.179486603 
 05/14  03:00:00,5602470.990425239,5275430.108381886,5787719.693234817,10359121.091906989 
 05/14  04:00:00,5686044.481787459,5398125.979592736,5929217.358521432,10437438.56071251 
 05/14  05:00:00,5664225.399407175,5393402.278911039,5909926.510121345,10153464.97941191 
 05/14  06:00:00,5666893.492934106,5414258.2657234315,5921714.799187869,10012079.572223805 
 05/14  07:00:00,5484136.594169801,5219477.543780446,5679059.720941258,9629785.529437315 
 05/14  08:00:00,4904359.737047208,4547602.059072335,4811513.154181015,8182347.879937193 
 05/14  09:00:00,4129784.692882246,3606193.731067711,3562932.859302656,6038961.309587341 
 05/14  10:00:00,3200689.347671056,2484903.7122709686,2160731.043482531,4005354.663123965 
 05/14  11:00:00,1747027.537364586,856352.8436997209,617756.8325528582,2070884.9077913677 
 05/14  12:00:00,38170.278466276446,0.0,0.0,72085.85594720865 
 05/14  13:00:00,0.0,0.0,0.0,0.0 
 05/14  14:00:00,0.0,0.0,0.0,0.0 
 05/14  15:00:00,0.0,0.0,0.0,0.0 
 05/14  16:00:00,0.0,0.0,0.0,0.0 
 05/14  17:00:00,0.0,0.0,0.0,0.0 
 05/14  18:00:00,0.0,0.0,0.0,0.0 
 05/14  19:00:00,0.0,0.0,0.0,0.0 
 05/14  20:00:00,596349.7575841938,117537.63685191298,35377.0882091836,387257.19480893353 
 05/14  21:00:00,1560389.7003348721,188900.92562119864,33445.19935074313,1986157.6931473997 
 05/14  22:00:00,2067697.499084272,839005.3230552457,646864.8535862537,3058006.9219917823 
 05/14  23:00:00,2592552.1241883654,1440642.8545617105,1417978.836617423,4139607.5392404194 
 05/14  24:00:00,3102587.4392781574,2031243.6083233177,2063153.9219390217,5041045.0929703135 
 05/15  01:00:00,3507423.81062562,2529059.295846261,2586834.9246353586,5579493.470987892 
 05/15  02:00:00,3740484.2626724895,2865058.9913035673,2990133.0016741483,6139885.62042847 
 05/15  03:00:00,3986000.3474801816,3211263.1894364953,3411769.9667827166,6770273.073938776 
 05/15  04:00:00,4209315.0665343385,3525960.5566765354,3792729.3532387624,7325957.907911353 
 05/15  05:00:00,4406893.453661543,3798866.151089674,4116177.456409546,7752103.59256409 
 05/15  06:00:00,4515578.563064056,3959313.727095115,4288651.790334933,7812976.869746106 
 05/15  07:00:00,4371229.192136687,3811162.4519043956,4051983.556970533,7087570.761548291 
 05/15  08:00:00,3840677.598388602,3208728.3079604805,3238569.9285366875,5611893.945878178 
 05/15  09:00:00,3102208.183738806,2355426.133895507,2174404.751132896,4099437.489106564 
 05/15  10:00:00,2046283.2717602463,1149475.3772734103,761425.1974320052,2342130.6812712583 
 05/15  11:00:00,811481.4130138581,72160.68496722582,0.0,614515.4535752605 
 05/15  12:00:00,3783.303667220389,0.0,0.0,0.0 
 05/15  13:00:00,0.0,0.0,0.0,0.0 
 05/15  14:00:00,0.0,0.0,0.0,0.0 
 05/15  15:00:00,0.0,0.0,0.0,0.0 
 05/15  16:00:00,0.0,0.0,0.0,0.0 
 05/15  17:00:00,0.0,0.0,0.0,0.0 
 05/15  18:00:00,0.0,0.0,0.0,0.0 
 05/15  19:00:00,0.0,0.0,0.0,0.0 
 05/15  20:00:00,43406.26483976666,0.0,0.0,0.0 
 05/15  21:00:00,657266.9429014059,0.0,0.0,612535.356413977 
 05/15  22:00:00,1360530.8040244463,141802.32350300794,43593.625449729734,2053746.616461054 
 05/15  23:00:00,1988056.6129494095,776045.4606139497,648852.8309793321,3153930.786263747 
 05/15  24:00:00,2526190.289232717,1376582.766162734,1345502.7284428747,3977952.077993191 
 05/16  01:00:00,3008241.063282198,1956359.3941293373,1958353.2688907254,4775270.1090894155 
 05/16  02:00:00,3512098.1914036353,2571487.6305786073,2636217.880052242,5654227.669935698 
 05/16  03:00:00,3998989.523056631,3168702.5434259837,3295430.302555033,6470209.341423096 
 05/16  04:00:00,4402232.220666251,3672018.367237066,3849063.705635909,7093511.493886086 
 05/16  05:00:00,4564492.046801591,3907266.4620251693,4106638.2104079165,7217691.381323847 
 05/16  06:00:00,4513654.8177631395,3901678.030285627,4098028.8218994737,6935086.982455105 
 05/16  07:00:00,4521768.999514983,3949642.243154583,4144499.4870926933,6847852.787746833 
 05/16  08:00:00,4531849.141154049,3991466.6798237497,4167198.624845871,6795882.859111532 
 05/16  09:00:00,4335019.255218919,3784748.4624307225,3870133.2728508585,6303607.932678022 
 05/16  10:00:00,4096937.613619368,3514400.0915130046,3479507.522124738,5718197.183564431 
 05/16  11:00:00,3753712.363643878,3131626.698226308,3038659.7916636504,5156603.8835766995 
 05/16  12:00:00,2922580.779223871,2326646.444392222,2196683.394731997,4127486.7119344743 
 05/16  13:00:00,2445747.858536265,1857480.4078855636,1736715.2055466534,3556532.173498721 
 05/16  14:00:00,1917357.1290940726,1277349.0350617024,1106047.712790492,2859491.498070563 
 05/16  15:00:00,1439940.1441300088,654206.7002037268,434273.2476163437,2023741.307060863 
 05/16  16:00:00,1317298.4968615654,417814.51107116917,13743.129292051892,1344311.8472558344 
 05/16  17:00:00,2133541.979913541,1020217.3748656263,281216.83451376745,1469510.413859388 
 05/16  18:00:00,2665360.194186096,1995529.60093292,1330610.7591495123,2218078.814406162 
 05/16  19:00:00,3163638.660134958,2566113.9016237813,2428542.198846059,3438937.2823232603 
 05/16  20:00:00,3710111.4351762505,3172341.778065392,3216713.6378517593,5110063.207075047 
 05/16  21:00:00,4129329.4891775427,3645288.66045485,3810148.30341077,6337790.829633227 
 05/16  22:00:00,4359842.409211196,3915108.29221625,4123012.797619916,6765514.18825887 
 05/16  23:00:00,4602186.381178698,4196864.627880243,4442794.162251432,7197631.938651709 
 05/16  24:00:00,4783413.552716345,4409368.47759526,4682267.969747581,7489596.437241156 
 05/17  01:00:00,5014062.082316616,4682125.637246891,5000893.299019564,8006708.071942767 
 05/17  02:00:00,5398294.946012642,5120174.544410428,5493004.753365265,8784908.262684325 
 05/17  03:00:00,5872702.8986449875,5649676.281924656,6058276.111351519,9549884.491976056 
 05/17  04:00:00,6289460.140966184,6115594.68285826,6549465.276867377,10176202.301524121 
 05/17  05:00:00,6625044.803433136,6491880.075989682,6940283.119787233,10631033.734030833 
 05/17  06:00:00,6956927.26220888,6864680.25570702,7326132.198412599,11111999.967427915 
 05/17  07:00:00,6983075.579855589,6902952.246370555,7333058.751056727,11100251.977265779 
 05/17  08:00:00,6264050.332381277,6114132.278186064,6200360.467995126,9311171.32017564 
 05/17  09:00:00,5117404.253861626,4573947.692113943,4033340.109456312,6255760.737468128 
 05/17  10:00:00,3766632.752193827,3031941.6859864877,2405477.1055654325,4412744.212822636 
 05/17  11:00:00,2583695.934042972,1754080.2632974964,1512972.964447031,3178721.11971573 
 05/17  12:00:00,1964401.0973110215,1357104.1648585766,1130306.8315375738,2515983.271780015 
 05/17  13:00:00,1536248.1515646074,889412.6926266915,662064.4569704047,1864222.780223262 
 05/17  14:00:00,1206265.9803048638,485418.79186382244,211797.99555413885,1283945.988279049 
 05/17  15:00:00,884532.2081869298,70113.1042014571,0.0,587825.7533730459 
 05/17  16:00:00,792951.9407157754,0.0,0.0,189221.56423945524 
 05/17  17:00:00,1086242.5222899222,104258.51539447141,0.0,288003.6001632143 
 05/17  18:00:00,1454282.7952089459,628986.6291969374,194620.73763920926,926017.2977127713 
 05/17  19:00:00,1908187.855383453,1156770.262774051,906729.9860522897,1473159.8810161166 
 05/17  20:00:00,2612810.7359859548,1931704.411497451,1853574.4118120524,3189087.751715039 
 05/17  21:00:00,3289544.12841681,2681733.8983895625,2736892.7121082135,4696143.97075848 
 05/17  22:00:00,3770040.624812995,3220713.6848273575,3333558.3525891253,5535589.587057095 
 05/17  23:00:00,4229637.5482773,3743606.193948967,3923685.9960243623,6443864.3817755915 
 05/17  24:00:00,4552788.7354118135,4122721.023383168,4365100.799357437,7158079.524723653 
 05/18  01:00:00,4825036.9449993875,4451966.110582836,4769904.045535176,7935622.808628181 
 05/18  02:00:00,5193828.073189098,4885799.916386639,5285116.022874332,8884097.633746052 
 05/18  03:00:00,5645362.227079423,5397859.586253959,5848923.796608079,9716682.87808791 
 05/18  04:00:00,6045501.608134747,5850380.426665789,6338981.178006653,10396474.729381304 
 05/18  05:00:00,6507713.206073398,6372554.196816714,6910287.093404813,11259534.564964958 
 05/18  06:00:00,7002888.891771383,6931724.538402177,7520174.298666615,12232777.692106415 
 05/18  07:00:00,6996533.6690364275,6916073.840496253,7439727.013803341,12032190.762519415 
 05/18  08:00:00,6058296.288960105,5825819.498680284,5947329.672854903,9429751.327751616 
 05/18  09:00:00,4800614.3297946425,4218392.712097271,3826044.822647845,6281654.894451111 
 05/18  10:00:00,3407514.4635519953,2532606.9941950403,1851260.6271202334,3787206.747985331 
 05/18  11:00:00,1892841.9671574428,795066.3318097083,369242.4785595395,1903329.961435678 
 05/18  12:00:00,1022569.4574957037,115349.61643844981,0.0,994030.2386883083 
 05/18  13:00:00,1387969.8829901726,457029.32306282094,22152.417869333658,1307629.8966016478 
 05/18  14:00:00,1122735.0630256028,171625.8109772196,0.0,768142.9355893804 
 05/18  15:00:00,631693.9728579386,0.0,0.0,21350.631233520107 
 05/18  16:00:00,951510.2228487802,0.0,0.0,354424.09425321897 
 05/18  17:00:00,1039399.4068749857,0.0,0.0,324297.153229639 
 05/18  18:00:00,1109876.181393835,80437.76523058332,0.0,71359.51023918497 
 05/18  19:00:00,1395008.9352316065,454811.4744689348,91177.18681069418,228019.38431344135 
 05/18  20:00:00,2063880.204382061,1228124.4241259713,996915.2405538815,2205094.3352162363 
 05/18  21:00:00,2790805.068486152,2071896.548119462,2054651.5742467565,4171469.0635476327 
 05/18  22:00:00,3217535.650438453,2572091.490202783,2661428.087307466,5236069.54282042 
 05/18  23:00:00,3493389.6825555386,2913141.9584571673,3101151.1724864203,6083825.119020235 
 05/18  24:00:00,3573012.4270850993,3037208.0944229006,3297318.494897295,6501920.3891151715 
 05/19  01:00:00,3936382.064805271,3462484.496946117,3804104.9415617427,7362689.189373305 
 05/19  02:00:00,4468326.801460708,4060824.638707935,4474159.555801828,8401244.207453463 
 05/19  03:00:00,4959899.511897157,4607070.478526459,5065742.614347382,9207665.637193326 
 05/19  04:00:00,5433241.858734344,5142635.07983567,5654343.20225385,10063995.98432613 
 05/19  05:00:00,5751041.54517309,5513003.328615333,6070564.206362434,10684400.639696226 
 05/19  06:00:00,5940322.38333789,5736794.321233205,6313199.428218101,10998478.318856198 
 05/19  07:00:00,5860581.562060959,5633785.849411796,6119142.499946025,10539501.200726906 
 05/19  08:00:00,4652763.087167133,4252123.897709812,4122374.5910496227,7049563.198168404 
 05/19  09:00:00,3061716.748399769,2133762.4717822657,1307028.8563655799,3014753.0145322797 
 05/19  10:00:00,1180418.0134386735,193396.21693129448,0.0,284440.60492750874 
 05/19  11:00:00,12928.335630321455,0.0,0.0,0.0 
 05/19  12:00:00,0.0,0.0,0.0,0.0 
 05/19  13:00:00,0.0,0.0,0.0,0.0 
 05/19  14:00:00,0.0,0.0,0.0,0.0 
 05/19  15:00:00,0.0,0.0,0.0,0.0 
 05/19  16:00:00,0.0,0.0,0.0,0.0 
 05/19  17:00:00,0.0,0.0,0.0,0.0 
 05/19  18:00:00,0.0,0.0,0.0,0.0 
 05/19  19:00:00,0.0,0.0,0.0,0.0 
 05/19  20:00:00,14438.067513777787,0.0,0.0,0.0 
 05/19  21:00:00,578465.273393349,0.0,0.0,295988.1507019414 
 05/19  22:00:00,1123891.8757891448,596.0899430108838,0.0,1214404.008802299 
 05/19  23:00:00,1610785.048651505,328857.67710557557,167579.77700222802,1991463.7286039623 
 05/19  24:00:00,2028524.6440096567,803452.4455054777,725917.1470693091,2673883.373734714 
 05/20  01:00:00,2448341.7535450216,1307592.2803816875,1278582.451848913,3524705.4450740498 
 05/20  02:00:00,2876984.4902098435,1848806.99121995,1915969.4203483043,4687097.746015942 
 05/20  03:00:00,3317607.3340741433,2407933.604372085,2583430.6075323476,5882548.620312035 
 05/20  04:00:00,3754087.9723546486,2953352.022114085,3206331.0885279276,6795979.691679951 
 05/20  05:00:00,4188974.3241931843,3494799.7475709124,3820694.7773631066,7674562.207385939 
 05/20  06:00:00,4527396.03994981,3920978.4906682563,4293625.723134833,8291465.827768478 
 05/20  07:00:00,4449468.751556917,3852036.482664198,4134578.894849494,7710113.422836681 
 05/20  08:00:00,3522376.313408936,2800096.176114055,2592950.1871309234,4763498.009555036 
 05/20  09:00:00,2296830.5176272327,1190505.2239420614,474267.66344205645,1536236.390452925 
 05/20  10:00:00,848013.5100341619,20926.88389497671,0.0,24929.08250647089 
 05/20  11:00:00,2267.430274525396,0.0,0.0,0.0 
 05/20  12:00:00,0.0,0.0,0.0,0.0 
 05/20  13:00:00,0.0,0.0,0.0,0.0 
 05/20  14:00:00,0.0,0.0,0.0,0.0 
 05/20  15:00:00,0.0,0.0,0.0,0.0 
 05/20  16:00:00,0.0,0.0,0.0,0.0 
 05/20  17:00:00,0.0,0.0,0.0,0.0 
 05/20  18:00:00,0.0,0.0,0.0,0.0 
 05/20  19:00:00,0.0,0.0,0.0,0.0 
 05/20  20:00:00,0.0,0.0,0.0,0.0 
 05/20  21:00:00,107658.90984423895,0.0,0.0,0.0 
 05/20  22:00:00,619587.4057027833,0.0,0.0,245804.76802804187 
 05/20  23:00:00,1123381.9330098936,0.0,0.0,1128518.2560186575 
 05/20  24:00:00,1538350.129481868,155784.4668309077,33538.35699246738,1846505.6634087565 
 05/21  01:00:00,1987405.59472048,679247.3542058124,553640.8123734366,2593810.5766436 
 05/21  02:00:00,2530957.067437715,1312796.4258646076,1304645.3136721388,3942296.643482013 
 05/21  03:00:00,3150058.3536266508,2060175.6060985266,2163372.155541372,5570399.315271539 
 05/21  04:00:00,3592568.405923154,2607414.360569285,2752989.1879143445,6214404.944816033 
 05/21  05:00:00,3986764.0094934506,3101225.812438427,3278527.124275353,6699815.538242752 
 05/21  06:00:00,4115276.474700668,3306450.984109344,3492556.432343468,6722661.607055945 
 05/21  07:00:00,3890767.2902774354,3088815.2003195873,3201231.2352527715,6058370.763041721 
 05/21  08:00:00,3127103.814260466,2236041.1826630505,2157327.20520486,4456537.851646587 
 05/21  09:00:00,1986736.8059579744,913433.3878426875,583190.6804427883,2137077.0754731284 
 05/21  10:00:00,809530.2480397259,22459.68183583682,0.0,294368.97130056645 
 05/21  11:00:00,41427.094491934986,0.0,0.0,0.0 
 05/21  12:00:00,0.0,0.0,0.0,0.0 
 05/21  13:00:00,0.0,0.0,0.0,0.0 
 05/21  14:00:00,0.0,0.0,0.0,0.0 
 05/21  15:00:00,0.0,0.0,0.0,0.0 
 05/21  16:00:00,0.0,0.0,0.0,0.0 
 05/21  17:00:00,0.0,0.0,0.0,0.0 
 05/21  18:00:00,0.0,0.0,0.0,0.0 
 05/21  19:00:00,0.0,0.0,0.0,0.0 
 05/21  20:00:00,0.0,0.0,0.0,0.0 
 05/21  21:00:00,0.0,0.0,0.0,0.0 
