Date/Time,BATIMENT0000000240880049_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 04/20  02:00:00,3035874.7011971003,2589116.5766108176,2627070.4810486394,4902502.191691745 
 04/20  03:00:00,3435303.643911965,3093233.5245414088,3183057.3636341607,5617815.6745619895 
 04/20  04:00:00,3758143.458445075,3506455.548119243,3639018.7399018034,6135218.677902793 
 04/20  05:00:00,4013404.041345667,3843732.0786294527,4023053.110222914,6611583.834003834 
 04/20  06:00:00,4161440.212164156,4060472.4312421484,4281915.856543465,6938209.605909684 
 04/20  07:00:00,4170624.0854340857,4112878.769296797,4344929.425590587,6952970.860502498 
 04/20  08:00:00,3799892.3609214965,3719600.5146608157,3806448.0112561206,5979252.075404223 
 04/20  09:00:00,3071842.6981633753,2887725.1571953986,2372866.9279850903,3965857.0374626373 
 04/20  10:00:00,2342688.5867623207,1737632.1938050718,1120677.8554299995,2274530.253138218 
 04/20  11:00:00,1554945.3940000266,547417.3504629906,109567.9011508033,749438.1119844738 
 04/20  12:00:00,1040427.1896646436,0.0,0.0,12724.65924955759 
 04/20  13:00:00,609925.2214209436,0.0,0.0,0.0 
 04/20  14:00:00,419657.4201114567,0.0,0.0,0.0 
 04/20  15:00:00,337147.5482133932,0.0,0.0,0.0 
 04/20  16:00:00,471363.0568634022,0.0,0.0,0.0 
 04/20  17:00:00,716472.3608685868,0.0,0.0,0.0 
 04/20  18:00:00,1048808.5165957306,206481.0672604288,0.0,0.0 
 04/20  19:00:00,1464985.4123298547,779449.110257775,370815.25922935107,854981.4879912015 
 04/20  20:00:00,2077868.8885028486,1515075.9790013945,1291239.666171327,2762370.012435217 
 04/20  21:00:00,2459424.9561838037,2003190.9642464092,1853578.2675178219,3599701.9724579398 
 04/20  22:00:00,2671264.6516758213,2301968.840870722,2211942.5227237185,4023380.054864482 
 04/20  23:00:00,2929936.7552174386,2641218.312715673,2615575.8238425227,4531440.335721612 
 04/20  24:00:00,3311324.1381754214,3105129.2160727223,3148157.890467585,5246558.042246938 
 04/21  01:00:00,3588140.5194551954,3450218.6090045925,3556417.6140803443,5828486.103642697 
 04/21  02:00:00,3762301.7398993764,3667760.189391746,3814329.043280465,6159402.303460109 
 04/21  03:00:00,3902119.2961510466,3837562.646222805,4005661.9501135587,6341501.065886164 
 04/21  04:00:00,3994512.3851800617,3962875.0257848166,4159729.540454228,6530045.246665603 
 04/21  05:00:00,4150544.781446416,4152013.824453818,4374770.694060687,6793199.010427679 
 04/21  06:00:00,4406286.947285212,4461284.225785952,4718618.021718881,7209952.358685488 
 04/21  07:00:00,4376607.031713118,4455233.039528303,4713573.128328169,7126580.303103876 
 04/21  08:00:00,3924454.4880060563,3950501.611654994,4086853.410634084,6080515.168373839 
 04/21  09:00:00,3161800.0100398203,3081699.752349008,2917624.8990319795,4254047.754972324 
 04/21  10:00:00,2433088.6333632977,2162619.265821248,1902025.8461047052,2747140.698147509 
 04/21  11:00:00,1693353.3001536848,1163226.3434884495,822286.3941064646,1376852.8690400452 
 04/21  12:00:00,1336662.1429238163,734927.8437549039,434203.4106522113,835524.8338888807 
 04/21  13:00:00,1148337.1287885415,576029.9006782172,308999.748368444,686646.5261321537 
 04/21  14:00:00,695623.1704201356,92047.43503116698,0.0,82659.74974435668 
 04/21  15:00:00,279432.60670841177,0.0,0.0,0.0 
 04/21  16:00:00,153748.50063515862,0.0,0.0,0.0 
 04/21  17:00:00,104573.80300954792,0.0,0.0,0.0 
 04/21  18:00:00,213127.8400335279,0.0,0.0,0.0 
 04/21  19:00:00,513839.8824638366,100621.11678249057,0.0,0.0 
 04/21  20:00:00,895084.1030497608,508837.2497546716,341265.48233716405,676315.000268455 
 04/21  21:00:00,1191462.0324207752,851773.9723938084,748724.5429567657,1325204.3248719224 
 04/21  22:00:00,1445825.389918936,1146947.7528715653,1086584.4269788172,1803342.5864292043 
 04/21  23:00:00,1654088.976659625,1389037.9857637316,1357983.999427396,2134664.155181234 
 04/21  24:00:00,1842304.3293108663,1606294.5302851917,1595283.595263296,2387718.847209134 
 04/22  01:00:00,2017461.281851097,1810825.6917134416,1821695.2339554047,2653273.611287395 
 04/22  02:00:00,2116907.37174326,1934422.856973608,1966539.29293716,2835663.007625443 
 04/22  03:00:00,2176783.377194255,2015427.3420284519,2071872.1175596665,3004250.197409426 
 04/22  04:00:00,2222117.6046613753,2078735.5347842209,2157049.73415704,3150747.713764037 
 04/22  05:00:00,2244899.1367972554,2115831.338297517,2209739.1393727656,3233396.500973478 
 04/22  06:00:00,2275734.5822901814,2156390.194882714,2257063.324966392,3266900.639812348 
 04/22  07:00:00,2328540.441570147,2217149.3562389044,2311733.1884095813,3289215.577055076 
 04/22  08:00:00,2185827.970567853,2058516.0290875663,2102549.16857918,2948346.294007865 
 04/22  09:00:00,1913804.1097656786,1755082.0632021998,1716509.9242625972,2386372.0707862484 
 04/22  10:00:00,1509863.2092433376,1247239.112376715,1082378.2686249504,1514868.5306019774 
 04/22  11:00:00,1293304.045757714,946341.8126645712,749083.3274314757,1083086.4931747124 
 04/22  12:00:00,1050657.944260932,554391.8523585765,322132.31054143433,602541.7267935748 
 04/22  13:00:00,926392.1761495228,380027.4910478502,144186.0964043008,420264.9100337596 
 04/22  14:00:00,1205325.1540968157,721157.7544444324,465678.62336109666,757450.5705437912 
 04/22  15:00:00,894231.4712132516,429671.910507628,132642.95117585332,316969.91156731313 
 04/22  16:00:00,796876.6994640378,403465.4192301487,141606.1222892482,302421.7795634975 
 04/22  17:00:00,549641.177816356,160216.62919199152,0.0,9186.331983870516 
 04/22  18:00:00,560142.4192118432,202842.29795589548,31441.190224883212,76575.7126936891 
 04/22  19:00:00,833604.1119886008,520072.6875616762,405110.5450211426,671851.2987783265 
 04/22  20:00:00,1160091.1176740779,891554.2256346208,860998.0277891242,1395285.6939995012 
 04/22  21:00:00,2076125.6930509815,1858047.299533456,1849717.3321470467,2561815.120692595 
 04/22  22:00:00,2612231.659169383,2427837.0558787524,2426558.5710413777,3196293.6580743 
 04/22  23:00:00,2744706.192378423,2581818.722913913,2594904.5072679105,3395341.20065785 
 04/22  24:00:00,2854378.0727601345,2710875.9578642417,2736459.584696247,3561542.6829685965 
 04/23  01:00:00,2935260.1034285347,2808118.1494640424,2844132.167890238,3686594.33432841 
 04/23  02:00:00,3101058.641979933,2993727.756330228,3041027.33762172,3928227.617310929 
 04/23  03:00:00,2731842.2775850417,2666618.465403847,2829075.0629307954,4290385.744075915 
 04/23  04:00:00,2782406.3706927416,2736906.597200254,2935187.773489319,4586054.599685679 
 04/23  05:00:00,3006460.1845072787,2986071.913970233,3207345.4260939118,4980043.849072044 
 04/23  06:00:00,3298249.2465153155,3303460.816818203,3532709.131679055,5349490.788519131 
 04/23  07:00:00,3477861.520271321,3487204.5839679586,3690469.8340735245,5423733.958613022 
 04/23  08:00:00,3237104.849458979,3200395.9491042867,3254603.3062182544,4582117.620514205 
 04/23  09:00:00,2357675.488534405,2204324.6224038606,1781235.4274623948,2653239.833641786 
 04/23  10:00:00,1380728.1057292293,851096.7212507138,346958.64074354037,700268.048113028 
 04/23  11:00:00,597675.4169648264,51363.13296526697,0.0,0.0 
 04/23  12:00:00,83269.32064527048,0.0,0.0,0.0 
 04/23  13:00:00,0.0,0.0,0.0,0.0 
 04/23  14:00:00,0.0,0.0,0.0,0.0 
 04/23  15:00:00,0.0,0.0,0.0,0.0 
 04/23  16:00:00,0.0,0.0,0.0,0.0 
 04/23  17:00:00,1034471.7063276148,578486.4298261396,359182.6957912101,683646.5946635612 
 04/23  18:00:00,2039507.7489707868,1433564.4646011966,1177398.0387880383,1846051.8279648975 
 04/23  19:00:00,2343508.4851445174,1788380.7611811226,1604977.5999936266,2330217.8880396136 
 04/23  20:00:00,2127675.3918762454,1649974.7067686324,1531683.931693238,2506192.5407700404 
 04/23  21:00:00,2192188.7100375993,1797991.713497017,1759621.6737005413,3031471.4270970654 
 04/23  22:00:00,2780835.948093535,2447932.558703501,2412112.36499158,3637656.058540094 
 04/23  23:00:00,3384225.2816505576,3100869.971473437,3048075.7531671915,4117834.7484096615 
 04/23  24:00:00,3397329.9584342195,3166133.176146131,3151784.931886734,4285304.062328336 
 04/24  01:00:00,2894298.312034856,2713332.2226484865,2778229.1474877186,4119100.6483691707 
 04/24  02:00:00,3053321.7966301097,2914112.1381820934,3002455.517084498,4377866.463518111 
 04/24  03:00:00,3144875.9026415413,3044345.8929602215,3173408.3713149456,4706150.0284241615 
 04/24  04:00:00,3241380.797048575,3174601.9878180656,3345167.1592302453,5068516.539855356 
 04/24  05:00:00,3286840.74748224,3245763.9607761535,3449172.0741332895,5316454.249532237 
 04/24  06:00:00,3294380.1190549196,3268938.0694991136,3488056.320144727,5382806.709501744 
 04/24  07:00:00,3257021.9788127528,3227656.6627636077,3423613.1886359397,5165895.859023629 
 04/24  08:00:00,3020250.4916106313,2940135.874928152,3039269.417030294,4487798.734193884 
 04/24  09:00:00,2466758.5712095625,2303889.2473647245,2214795.899733956,3283418.6788628767 
 04/24  10:00:00,1854412.7497487543,1536122.1090080766,1298539.9024585444,2084812.254076416 
 04/24  11:00:00,1161768.8800632511,535702.7368361637,226025.64928042394,707888.6777057046 
 04/24  12:00:00,606550.4821915092,0.0,0.0,0.0 
 04/24  13:00:00,166245.16439395794,0.0,0.0,0.0 
 04/24  14:00:00,15231.51018249446,0.0,0.0,0.0 
 04/24  15:00:00,9357.159335718097,0.0,0.0,0.0 
 04/24  16:00:00,0.0,0.0,0.0,0.0 
 04/24  17:00:00,0.0,0.0,0.0,0.0 
 04/24  18:00:00,137616.20401607634,0.0,0.0,0.0 
 04/24  19:00:00,446448.4620291157,0.0,0.0,0.0 
 04/24  20:00:00,1114645.8155960427,488038.7210802459,274922.14375134005,928655.1059690551 
 04/24  21:00:00,1589751.607680415,1052318.4193429751,896833.6778423036,1976086.421347294 
 04/24  22:00:00,1739623.32550957,1271639.5174741757,1165534.8016007934,2412597.675630863 
 04/24  23:00:00,1901212.3576952019,1499143.6566021587,1443783.3943772744,2863453.000920837 
 04/24  24:00:00,2024700.1317199245,1675434.145773305,1665509.9317760407,3183808.0778904473 
 04/25  01:00:00,2233615.8334737644,1927998.791325412,1955937.601447234,3579999.82897875 
 04/25  02:00:00,2589381.792471622,2336076.3123549484,2377206.096960369,3918977.295196821 
 04/25  03:00:00,2961770.1999801216,2768247.7836768636,2827589.3346639127,4319098.337706429 
 04/25  04:00:00,3273714.457183193,3139414.418775647,3251781.6589199337,4975896.88556626 
 04/25  05:00:00,3410045.220118257,3320625.6665723734,3474569.106350371,5336705.126638617 
 04/25  06:00:00,3642562.8000430865,3595830.570852112,3765175.877554938,5609773.167949518 
 04/25  07:00:00,3770797.2123934925,3745073.3893947676,3900118.830394204,5635921.382402705 
 04/25  08:00:00,3316966.328104818,3244412.0333062075,3292405.023336712,4639732.09828303 
 04/25  09:00:00,2699587.7539169183,2562909.614545782,2379557.862695728,3287708.6744179325 
 04/25  10:00:00,2178627.953799734,1890774.5946665006,1616957.7834200757,2244421.317839057 
 04/25  11:00:00,1684242.5401131473,1202838.5485698066,867979.4879360029,1319088.8874887659 
 04/25  12:00:00,1183868.5256285425,410357.5472644416,115008.47916962302,354815.7206884997 
 04/25  13:00:00,732258.4406198987,4204.843632345,0.0,0.0 
 04/25  14:00:00,327726.5521676454,0.0,0.0,0.0 
 04/25  15:00:00,145249.4007054433,0.0,0.0,0.0 
 04/25  16:00:00,62280.92394490559,0.0,0.0,0.0 
 04/25  17:00:00,35477.87987530701,0.0,0.0,0.0 
 04/25  18:00:00,256996.49104604305,0.0,0.0,0.0 
 04/25  19:00:00,675706.4570456952,98353.13963271346,0.0,0.0 
 04/25  20:00:00,1282444.349265023,755895.482239819,486841.91349100845,1127742.7870685433 
 04/25  21:00:00,1952298.6708180758,1522072.585616564,1346104.8125983572,2461341.9288286087 
 04/25  22:00:00,2546708.8689395688,2213583.724184048,2119068.6838426664,3664061.8224438303 
 04/25  23:00:00,3038328.6210408825,2793965.4496454843,2774299.7696095183,4590356.058626812 
 04/25  24:00:00,3608258.3590242793,3450152.1880231868,3492988.2502625184,5512727.93012486 
 04/26  01:00:00,4118941.325027649,4044520.113846911,4153196.745827891,6404638.222235329 
 04/26  02:00:00,4403042.516895642,4392666.342288269,4557702.330433651,6970812.93373142 
 04/26  03:00:00,4560780.484293606,4599961.141840433,4813619.416804001,7353793.21635351 
 04/26  04:00:00,4651385.100661216,4728137.475122789,4983819.845184306,7640607.328433994 
 04/26  05:00:00,4801438.546614606,4910284.326825398,5202803.3053789865,7998972.114725374 
 04/26  06:00:00,4983886.906750108,5116938.162760753,5420974.705405971,8212521.007470936 
 04/26  07:00:00,4971026.619149845,5088586.728342051,5355471.557573029,8007151.078148706 
 04/26  08:00:00,4227310.639214205,4239474.881846033,4266717.997545728,6287971.502629529 
 04/26  09:00:00,2992510.77457922,2813612.8111607474,2155259.131017742,3638516.7039475664 
 04/26  10:00:00,1860073.9511757586,1168505.1476054296,481702.01525263133,1481990.5098516857 
 04/26  11:00:00,817051.0871546376,65564.19767061362,0.0,64169.722550841834 
 04/26  12:00:00,117945.25017915713,0.0,0.0,0.0 
 04/26  13:00:00,0.0,0.0,0.0,0.0 
 04/26  14:00:00,0.0,0.0,0.0,0.0 
 04/26  15:00:00,0.0,0.0,0.0,0.0 
 04/26  16:00:00,0.0,0.0,0.0,0.0 
 04/26  17:00:00,0.0,0.0,0.0,0.0 
 04/26  18:00:00,0.0,0.0,0.0,0.0 
 04/26  19:00:00,0.0,0.0,0.0,0.0 
 04/26  20:00:00,104122.47149210879,0.0,0.0,0.0 
 04/26  21:00:00,343821.53876833926,0.0,0.0,0.0 
 04/26  22:00:00,658387.3899104696,5598.216921631684,0.0,407035.7807387396 
 04/26  23:00:00,1166501.7795778844,417989.359499538,166853.2955566827,1464022.4529014262 
 04/26  24:00:00,1698782.2533878349,1057632.7817450387,874153.1565023605,2287229.991432667 
 04/27  01:00:00,2082988.5669497591,1494765.2201092106,1388844.6419646058,2712345.9951779656 
 04/27  02:00:00,2260069.811280028,1734799.5562586638,1646496.1212480324,2941862.2192880614 
 04/27  03:00:00,2422835.0203812146,1967825.0848402441,1906367.7598010688,3268911.6457224586 
 04/27  04:00:00,2656235.78985525,2273933.589012032,2250374.552508984,3690382.739309532 
 04/27  05:00:00,2949525.0841644686,2636635.777739173,2652425.764967138,4199204.444716336 
 04/27  06:00:00,3109154.2564284736,2851656.8889477733,2912528.493085665,4630600.4956470085 
 04/27  07:00:00,3146199.402336595,2920518.5082631386,2991926.3366268612,4762572.709191286 
 04/27  08:00:00,2653822.6933730333,2393200.9639565013,2337312.9345677933,3800838.2335744547 
 04/27  09:00:00,1560043.475257589,1179823.7742386002,689025.606056788,1639479.3234588916 
 04/27  10:00:00,530669.8677939246,79847.67592585122,0.0,92043.79967251481 
 04/27  11:00:00,3874.7494258546803,0.0,0.0,0.0 
 04/27  12:00:00,0.0,0.0,0.0,0.0 
 04/27  13:00:00,0.0,0.0,0.0,0.0 
 04/27  14:00:00,0.0,0.0,0.0,0.0 
 04/27  15:00:00,0.0,0.0,0.0,0.0 
 04/27  16:00:00,0.0,0.0,0.0,0.0 
 04/27  17:00:00,0.0,0.0,0.0,0.0 
 04/27  18:00:00,0.0,0.0,0.0,0.0 
 04/27  19:00:00,0.0,0.0,0.0,0.0 
 04/27  20:00:00,0.0,0.0,0.0,0.0 
 04/27  21:00:00,0.0,0.0,0.0,0.0 
 04/27  22:00:00,0.0,0.0,0.0,0.0 
 04/27  23:00:00,117754.04048734019,0.0,0.0,0.0 
 04/27  24:00:00,218875.57277271443,0.0,0.0,0.0 
 04/28  01:00:00,362936.66373976105,0.0,0.0,67157.1467475782 
 04/28  02:00:00,565942.3351446303,0.0,0.0,314812.1041097567 
 04/28  03:00:00,725339.0851115147,20437.661874831065,0.0,532373.6161975793 
 04/28  04:00:00,889795.2594678684,245663.73026456696,76005.20276300723,988904.3389189107 
 04/28  05:00:00,1009497.4765980412,441325.0862872569,344286.04901855794,1419686.4969781803 
 04/28  06:00:00,1097235.8526138675,567783.0332331304,534949.3797071408,1619505.703718845 
 04/28  07:00:00,1163070.7468500142,669839.857240064,639215.1594701117,1669143.98355293 
 04/28  08:00:00,947407.0823952381,466452.01808342244,360743.72909039404,1108508.4842437308 
 04/28  09:00:00,391698.34375157114,37840.99422328527,0.0,99446.39671020705 
 04/28  10:00:00,3500.812384329038,0.0,0.0,0.0 
 04/28  11:00:00,0.0,0.0,0.0,0.0 
 04/28  12:00:00,0.0,0.0,0.0,0.0 
 04/28  13:00:00,0.0,0.0,0.0,0.0 
 04/28  14:00:00,0.0,0.0,0.0,0.0 
 04/28  15:00:00,0.0,0.0,0.0,0.0 
 04/28  16:00:00,0.0,0.0,0.0,0.0 
 04/28  17:00:00,0.0,0.0,0.0,0.0 
 04/28  18:00:00,0.0,0.0,0.0,0.0 
 04/28  19:00:00,0.0,0.0,0.0,0.0 
 04/28  20:00:00,0.0,0.0,0.0,0.0 
 04/28  21:00:00,0.0,0.0,0.0,0.0 
 04/28  22:00:00,0.0,0.0,0.0,0.0 
 04/28  23:00:00,0.0,0.0,0.0,0.0 
 04/28  24:00:00,0.0,0.0,0.0,0.0 
 04/29  01:00:00,0.0,0.0,0.0,0.0 
 04/29  02:00:00,0.0,0.0,0.0,0.0 
 04/29  03:00:00,610252.6098697261,0.0,0.0,43002.891865987476 
 04/29  04:00:00,823884.7401803738,33264.12557271815,0.0,389076.6747430182 
 04/29  05:00:00,978565.9919128251,277391.0708804228,65392.856430332184,710264.7427141478 
 04/29  06:00:00,1093488.9942520375,478694.43255771056,304695.0256190343,921702.1222762861 
 04/29  07:00:00,1211443.8748785537,646802.9299259282,523648.3989329463,1096153.7566421148 
 04/29  08:00:00,1289978.293807643,756054.2210552084,666717.6547519432,1222452.6212829058 
 04/29  09:00:00,952136.7693064394,421700.81197269633,309530.1896993095,825844.8676599625 
 04/29  10:00:00,440891.8444273428,6474.526848549432,0.0,41724.19382851166 
 04/29  11:00:00,117346.0037947834,0.0,0.0,0.0 
 04/29  12:00:00,0.0,0.0,0.0,0.0 
 04/29  13:00:00,0.0,0.0,0.0,0.0 
 04/29  14:00:00,0.0,0.0,0.0,0.0 
 04/29  15:00:00,0.0,0.0,0.0,0.0 
 04/29  16:00:00,0.0,0.0,0.0,0.0 
 04/29  17:00:00,0.0,0.0,0.0,0.0 
 04/29  18:00:00,0.0,0.0,0.0,0.0 
 04/29  19:00:00,0.0,0.0,0.0,0.0 
 04/29  20:00:00,0.0,0.0,0.0,0.0 
 04/29  21:00:00,0.0,0.0,0.0,0.0 
 04/29  22:00:00,161428.4986179735,0.0,0.0,0.0 
 04/29  23:00:00,548906.8424276186,4624.888594464209,0.0,141762.6365794995 
 04/29  24:00:00,911565.3888885807,304241.1169574569,111709.1474899675,759806.8059887402 
 04/30  01:00:00,1271537.53882128,737579.7845322489,590338.013539263,1365220.4823046292 
 04/30  02:00:00,1667659.3216188708,1179316.9326669355,1102373.1644328153,1973627.4243566585 
 04/30  03:00:00,2000075.9642369803,1570927.377800474,1514269.4957958777,2506888.1812440213 
 04/30  04:00:00,2256606.9924210184,1889773.3183308518,1860734.9427331835,2936227.4623976024 
 04/30  05:00:00,2487635.739110739,2181538.376147217,2183606.169823136,3330270.123592687 
 04/30  06:00:00,2673657.8041875246,2421689.529165356,2452690.385528459,3657714.5538765094 
 04/30  07:00:00,2772548.7623112914,2561344.6002719444,2605277.730033962,3821353.8544323044 
 04/30  08:00:00,2645286.8975081476,2438410.8147972887,2434253.9332744526,3507243.928712973 
 04/30  09:00:00,2263236.7879389543,2021900.238770282,1876817.5359903902,2665677.4487647363 
 04/30  10:00:00,1754361.9329189472,1395551.6255175371,1123898.9238338238,1609810.6420901357 
 04/30  11:00:00,1190250.4124721563,679688.3905348622,350409.5943427696,635768.1869131351 
 04/30  12:00:00,762517.2114461153,156041.0101663789,4895.82672414399,57032.87787590233 
 04/30  13:00:00,515214.5693105968,0.0,0.0,0.0 
 04/30  14:00:00,289278.28545413865,0.0,0.0,0.0 
 04/30  15:00:00,141060.95176989603,0.0,0.0,0.0 
 04/30  16:00:00,0.0,0.0,0.0,0.0 
 04/30  17:00:00,0.0,0.0,0.0,0.0 
 04/30  18:00:00,0.0,0.0,0.0,0.0 
 04/30  19:00:00,23121.11245986544,0.0,0.0,0.0 
 04/30  20:00:00,454821.3667826651,77986.82483695593,37398.578913077654,445310.2509022759 
 04/30  21:00:00,847477.2396557468,425094.68535764795,361160.91726258874,1193099.8672435263 
 04/30  22:00:00,1232821.3734921804,858370.3960458915,823763.141734695,1830061.9312672508 
 04/30  23:00:00,1586273.2033543498,1260830.2453833504,1258223.9912092213,2383930.7681686366 
 04/30  24:00:00,1803443.2471748134,1521109.6045254078,1551032.8854712662,2758159.66512844 
 05/01  01:00:00,2039191.502396971,1801996.6015289398,1875436.7099580243,3251109.2949482175 
 05/01  02:00:00,2198433.04458079,1999814.4396149227,2111836.250610917,3623479.0270788167 
 05/01  03:00:00,2291074.77153667,2121359.739260291,2256295.1132199457,3798738.744151577 
 05/01  04:00:00,2351600.697839206,2206037.8213670864,2360606.7448796714,3929992.8390281885 
 05/01  05:00:00,2496861.492434898,2380157.9068765747,2557904.7322590672,4197002.12180871 
 05/01  06:00:00,2572757.662143919,2479071.0159607157,2668052.3815931166,4294770.469388178 
 05/01  07:00:00,2538525.303077845,2449317.775117298,2623850.853351989,4137874.9405445177 
 05/01  08:00:00,2331928.175339268,2215154.3400011207,2314089.614781478,3554565.325481636 
 05/01  09:00:00,1943165.1516455282,1762158.2642233754,1736688.0577458974,2621464.8169543664 
 05/01  10:00:00,1510029.5363774241,1243277.1222452112,1133869.122850379,1775434.021630802 
 05/01  11:00:00,914398.475163397,583757.796107673,402522.153252871,858514.9843161496 
 05/01  12:00:00,226723.5896457714,14400.948850897475,0.0,43906.10624834081 
 05/01  13:00:00,8112.903948355416,0.0,0.0,0.0 
 05/01  14:00:00,0.0,0.0,0.0,0.0 
 05/01  15:00:00,0.0,0.0,0.0,0.0 
 05/01  16:00:00,0.0,0.0,0.0,0.0 
 05/01  17:00:00,0.0,0.0,0.0,0.0 
 05/01  18:00:00,1242799.7430389696,773138.6910947365,557525.7712685887,1066219.1745354224 
 05/01  19:00:00,1476455.0466262277,967454.3502536049,795789.9441708507,1336422.4705744553 
 05/01  20:00:00,951550.0262829359,479637.5844872799,386012.81966326514,1039723.4926199843 
 05/01  21:00:00,1375131.1342790502,965436.3432869441,935629.7416685384,2012543.206291709 
 05/01  22:00:00,1783805.0886047916,1437874.2701723773,1451627.6452249605,2740531.5228242376 
 05/01  23:00:00,2040346.5533305537,1747844.8739142811,1798354.1660082694,3201126.9567572833 
 05/01  24:00:00,2260951.082373388,2009620.6056149192,2075171.0684437389,3453727.254973257 
 05/02  01:00:00,2463291.6970994957,2253864.2095346698,2337759.064980007,3717936.497033201 
 05/02  02:00:00,2589852.2010970265,2424602.242145396,2541762.558376673,4004492.1216056426 
 05/02  03:00:00,2693116.7201402523,2568481.381252305,2725013.088527314,4326398.378385132 
 05/02  04:00:00,2817850.0863132873,2728554.1606435324,2915805.455985954,4620706.909488792 
 05/02  05:00:00,2999709.6178837833,2943750.875045405,3152623.4719223683,4930775.645491571 
 05/02  06:00:00,3188922.2200046065,3164811.911421631,3391483.194228553,5232224.988830966 
 05/02  07:00:00,3221114.506454534,3212581.4870755724,3437907.5420668987,5249634.544715099 
 05/02  08:00:00,2906748.6042275755,2872601.1900471295,2967520.8230208685,4550208.765784031 
 05/02  09:00:00,2180568.740219267,1921322.5554203426,1572984.1577136256,2693496.000998255 
 05/02  10:00:00,1431615.8402298433,925362.5260335406,706482.9950010704,1423786.7460081826 
 05/02  11:00:00,775468.6955489685,412579.4366319988,214798.92142995103,648944.9626113946 
 05/02  12:00:00,93140.9687736539,0.0,0.0,6755.102576277206 
 05/02  13:00:00,0.0,0.0,0.0,0.0 
 05/02  14:00:00,0.0,0.0,0.0,0.0 
 05/02  15:00:00,0.0,0.0,0.0,0.0 
 05/02  16:00:00,0.0,0.0,0.0,0.0 
 05/02  17:00:00,0.0,0.0,0.0,0.0 
 05/02  18:00:00,0.0,0.0,0.0,0.0 
 05/02  19:00:00,0.0,0.0,0.0,0.0 
 05/02  20:00:00,18593.75776608686,0.0,0.0,0.0 
 05/02  21:00:00,382635.790930815,4534.479816523343,0.0,480023.23568946525 
 05/02  22:00:00,826502.7217177011,320934.4223969782,224419.01950764807,1266470.7625019825 
 05/02  23:00:00,1170588.970474803,718179.460145721,695112.5234916226,1843719.167740684 
 05/02  24:00:00,1471796.4108838043,1056511.7969810814,1083102.072496416,2354840.9708541795 
 05/03  01:00:00,1787155.7912230059,1426179.9813805295,1478477.666263667,2898418.341304131 
 05/03  02:00:00,2110590.0305357785,1809980.8630875219,1899831.4799710847,3470108.372469998 
 05/03  03:00:00,2503566.9212663206,2269764.5199812325,2405582.9619965013,4182321.5097377487 
 05/03  04:00:00,2897488.321944083,2729178.4420182696,2909292.4769298797,4888915.531072871 
 05/03  05:00:00,3238484.60513513,3129684.8632046576,3344627.883714406,5460367.067347225 
 05/03  06:00:00,3418715.2314445735,3353865.963933632,3596923.3194431053,5818606.910944719 
 05/03  07:00:00,3433515.401689263,3383263.271838627,3615880.868532601,5812787.287191878 
 05/03  08:00:00,2829525.3204131015,2714223.553879053,2606844.925736242,4245567.585487902 
 05/03  09:00:00,1820231.788154584,1384338.9788652102,793085.8354580521,2113424.460476842 
 05/03  10:00:00,687942.5973099794,79257.7743057067,0.0,389829.25130472577 
 05/03  11:00:00,0.0,0.0,0.0,0.0 
 05/03  12:00:00,0.0,0.0,0.0,0.0 
 05/03  13:00:00,0.0,0.0,0.0,0.0 
 05/03  14:00:00,0.0,0.0,0.0,0.0 
 05/03  15:00:00,0.0,0.0,0.0,0.0 
 05/03  16:00:00,0.0,0.0,0.0,0.0 
 05/03  17:00:00,0.0,0.0,0.0,0.0 
 05/03  18:00:00,0.0,0.0,0.0,0.0 
 05/03  19:00:00,0.0,0.0,0.0,0.0 
 05/03  20:00:00,0.0,0.0,0.0,0.0 
 05/03  21:00:00,0.0,0.0,0.0,0.0 
 05/03  22:00:00,0.0,0.0,0.0,0.0 
 05/03  23:00:00,0.0,0.0,0.0,0.0 
 05/03  24:00:00,177619.77983264954,0.0,0.0,501056.39830676117 
 05/04  01:00:00,793263.7729734369,0.0,0.0,1653030.6167177309 
 05/04  02:00:00,993348.7667368606,103614.80421183369,58175.86127850173,2030531.3724251988 
 05/04  03:00:00,1228267.014443198,526782.1322878569,507665.64166254416,2363580.839897352 
 05/04  04:00:00,1520455.3263035798,952216.3888148309,981765.3294835085,2695687.4835358537 
 05/04  05:00:00,1806734.488007675,1315350.4393545098,1388693.9119820117,3066032.594662738 
 05/04  06:00:00,2041099.762686667,1594100.0865929541,1698480.7923636427,3445064.2611668976 
 05/04  07:00:00,2062900.369677133,1659883.315575378,1752217.7162443995,3401231.1913855784 
 05/04  08:00:00,1538147.0406269208,1128999.5633487867,978621.009939963,2071936.463263716 
 05/04  09:00:00,674431.4327299823,214030.4773446662,23629.864620531233,406331.76356412075 
