Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/28  15:00:00,0.0,0.0,0.0 
 10/28  16:00:00,0.0,0.0,0.0 
 10/28  17:00:00,0.0,0.0,0.0 
 10/28  18:00:00,0.0,0.0,0.0 
 10/28  19:00:00,0.0,0.0,0.0 
 10/28  20:00:00,0.0,0.0,0.0 
 10/28  21:00:00,0.0,0.0,0.0 
 10/28  22:00:00,0.0,0.0,0.0 
 10/28  23:00:00,0.0,0.0,0.0 
 10/28  24:00:00,0.0,0.0,0.0 
 10/29  01:00:00,0.0,0.0,4863.786179708404 
 10/29  02:00:00,0.0,0.0,6534.312236319965 
 10/29  03:00:00,0.0,0.0,0.0 
 10/29  04:00:00,0.0,0.0,0.0 
 10/29  05:00:00,0.0,0.0,0.0 
 10/29  06:00:00,0.0,0.0,0.0 
 10/29  07:00:00,0.0,0.0,0.0 
 10/29  08:00:00,0.0,0.0,0.0 
 10/29  09:00:00,0.0,0.0,0.0 
 10/29  10:00:00,0.0,0.0,0.0 
 10/29  11:00:00,0.0,0.0,0.0 
 10/29  12:00:00,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0 
 10/29  16:00:00,0.0,0.0,0.0 
 10/29  17:00:00,0.0,0.0,0.0 
 10/29  18:00:00,0.0,0.0,0.0 
 10/29  19:00:00,0.0,0.0,0.0 
 10/29  20:00:00,0.0,0.0,0.0 
 10/29  21:00:00,0.0,0.0,0.0 
 10/29  22:00:00,0.0,0.0,0.0 
 10/29  23:00:00,0.0,0.0,0.0 
 10/29  24:00:00,0.0,0.0,0.0 
 10/30  01:00:00,0.0,0.0,0.0 
 10/30  02:00:00,0.0,0.0,0.0 
 10/30  03:00:00,0.0,0.0,0.0 
 10/30  04:00:00,0.0,0.0,0.0 
 10/30  05:00:00,0.0,0.0,0.0 
 10/30  06:00:00,0.0,0.0,0.0 
 10/30  07:00:00,0.0,0.0,0.0 
 10/30  08:00:00,0.0,0.0,0.0 
 10/30  09:00:00,0.0,0.0,0.0 
 10/30  10:00:00,0.0,0.0,0.0 
 10/30  11:00:00,0.0,0.0,0.0 
 10/30  12:00:00,0.0,0.0,0.0 
 10/30  13:00:00,0.0,0.0,0.0 
 10/30  14:00:00,0.0,0.0,0.0 
 10/30  15:00:00,0.0,0.0,0.0 
 10/30  16:00:00,0.0,0.0,0.0 
 10/30  17:00:00,0.0,0.0,0.0 
 10/30  18:00:00,0.0,0.0,0.0 
 10/30  19:00:00,0.0,0.0,88985.89846060862 
 10/30  20:00:00,10330.180224233482,0.0,353977.616828648 
 10/30  21:00:00,185445.46058903943,5171.547130647378,581950.2797662229 
 10/30  22:00:00,335625.42474285443,151367.12403727724,769019.0554540255 
 10/30  23:00:00,481430.12286625756,306318.47155802685,927769.8030490153 
 10/30  24:00:00,604832.922853411,446719.9173873968,1075798.6186031317 
 10/31  01:00:00,691429.510063075,553307.582362662,1191423.3790542493 
 10/31  02:00:00,777240.5286116264,650578.8979792153,1297615.600990125 
 10/31  03:00:00,879174.4479291833,752918.3330091482,1416045.5517778033 
 10/31  04:00:00,943702.588587947,820181.3916485255,1488021.9763707886 
 10/31  05:00:00,1024289.7932938038,904720.9449113944,1598406.9571535243 
 10/31  06:00:00,1107580.8278036204,992562.1011132142,1703989.9907949376 
 10/31  07:00:00,1167676.7164936508,1060255.0661866271,1742943.6563399024 
 10/31  08:00:00,1197529.2233719076,1098163.9009861066,1749189.9305444243 
 10/31  09:00:00,1169550.6596118752,1078842.1307075159,1696534.6329228329 
 10/31  10:00:00,973336.7205771342,899684.7793283968,1408770.2866502167 
 10/31  11:00:00,645008.2051803104,588920.4668744248,952269.3582742978 
 10/31  12:00:00,302551.96492049366,266242.3278653027,438933.0857639609 
 10/31  13:00:00,45556.66443598966,31941.700295970077,65382.56977601051 
 10/31  14:00:00,0.0,0.0,0.0 
 10/31  15:00:00,0.0,0.0,0.0 
 10/31  16:00:00,0.0,0.0,0.0 
 10/31  17:00:00,0.0,0.0,0.0 
 10/31  18:00:00,0.0,0.0,0.0 
 10/31  19:00:00,104269.80049280539,53035.93558234134,332051.3060234123 
 10/31  20:00:00,494584.6330441149,397584.85971725313,838009.9346201802 
 10/31  21:00:00,685346.1591334366,600979.1167254765,1084486.8351606952 
 10/31  22:00:00,875250.3425499687,794842.8016747029,1346989.0439734329 
 10/31  23:00:00,1105140.0839120913,1022079.024530705,1661434.4143822505 
 10/31  24:00:00,1274728.5857835712,1191332.1705941337,1899212.6812806528 
 11/01  01:00:00,1397630.509051659,1314210.056736067,2060809.3592164123 
 11/01  02:00:00,1477397.47436064,1395871.7887866779,2167143.1698917495 
 11/01  03:00:00,1585068.938196953,1506637.0819280166,2315877.6330322153 
 11/01  04:00:00,1714118.9151488843,1638797.6082310737,2486711.4939500964 
 11/01  05:00:00,1829902.6326727173,1757392.4650721005,2635605.8816692084 
 11/01  06:00:00,1880836.652083179,1812341.046952047,2680924.021002691 
 11/01  07:00:00,1833003.2635949273,1769453.1834332144,2574409.8495930326 
 11/01  08:00:00,1748263.7597403752,1688111.1540492654,2438858.758186686 
 11/01  09:00:00,1576987.2547825817,1524310.5220959422,2191736.049085953 
 11/01  10:00:00,1163083.3588093927,1131659.8318260594,1604126.6784825698 
 11/01  11:00:00,679393.4021200171,666197.6035467837,922160.7376315602 
 11/01  12:00:00,363655.4555087481,359171.14356063755,486484.9266739853 
 11/01  13:00:00,81754.06918076769,89633.39391838091,138797.639144017 
 11/01  14:00:00,24876.39133717821,26360.576543325442,67567.20512079555 
 11/01  15:00:00,111455.60182928166,107008.86345757826,195527.78534839454 
 11/01  16:00:00,420021.99513921887,396221.17477965367,631200.80301582 
 11/01  17:00:00,593963.7638826601,558701.5009103925,876427.5927834804 
 11/01  18:00:00,558852.1198838389,522626.43879249017,890921.1186695306 
 11/01  19:00:00,820294.5199078067,769915.9729285303,1225338.2119447684 
 11/01  20:00:00,997772.9189956867,946398.8543899375,1445799.2399587901 
 11/01  21:00:00,1086461.069559686,1036019.4824231679,1541453.2966842165 
 11/01  22:00:00,1102576.7376214492,1054037.488162145,1541317.613591425 
 11/01  23:00:00,1015557.3534751907,967834.3258287467,1427786.3132809782 
 11/01  24:00:00,882448.4713655314,833908.0310296754,1267763.0854089165 
 11/02  01:00:00,783636.8819075135,734346.5956315508,1144861.9271557233 
 11/02  02:00:00,732640.6355484171,682729.7012612799,1079370.9579233336 
 11/02  03:00:00,685601.9410807509,635089.0907959708,1019120.2388552746 
 11/02  04:00:00,599981.3537716502,548793.1567826556,912998.3808655408 
 11/02  05:00:00,490851.6615972484,438867.551893503,778241.0538479497 
 11/02  06:00:00,390596.90716198314,337775.0335586905,653838.2598854261 
 11/02  07:00:00,373068.13055771927,319568.3477259365,626933.3796917112 
 11/02  08:00:00,576062.7292802085,525942.0719896277,892429.6217174991 
 11/02  09:00:00,714553.3319623668,665611.5947940125,1052702.1127504108 
 11/02  10:00:00,784568.3295847195,735957.8165373891,1131928.0512641075 
 11/02  11:00:00,839973.3828890793,791790.2097362343,1196923.9846943174 
 11/02  12:00:00,894555.0744447612,846848.7077509593,1265820.7566403067 
 11/02  13:00:00,826804.400154073,788556.8196925756,1150299.0639462539 
 11/02  14:00:00,575696.5750432799,559562.8030042681,753844.5244122108 
 11/02  15:00:00,765967.6796258087,736492.1410080548,1028577.0914634182 
 11/02  16:00:00,928451.9264437631,889255.9837248373,1264350.9390966312 
 11/02  17:00:00,892138.5704978843,857801.362631344,1231184.0565286193 
 11/02  18:00:00,953455.8288697089,911216.0765714181,1339282.4526679935 
 11/02  19:00:00,1113688.8221670636,1067480.358537125,1550750.8041355605 
 11/02  20:00:00,1217744.6128698715,1171420.859949429,1685800.735845892 
 11/02  21:00:00,1319431.7952446975,1273351.2385608042,1820313.3195347183 
 11/02  22:00:00,1470438.760954146,1424535.9021258126,2009846.5987602044 
 11/02  23:00:00,1591724.6908540656,1546349.5037840265,2167804.0696018315 
 11/02  24:00:00,1550904.2939113323,1505696.155161947,2114670.2210516976 
 11/03  01:00:00,1547202.205955863,1505202.77645393,2080428.565775548 
 11/03  02:00:00,1627019.3802979898,1585659.178390041,2177069.8530952074 
 11/03  03:00:00,1707292.9581354656,1664595.4388271896,2303641.0596727235 
 11/03  04:00:00,1778658.3194065935,1735014.5501998863,2409912.01422225 
 11/03  05:00:00,1853693.2523811094,1810138.6125368527,2501090.6048995024 
 11/03  06:00:00,2000114.7871329612,1955945.6073057957,2688681.3117910656 
 11/03  07:00:00,2146664.6993663935,2100723.5770091023,2906741.2264520596 
 11/03  08:00:00,2192259.7043499816,2148540.0822275756,2955207.981835644 
 11/03  09:00:00,2139283.77158947,2102058.612008083,2831371.4488084144 
 11/03  10:00:00,1830396.6012134268,1806774.9820564198,2360043.381643071 
 11/03  11:00:00,1414292.7140658074,1400343.4660064415,1775620.005992248 
 11/03  12:00:00,1200362.3956815926,1192199.9035863949,1477779.5841118277 
 11/03  13:00:00,1087857.9533954123,1087379.2665388035,1317258.4729072566 
 11/03  14:00:00,1125664.8128699432,1125227.0335630025,1380323.2593438115 
 11/03  15:00:00,1024921.6683745203,1030492.1089877614,1243371.1063270043 
 11/03  16:00:00,1023471.43619356,1023438.2535566656,1270082.8217278859 
 11/03  17:00:00,990569.062752415,984643.9836193057,1308508.572365207 
 11/03  18:00:00,1349030.1123138277,1322414.0347647476,1822983.62374254 
 11/03  19:00:00,1559917.5291967965,1523800.7403118422,2106483.7728798506 
 11/03  20:00:00,1655655.2774423128,1615938.2534214947,2250681.279070899 
 11/03  21:00:00,1739295.8317195887,1697156.4200414477,2367967.0154199516 
 11/03  22:00:00,1803747.3379126694,1759952.3265016347,2464961.1526002004 
 11/03  23:00:00,1819469.2404777582,1774430.8165008693,2497242.475628865 
 11/03  24:00:00,1825250.6049807775,1779600.469926054,2521129.923800831 
 11/04  01:00:00,1863381.3727702955,1817574.5634830715,2575102.019904957 
 11/04  02:00:00,1906865.580794303,1860414.4017914806,2621608.5342587614 
 11/04  03:00:00,1934762.2077011485,1887788.4442393805,2652256.0411855485 
 11/04  04:00:00,1929455.2353207213,1881243.2126188918,2655039.619303693 
 11/04  05:00:00,1934822.6859251494,1885952.3384577911,2661222.6352884537 
 11/04  06:00:00,1882912.3911733835,1837142.1524857644,2564834.432936576 
 11/04  07:00:00,1830479.5486865712,1786768.941707749,2476760.973387677 
 11/04  08:00:00,1804989.187222718,1761539.8233834524,2437033.9264827385 
 11/04  09:00:00,1738139.4923128493,1697012.3479571845,2341215.9235454714 
 11/04  10:00:00,1617663.002812231,1584050.3179005655,2169539.794388583 
 11/04  11:00:00,1483609.13826884,1460053.7188867573,1982924.75680558 
 11/04  12:00:00,1410360.3843468607,1387397.657663293,1886176.2240182853 
 11/04  13:00:00,1124721.9880854718,1119725.5224940446,1495393.8328513657 
 11/04  14:00:00,1024751.53148701,1013045.0708879093,1387501.252061935 
 11/04  15:00:00,1256000.507181853,1222170.3557978398,1734600.017270211 
 11/04  16:00:00,1266872.960765873,1232207.5810645365,1742083.2992235194 
 11/04  17:00:00,1248307.0906370915,1212648.9065220093,1717798.744303024 
 11/04  18:00:00,1251084.669512199,1214647.807033072,1714958.9347495486 
 11/04  19:00:00,1239075.9171245068,1201856.851634168,1695563.9906146645 
 11/04  20:00:00,1178222.6302383083,1140209.4335141417,1619486.9676901079 
 11/04  21:00:00,1082948.033606763,1040890.2547369769,1506563.3935883106 
 11/04  22:00:00,1042217.481701138,998295.2569963748,1458310.9006198756 
 11/04  23:00:00,1036767.4728849351,991893.8000807146,1451964.109481664 
 11/04  24:00:00,1089079.3007929476,1042098.9668130344,1522057.1770731718 
 11/05  01:00:00,1142617.566692461,1094148.084540898,1594665.4051780025 
 11/05  02:00:00,1111761.652417156,1062490.3117576565,1559021.5351961465 
 11/05  03:00:00,1084772.3293527546,1033955.0709415984,1529865.765233973 
 11/05  04:00:00,1079138.152321261,1026989.4190193142,1526702.493661268 
 11/05  05:00:00,1047107.6017032706,993631.8504165211,1491927.359530981 
 11/05  06:00:00,1013452.3005974167,957801.0853317772,1458709.5554789652 
 11/05  07:00:00,992311.6253570117,935311.5426081022,1438180.2485352317 
 11/05  08:00:00,983230.8361736534,926964.18588948,1420403.2180373098 
 11/05  09:00:00,967200.4689732275,915129.7677213172,1383403.3899481504 
 11/05  10:00:00,827552.0921853414,792865.1323353989,1162368.2966845473 
 11/05  11:00:00,637798.4123155541,616475.1993581596,885557.2119281117 
 11/05  12:00:00,463297.90908026334,447941.1746558028,643737.1954022406 
 11/05  13:00:00,276510.34180387796,271492.26694039174,387708.79959546664 
 11/05  14:00:00,421252.99313013745,398797.3215047605,627180.2250795751 
 11/05  15:00:00,196803.01885400698,184200.04225677764,305325.70620091795 
 11/05  16:00:00,202184.7188929518,187870.17659079505,342067.60666167317 
 11/05  17:00:00,88743.70585594952,82513.60810650587,230040.41858148412 
 11/05  18:00:00,457366.87927463796,418791.3069045659,867256.8546729519 
 11/05  19:00:00,774857.0417679534,727955.2179577767,1252561.3252476463 
 11/05  20:00:00,954615.5586872395,905196.8000800188,1471253.602014143 
 11/05  21:00:00,1049826.6822990146,998678.681059574,1583597.470528862 
 11/05  22:00:00,1091138.8028057714,1039350.9010553374,1624617.8841231682 
 11/05  23:00:00,1164484.0445505294,1111827.277803498,1711101.0967312574 
 11/05  24:00:00,1242861.2764481965,1188946.2193069682,1814802.0810956305 
 11/06  01:00:00,1320620.5177202479,1265899.4880967725,1922166.981063114 
 11/06  02:00:00,1395983.241075313,1341833.6345449877,2010773.2956803527 
 11/06  03:00:00,1462105.3318817883,1408317.9193207074,2082677.6710516475 
 11/06  04:00:00,1543085.2502422961,1489212.9217829527,2178447.610621744 
 11/06  05:00:00,1579848.8654637083,1526015.7171205846,2223545.4195911447 
 11/06  06:00:00,1563265.134639953,1509830.8185174763,2202126.9831938082 
 11/06  07:00:00,1502610.5227094945,1450704.288968823,2112151.829766315 
 11/06  08:00:00,1435484.058938602,1385741.0387614057,2005456.30852981 
 11/06  09:00:00,1389043.2450455376,1343214.4412283546,1920740.939186918 
 11/06  10:00:00,1196521.973228119,1166386.9183204116,1615947.5336264959 
 11/06  11:00:00,795485.1201183439,785985.7900530857,1038309.3879363195 
 11/06  12:00:00,348518.88079711434,359968.3989178288,433512.0782425649 
 11/06  13:00:00,49691.51216692044,67083.11384313347,79309.32127879423 
 11/06  14:00:00,0.0,0.0,0.0 
 11/06  15:00:00,0.0,0.0,0.0 
 11/06  16:00:00,0.0,0.0,0.0 
 11/06  17:00:00,0.0,0.0,0.0 
 11/06  18:00:00,322047.0993892588,296659.22027776035,667272.4122362095 
 11/06  19:00:00,713415.0749795539,677946.0074296796,1157345.9395963517 
 11/06  20:00:00,962878.5631198634,923762.0240414699,1477377.5468162058 
 11/06  21:00:00,1162850.781034671,1120118.1125274089,1737145.7406640025 
 11/06  22:00:00,1293337.3822987487,1247742.6613664299,1909323.2024855716 
 11/06  23:00:00,1429088.215263637,1381181.6429206973,2093785.821156057 
 11/06  24:00:00,1534338.038851673,1485096.2187180556,2209258.054391177 
 11/07  01:00:00,1653096.8495980087,1602943.0132389935,2355883.124789782 
 11/07  02:00:00,1788946.3787036366,1739231.539171093,2556933.1969411056 
 11/07  03:00:00,1895255.643583525,1846472.7107275482,2690321.86288346 
 11/07  04:00:00,2009734.2634398686,1961947.7016157047,2813738.6420413703 
 11/07  05:00:00,2094751.59063399,2047365.0645856056,2913743.7181070196 
 11/07  06:00:00,2142687.6007183557,2095265.197497249,2976929.3520734143 
 11/07  07:00:00,2182562.078586569,2135629.041071191,3023814.593697978 
 11/07  08:00:00,2183586.1050509303,2137699.436292084,3019074.6249025934 
 11/07  09:00:00,2135565.9148837626,2093933.7914075188,2920072.024252603 
 11/07  10:00:00,1749982.961411431,1722281.435663401,2326451.340239856 
 11/07  11:00:00,1214726.2976568695,1193941.7172028592,1542803.1767215799 
 11/07  12:00:00,779294.8858200696,762706.6950839253,876315.1589285182 
 11/07  13:00:00,414805.15017960715,398247.468780203,396083.10199251433 
 11/07  14:00:00,136388.651015309,118871.52757400181,63572.13876445312 
 11/07  15:00:00,4745.545608671092,1310.0640775352078,0.0 
 11/07  16:00:00,0.0,0.0,0.0 
 11/07  17:00:00,106204.8700044077,87029.96363840648,165032.89063042175 
 11/07  18:00:00,623036.8852865723,578012.1367901469,885641.1979336533 
 11/07  19:00:00,1112950.5103211983,1055979.2768075285,1507059.2520395105 
 11/07  20:00:00,1491338.780907484,1433262.1657706501,1994836.6481038989 
 11/07  21:00:00,1765844.4897080855,1707038.46850568,2379345.9745125454 
 11/07  22:00:00,1972701.9583457913,1913970.452520152,2660213.69971132 
 11/07  23:00:00,2167873.3578490415,2109942.1471516923,2913780.928670137 
 11/07  24:00:00,2287332.409357451,2231414.4580226736,3085153.872282156 
 11/08  01:00:00,2329688.044721421,2276229.9506061063,3159018.84823154 
 11/08  02:00:00,2437906.0973091503,2387840.4567954815,3334555.97364611 
 11/08  03:00:00,2586904.9561552983,2540348.027927271,3555805.7053204933 
 11/08  04:00:00,2711904.409589727,2667869.918426094,3735310.636981051 
 11/08  05:00:00,2852731.4136356777,2810636.885465594,3918273.4602413727 
 11/08  06:00:00,2959490.6070938935,2919033.8074388783,4052493.9442254626 
 11/08  07:00:00,2970800.817177584,2931526.2792730373,4074762.183944531 
 11/08  08:00:00,2998385.2691548336,2959808.4668691945,4106829.139971599 
 11/08  09:00:00,2931910.768737153,2896924.529608927,3975285.58593335 
 11/08  10:00:00,2370086.9811024475,2349796.8802879965,3112214.5780725125 
 11/08  11:00:00,1608672.1314215423,1597456.7967734498,1985864.4108021064 
 11/08  12:00:00,914311.6284692689,908810.4728928572,982121.6867331371 
 11/08  13:00:00,334987.4342770541,336382.67988678784,282949.6266764604 
 11/08  14:00:00,12642.67750603758,15033.34868797756,0.0 
 11/08  15:00:00,0.0,0.0,0.0 
 11/08  16:00:00,0.0,0.0,0.0 
 11/08  17:00:00,0.0,0.0,0.0 
 11/08  18:00:00,434665.454823267,395389.43767985253,796300.0470262473 
 11/08  19:00:00,1010384.3961058999,960792.0860274099,1481948.27359724 
 11/08  20:00:00,1263064.6860883078,1212815.0065592476,1767881.1766880704 
 11/08  21:00:00,1346180.5500504153,1296536.4680801926,1846674.6896152406 
 11/08  22:00:00,1391497.896434785,1342099.2668444654,1898053.1617449713 
 11/08  23:00:00,1435557.0008400506,1384538.9954949773,1962911.828513013 
 11/08  24:00:00,1433014.3400615323,1381571.4753249567,1965139.682661216 
 11/09  01:00:00,1391063.6934838325,1340898.6093958635,1906536.6234529242 
 11/09  02:00:00,1376137.206547874,1326672.4376709089,1882938.6003688495 
 11/09  03:00:00,1339378.3232504786,1289805.5781101226,1840181.3218028948 
 11/09  04:00:00,1286880.0632468113,1236999.307592395,1777766.651044044 
 11/09  05:00:00,1237038.190581013,1186835.1679062434,1718717.175248331 
 11/09  06:00:00,1204669.7601770887,1154236.9774355888,1678610.6446873297 
 11/09  07:00:00,1192596.660990242,1142170.189438897,1661237.0568291917 
 11/09  08:00:00,1207429.2905769092,1157098.1971410569,1674862.0167463843 
 11/09  09:00:00,1264464.8276153035,1215344.923889541,1741142.9820878198 
 11/09  10:00:00,1385038.422066653,1340336.998645513,1887035.6549042212 
 11/09  11:00:00,1430096.5745005452,1385943.6804767083,1932843.691863696 
 11/09  12:00:00,1443283.9932043732,1399624.6468731493,1943179.6103583311 
 11/09  13:00:00,1450284.8684649654,1407111.5015672978,1945446.9244775246 
 11/09  14:00:00,1416339.9464219818,1373532.2672328616,1901343.1440048155 
 11/09  15:00:00,1377700.080481086,1335099.0301450242,1853676.7690616855 
 11/09  16:00:00,1190207.4535569912,1158154.3448527425,1617258.1004133471 
 11/09  17:00:00,890735.9387677405,873227.5833228466,1306092.3405125095 
 11/09  18:00:00,1203400.1720524416,1162259.8629953666,1733760.5277585587 
 11/09  19:00:00,1400451.5795137836,1350708.2564496123,1963778.8973990402 
 11/09  20:00:00,1463677.8465768367,1415681.4974329171,2023120.9669749755 
 11/09  21:00:00,1496586.3392758213,1450454.0585794356,2041952.6713035894 
 11/09  22:00:00,1482634.2262459614,1437211.94024016,2018704.825416741 
 11/09  23:00:00,1454959.3292427636,1409264.9384189746,1984924.4678542665 
 11/09  24:00:00,1389832.1853717556,1343762.141092187,1905778.4840095078 
 11/10  01:00:00,1353245.338719,1306783.3879763682,1859203.6925844913 
 11/10  02:00:00,1379960.5439128254,1333335.5180212318,1888557.0657722056 
 11/10  03:00:00,1416803.2980345692,1371423.4431832894,1928960.3827275527 
 11/10  04:00:00,1439259.5306547645,1395909.1635546442,1950715.016965288 
 11/10  05:00:00,1450622.190337116,1408438.8182768933,1955756.2406291547 
 11/10  06:00:00,1490375.4224614352,1448732.6027928505,1999127.4903533543 
 11/10  07:00:00,1540431.1297872497,1499206.7667318573,2058409.1920001006 
 11/10  08:00:00,1571112.8187662084,1526929.64340365,2121880.01987938 
 11/10  09:00:00,1604950.0754753915,1559100.825580054,2195822.4400491687 
 11/10  10:00:00,1399941.3276184336,1367737.2898022842,1889820.232058139 
 11/10  11:00:00,994247.4832746106,977627.6827568008,1270129.1635931781 
 11/10  12:00:00,597226.1190045764,593701.041187605,657975.3912442554 
 11/10  13:00:00,282145.5893510618,287099.02730463434,273491.9122086794 
 11/10  14:00:00,201352.29566726848,203101.23202649484,194412.16905890105 
 11/10  15:00:00,13019.805870966957,15336.292686042727,6950.599789384432 
 11/10  16:00:00,126777.95414100692,121800.14881307507,172946.13086534376 
 11/10  17:00:00,296789.99900892813,281411.2077990794,491222.3358838986 
 11/10  18:00:00,820551.4279309042,780445.425336397,1243083.5351291841 
 11/10  19:00:00,1147100.4236653622,1100436.8605430159,1652687.6124210395 
 11/10  20:00:00,1345298.300398,1296690.8748252813,1891906.4065218933 
 11/10  21:00:00,1427134.6035230497,1378080.9910741309,1995536.6648536269 
 11/10  22:00:00,1455202.4837706198,1405533.1489123965,2034335.098145357 
 11/10  23:00:00,1568460.4408864821,1518691.1734906435,2172672.359421074 
 11/10  24:00:00,1630546.5245206899,1581827.5928196413,2242304.81269903 
 11/11  01:00:00,1669591.047765966,1621145.4740726396,2289071.286962264 
 11/11  02:00:00,1678860.8349194578,1631168.3669546274,2315410.1655680873 
 11/11  03:00:00,1742924.3729288208,1695767.5468425504,2402436.4595353254 
 11/11  04:00:00,1880035.8642704757,1833325.6423879662,2587385.8880767273 
 11/11  05:00:00,2019515.5450340835,1972882.852856831,2767124.290742189 
 11/11  06:00:00,2112876.0740890736,2066527.9927238445,2893701.671368164 
 11/11  07:00:00,2211928.571104949,2166332.9216749263,3030962.8149197483 
 11/11  08:00:00,2314030.1201709355,2269999.5966857406,3168536.8227681024 
 11/11  09:00:00,2340864.715982387,2299814.0785773764,3190473.665205229 
 11/11  10:00:00,2004812.453592963,1970911.9819889423,2647008.624556984 
 11/11  11:00:00,1392911.1278018048,1361760.2396205678,1734153.9915421475 
 11/11  12:00:00,838792.530247409,811563.9513412666,893929.3538689024 
 11/11  13:00:00,471016.7241384538,443734.66102679743,401685.7753695934 
 11/11  14:00:00,366545.0770876036,336530.7669192771,281425.12134843634 
 11/11  15:00:00,122968.202284944,94322.45207828673,12387.476268240423 
 11/11  16:00:00,91886.855478715,62264.70401210681,14071.441512650928 
 11/11  17:00:00,129567.53967555414,93542.02945960569,133721.62473621577 
 11/11  18:00:00,1036749.4837382212,983524.9569947659,1371112.1118929035 
 11/11  19:00:00,1401152.8819441532,1347065.5736591383,1821326.9909412854 
 11/11  20:00:00,1684734.539564223,1631343.1829963154,2181162.8667489635 
 11/11  21:00:00,1864678.5577743568,1812359.4052961436,2419234.0210525077 
 11/11  22:00:00,1955491.8971139845,1904313.7113710784,2550573.882831317 
 11/11  23:00:00,2007290.3023679527,1957557.3293446782,2636092.590276729 
 11/11  24:00:00,2110190.3632389135,2061405.5393758332,2774795.3143050573 
 11/12  01:00:00,2108556.833760265,2060721.1467448603,2786698.814642545 
 11/12  02:00:00,1987900.6891384309,1940300.508245691,2646380.018044093 
 11/12  03:00:00,1954344.3470860224,1909966.0496102201,2596039.080744102 
 11/12  04:00:00,2016867.074338846,1975289.2548843469,2656791.475720588 
 11/12  05:00:00,2056754.494204602,2015032.0650736596,2703580.467244118 
 11/12  06:00:00,2019212.1113990224,1974164.9767520633,2678592.4986199187 
 11/12  07:00:00,1966010.5013148014,1918096.6728342168,2634547.0972216576 
 11/12  08:00:00,1930976.4902086887,1881061.8227479346,2611901.802135754 
 11/12  09:00:00,1883147.3481197772,1834747.231437631,2559595.5183471963 
 11/12  10:00:00,1665955.9253713745,1628435.3639032957,2254684.5378988115 
 11/12  11:00:00,1277261.2055164166,1254516.9820621777,1707765.8224416692 
 11/12  12:00:00,936625.650385472,920296.4715097646,1234705.6232183047 
 11/12  13:00:00,485810.42274830246,478880.0459441263,601142.5944173222 
 11/12  14:00:00,181141.98667141754,180792.85280698314,232587.816474367 
 11/12  15:00:00,0.0,0.0,3880.4675291350577 
 11/12  16:00:00,0.0,0.0,0.0 
 11/12  17:00:00,0.0,0.0,0.0 
 11/12  18:00:00,307489.2515317923,266066.7366233254,582096.1838833529 
 11/12  19:00:00,483377.3649774885,440400.16297741095,760576.2065610595 
 11/12  20:00:00,631766.5753345318,586888.2893764677,940176.6955552064 
 11/12  21:00:00,739779.217229703,695213.0700900322,1064244.9007430691 
 11/12  22:00:00,771014.1499616147,723855.0381211333,1109534.3300914953 
 11/12  23:00:00,782622.4006992816,734179.5043339873,1127357.7038545068 
 11/12  24:00:00,846957.1634774599,797544.9296780863,1208693.2741501601 
 11/13  01:00:00,904955.9661510931,855033.0850667175,1284149.0620075276 
 11/13  02:00:00,960552.0601361314,912091.0944308715,1344824.4424082893 
 11/13  03:00:00,1012962.4706533323,966527.9872785112,1396196.2410276823 
 11/13  04:00:00,1024012.2076763511,977719.1437699388,1409692.2525328977 
 11/13  05:00:00,1014901.833889755,967048.4943661788,1409581.7514603243 
 11/13  06:00:00,1003498.3441943732,953549.0900637984,1411487.1157121686 
 11/13  07:00:00,1003470.2371009146,953361.8755050928,1413730.1712779095 
 11/13  08:00:00,1010026.9954245597,959778.1431354014,1421994.599716883 
 11/13  09:00:00,995452.2226807071,946313.5051680723,1397425.420936109 
 11/13  10:00:00,873852.4781960442,832389.0835107145,1213651.1139570775 
 11/13  11:00:00,596874.9837268,567361.0500804258,810677.6637086354 
 11/13  12:00:00,416828.24552993046,391973.05203072756,550249.206143753 
 11/13  13:00:00,434403.833095498,404733.7145071594,604639.2787737743 
 11/13  14:00:00,355422.78463094623,328567.65806215775,503882.0543215385 
 11/13  15:00:00,211026.31623742127,191907.47681774883,296759.45456840855 
 11/13  16:00:00,194589.25997988772,172579.28845889837,290085.6204677992 
 11/13  17:00:00,250384.60323084219,222024.07136436013,414569.354523583 
 11/13  18:00:00,387642.0215433747,342368.9817463332,620279.3936995848 
 11/13  19:00:00,395665.367002647,347786.797640787,633271.750728151 
 11/13  20:00:00,365609.33214405086,316294.1244876435,602008.5661319762 
 11/13  21:00:00,322383.4503002552,271840.2393265249,552800.3688355333 
 11/13  22:00:00,282043.26289737807,230163.95806911896,507122.3304133578 
 11/13  23:00:00,241885.03274980688,188924.4798862339,459452.95079537836 
