Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 10/28  08:00:00,615693.2570608649,565155.8649550825,1425346.5675790906 
 10/28  09:00:00,596709.1269495488,543835.712864181,1375877.4005615024 
 10/28  10:00:00,476408.50360072986,405573.11505375896,1101919.7657794182 
 10/28  11:00:00,340691.77353140607,258375.99346615665,856883.3197584357 
 10/28  12:00:00,205503.27361101648,94608.92137530394,536571.6153442013 
 10/28  13:00:00,46670.256081797386,0.0,128543.08857038905 
 10/28  14:00:00,0.0,0.0,0.0 
 10/28  15:00:00,0.0,0.0,0.0 
 10/28  16:00:00,0.0,0.0,0.0 
 10/28  17:00:00,0.0,0.0,0.0 
 10/28  18:00:00,0.0,0.0,22924.28907619651 
 10/28  19:00:00,0.0,0.0,158485.8217323121 
 10/28  20:00:00,34210.31678989493,0.0,289859.2537938219 
 10/28  21:00:00,77544.8067878142,0.0,368039.73717831215 
 10/28  22:00:00,78834.62312003358,0.0,377193.8705361457 
 10/28  23:00:00,68950.74282814113,0.0,362234.1526463633 
 10/28  24:00:00,63138.55037614812,0.0,348051.74954917224 
 10/29  01:00:00,58379.503411002406,0.0,339104.38719024684 
 10/29  02:00:00,47828.37559982745,0.0,324496.44214374933 
 10/29  03:00:00,26748.483205719276,0.0,290026.89526131435 
 10/29  04:00:00,4322.435732770647,0.0,276813.10896511696 
 10/29  05:00:00,0.0,0.0,257523.59512501757 
 10/29  06:00:00,0.0,0.0,194565.15570981885 
 10/29  07:00:00,0.0,0.0,135682.82036556577 
 10/29  08:00:00,0.0,0.0,108020.0378253896 
 10/29  09:00:00,0.0,0.0,54096.21725611214 
 10/29  10:00:00,0.0,0.0,0.0 
 10/29  11:00:00,0.0,0.0,0.0 
 10/29  12:00:00,0.0,0.0,0.0 
 10/29  13:00:00,0.0,0.0,0.0 
 10/29  14:00:00,0.0,0.0,0.0 
 10/29  15:00:00,0.0,0.0,0.0 
 10/29  16:00:00,0.0,0.0,0.0 
 10/29  17:00:00,0.0,0.0,0.0 
 10/29  18:00:00,0.0,0.0,0.0 
 10/29  19:00:00,0.0,0.0,0.0 
 10/29  20:00:00,0.0,0.0,0.0 
 10/29  21:00:00,0.0,0.0,0.0 
 10/29  22:00:00,0.0,0.0,0.0 
 10/29  23:00:00,0.0,0.0,0.0 
 10/29  24:00:00,0.0,0.0,0.0 
 10/30  01:00:00,0.0,0.0,0.0 
 10/30  02:00:00,0.0,0.0,0.0 
 10/30  03:00:00,0.0,0.0,0.0 
 10/30  04:00:00,0.0,0.0,0.0 
 10/30  05:00:00,0.0,0.0,0.0 
 10/30  06:00:00,0.0,0.0,0.0 
 10/30  07:00:00,0.0,0.0,0.0 
 10/30  08:00:00,0.0,0.0,0.0 
 10/30  09:00:00,0.0,0.0,0.0 
 10/30  10:00:00,0.0,0.0,0.0 
 10/30  11:00:00,0.0,0.0,0.0 
 10/30  12:00:00,0.0,0.0,0.0 
 10/30  13:00:00,0.0,0.0,0.0 
 10/30  14:00:00,0.0,0.0,0.0 
 10/30  15:00:00,0.0,0.0,0.0 
 10/30  16:00:00,0.0,0.0,0.0 
 10/30  17:00:00,0.0,0.0,179886.8939378883 
 10/30  18:00:00,0.0,0.0,320727.8768446162 
 10/30  19:00:00,0.0,0.0,465027.3283773693 
 10/30  20:00:00,33537.11338663088,0.0,614688.5135988711 
 10/30  21:00:00,136341.90564342082,0.0,762889.0971880637 
 10/30  22:00:00,157915.01542098014,0.0,877334.2053913248 
 10/30  23:00:00,241039.50337130576,57488.00197440869,988999.206961254 
 10/30  24:00:00,312386.76153157273,142693.0750976735,1086499.7224032618 
 10/31  01:00:00,367517.54854843207,214204.80582400106,1162711.320734059 
 10/31  02:00:00,420110.11803738645,282600.2135404282,1227311.0014426997 
 10/31  03:00:00,476194.8317562833,353589.6735930852,1298440.0180358174 
 10/31  04:00:00,514570.11829824373,405213.72826437437,1341374.4077630972 
 10/31  05:00:00,552735.3447302383,459676.0943090007,1442088.1119740857 
 10/31  06:00:00,592512.0205150422,513068.13283229095,1528758.2724403632 
 10/31  07:00:00,629659.5308481823,555966.3744196974,1514733.4399460685 
 10/31  08:00:00,653617.9856416523,583895.3988440235,1489756.7024328136 
 10/31  09:00:00,644788.9533832736,579359.0005482,1470368.2524789886 
 10/31  10:00:00,557297.7402012551,486396.69010912627,1305433.948993389 
 10/31  11:00:00,407047.97301893565,325184.58703232335,1026354.638140182 
 10/31  12:00:00,256866.681243842,150948.61904966604,666105.3028032065 
 10/31  13:00:00,127465.34073786662,18133.442119939173,353935.1151342983 
 10/31  14:00:00,16231.232036826623,0.0,107846.00189023296 
 10/31  15:00:00,0.0,0.0,0.0 
 10/31  16:00:00,0.0,0.0,0.0 
 10/31  17:00:00,0.0,0.0,124650.10396463367 
 10/31  18:00:00,31906.574647895286,0.0,558187.1722209748 
 10/31  19:00:00,201013.05036991742,107506.51825290098,879955.3941190848 
 10/31  20:00:00,364589.25105107663,285825.6465699469,1179360.6335170076 
 10/31  21:00:00,447399.4550724393,379807.61310278415,1340358.9811482404 
 10/31  22:00:00,530556.6433043815,474291.4570807769,1511990.512334593 
 10/31  23:00:00,630997.9605825067,586951.960827497,1725506.6081554494 
 10/31  24:00:00,704778.9465902508,671974.8922911395,1894176.7704191683 
 11/01  01:00:00,758982.209146429,734254.2758063523,1995067.7958979346 
 11/01  02:00:00,796353.8653175229,777777.7647381162,2055954.7865295997 
 11/01  03:00:00,841554.6223828904,830115.0946309806,2152908.3136146506 
 11/01  04:00:00,898765.393642207,894045.8203618694,2265236.094254132 
 11/01  05:00:00,951854.9360781925,952675.7265302395,2360414.353198412 
 11/01  06:00:00,983318.8384932249,984686.2373966465,2352403.574578471 
 11/01  07:00:00,975890.0044673418,970785.1639000308,2205569.466288615 
 11/01  08:00:00,946580.3655630349,936486.6279491842,2073126.3075926062 
 11/01  09:00:00,873035.9173378246,854792.5332538779,1906810.934287231 
 11/01  10:00:00,702097.9392486745,663511.1746975079,1532427.017182392 
 11/01  11:00:00,493349.16372739687,426781.51599134016,1047218.1799905208 
 11/01  12:00:00,335930.73223695846,244556.8449225548,717729.2354472167 
 11/01  13:00:00,215298.19509147675,108204.46263184912,461636.59418055124 
 11/01  14:00:00,167645.78170197184,70128.81159990648,411810.60357571754 
 11/01  15:00:00,185194.90093049023,100378.66583033065,486847.9870718211 
 11/01  16:00:00,354652.9048129248,283543.75393095834,786625.5764068472 
 11/01  17:00:00,473214.00057307037,408650.9778920887,951226.541484765 
 11/01  18:00:00,365072.312107504,315068.33178846847,1006903.0925797335 
 11/01  19:00:00,448807.5590705469,408796.57005996926,1195970.4631499967 
 11/01  20:00:00,526036.8761902852,490476.15806440485,1335336.64641765 
 11/01  21:00:00,572096.3046792976,536469.1706978618,1368212.051534975 
 11/01  22:00:00,589866.4180212943,551521.2924495213,1328258.8939447876 
 11/01  23:00:00,558008.9567746576,516900.9652235325,1232207.4496942086 
 11/01  24:00:00,497034.507188703,453992.4544691432,1118154.61515824 
 11/02  01:00:00,449763.912294431,404789.4583389816,1024927.0692097993 
 11/02  02:00:00,422336.4142925606,375902.5597611431,968629.6940384915 
 11/02  03:00:00,396959.0864761022,349305.9544467757,918686.502835281 
 11/02  04:00:00,353487.3724368479,303936.4675619145,839179.5941384855 
 11/02  05:00:00,297754.4791541407,245924.60853349,739783.4323279844 
 11/02  06:00:00,244578.28662058257,190602.27513777846,647016.6889336625 
 11/02  07:00:00,226195.159312401,170756.24183525253,614353.9867383257 
 11/02  08:00:00,427937.6064640126,371869.88038766745,905515.3638750408 
 11/02  09:00:00,501603.0584506316,445522.7929718553,1009560.9930159615 
 11/02  10:00:00,532578.6329051885,477013.9884176614,1054560.3339970247 
 11/02  11:00:00,561482.5402090853,506471.99095174915,1097089.784137731 
 11/02  12:00:00,600399.4664562638,546286.3039874362,1158178.1155236864 
 11/02  13:00:00,545434.5191432823,484859.89363272244,1106307.9118760247 
 11/02  14:00:00,359724.513240498,281552.8209891451,846489.1036116245 
 11/02  15:00:00,442030.8856711108,376899.4767022339,979529.0099211589 
 11/02  16:00:00,542744.801167032,486407.85768663156,1140412.0757901366 
 11/02  17:00:00,570730.8199878748,513891.2034027012,1156198.1365268761 
 11/02  18:00:00,537428.924205831,490504.3925454592,1192960.5850040521 
 11/02  19:00:00,598745.6668059193,557634.3189590685,1316637.17416773 
 11/02  20:00:00,647529.0220050728,609691.003663499,1410900.136081669 
 11/02  21:00:00,694177.7758474934,659828.4251292513,1507309.5113512322 
 11/02  22:00:00,767049.6836504841,736571.2789407945,1639487.542864788 
 11/02  23:00:00,827629.0662368502,800936.6105028568,1755452.7822511392 
 11/02  24:00:00,837056.9006583064,809881.2727587312,1733842.6835118118 
 11/03  01:00:00,940554.1738445174,903452.8636542727,1759111.6629541812 
 11/03  02:00:00,990339.5619220273,954542.6444070478,1832754.8454280754 
 11/03  03:00:00,959341.1042375325,933576.5374932968,1894234.9609030893 
 11/03  04:00:00,952643.9791204416,933743.3774190156,1951570.1954835604 
 11/03  05:00:00,990878.7750021617,974298.3805807686,2014828.6219684547 
 11/03  06:00:00,1061147.0671907621,1049992.077931828,2161147.9978278615 
 11/03  07:00:00,1126986.1443016515,1125952.8181491876,2368900.2766562784 
 11/03  08:00:00,1156108.3150432466,1155174.239166723,2389921.2434000475 
 11/03  09:00:00,1148777.2622980434,1137428.7843091455,2281980.855403536 
 11/03  10:00:00,1022245.6737684987,988650.6063224097,2013614.8705653278 
 11/03  11:00:00,840042.0781555864,783686.0349915712,1644938.7446613037 
 11/03  12:00:00,735640.1658089651,665621.8628285447,1446730.551911781 
 11/03  13:00:00,691195.4849863695,611767.5620558726,1341952.345543035 
 11/03  14:00:00,704690.4455032244,634144.2503461307,1380948.2141313409 
 11/03  15:00:00,690573.670389707,622753.3460067018,1297248.519600636 
 11/03  16:00:00,702564.2518832028,639209.4154025014,1336308.6299744393 
 11/03  17:00:00,740635.5784886559,687844.0900531274,1437347.9089035601 
 11/03  18:00:00,826236.2540066898,790490.0513938125,1675586.6315132836 
 11/03  19:00:00,888559.9519509857,863085.5387646486,1839636.9647555994 
 11/03  20:00:00,924341.630701691,905884.3494971032,1958286.436387685 
 11/03  21:00:00,957279.8428328292,943545.0195163711,2043081.7795107584 
 11/03  22:00:00,982942.9480474212,973814.4853935889,2117926.350559736 
 11/03  23:00:00,987592.2386340937,981337.6851157406,2143718.6874350104 
 11/03  24:00:00,985394.8329009272,981978.7260168198,2164844.219761529 
 11/04  01:00:00,998152.4806947912,996832.8502912903,2196363.4462442133 
 11/04  02:00:00,1020582.2455446322,1019730.7939654759,2215116.0384981856 
 11/04  03:00:00,1035531.5172941776,1035309.1189770312,2228496.940917799 
 11/04  04:00:00,1033973.5296402033,1035626.3657369135,2242033.388134421 
 11/04  05:00:00,1034087.97550586,1036437.1882384898,2240497.2096785973 
 11/04  06:00:00,1022028.7666337371,1017920.3964963937,2122312.5290420842 
 11/04  07:00:00,1005396.8637689417,996068.179613149,2026682.6026540312 
 11/04  08:00:00,997495.3178952953,986386.1857516131,1992491.9041081092 
 11/04  09:00:00,970014.9403835423,955141.1131053789,1924144.2362746452 
 11/04  10:00:00,917105.7966178225,894672.9733822598,1809489.0356532072 
 11/04  11:00:00,874394.5258934249,842742.7152475971,1702192.0126768388 
 11/04  12:00:00,826005.1240057789,791877.2529392978,1617668.2997841088 
 11/04  13:00:00,695178.5291475878,644745.1884679877,1369549.4830730748 
 11/04  14:00:00,658954.315359403,609202.5448833283,1306002.7993323528 
 11/04  15:00:00,856166.4994830006,818019.4445990548,1594434.9645810877 
 11/04  16:00:00,852758.5180719766,814043.3211080807,1580734.3187060496 
 11/04  17:00:00,839502.0241720829,800176.6844888073,1551383.2733723014 
 11/04  18:00:00,827741.9167356865,787882.1568661162,1526501.3095530611 
 11/04  19:00:00,811589.0399834872,770935.7985483854,1493862.3199409372 
 11/04  20:00:00,776935.857395978,735059.5683524883,1431472.1231888868 
 11/04  21:00:00,665003.4508979758,626791.7709370853,1307386.2211213685 
 11/04  22:00:00,620889.00712368,583334.5679171439,1257235.7620242368 
 11/04  23:00:00,608668.9160797969,571103.6449834397,1245623.8243463768 
 11/04  24:00:00,621442.2770607392,586112.0570063756,1299646.8603571362 
 11/05  01:00:00,639101.1270610262,606259.824232344,1356755.9019141481 
 11/05  02:00:00,622638.360404196,589753.9535982921,1332464.2144195726 
 11/05  03:00:00,604432.6154962764,571881.5764048899,1317482.2831917338 
 11/05  04:00:00,597254.0960224699,565523.1491566205,1318993.9751957015 
 11/05  05:00:00,578222.9191743864,546934.9971423697,1301553.354844493 
 11/05  06:00:00,555242.1908190092,525089.3720591563,1289928.8195669134 
 11/05  07:00:00,539350.0325026077,509794.5203010057,1279439.9974599974 
 11/05  08:00:00,531002.1726528333,499958.6919140824,1250280.6221207962 
 11/05  09:00:00,523010.9454512309,488490.8310265591,1217317.5272278038 
 11/05  10:00:00,463699.96644601366,416998.5010248183,1085243.3671238115 
 11/05  11:00:00,380276.0827613947,320828.2540249168,921333.9728851647 
 11/05  12:00:00,294572.90025738545,223879.7685000918,785898.6555451509 
 11/05  13:00:00,223377.58254106287,136061.99953029337,627606.6327955602 
 11/05  14:00:00,402861.3802656514,328718.0734219053,855249.1662777031 
 11/05  15:00:00,268106.6014936274,199655.19910679144,567214.1796955522 
 11/05  16:00:00,322596.16102849063,257706.68253853364,677017.6687785333 
 11/05  17:00:00,298897.01879071817,245343.40892683543,779430.6028074739 
 11/05  18:00:00,337031.626427522,300343.5400771698,1097678.5416716281 
 11/05  19:00:00,432760.7017722612,404176.0767232445,1301212.014936988 
 11/05  20:00:00,509833.22845175746,484967.9397443626,1435800.2752503792 
 11/05  21:00:00,551471.873674464,528638.9559270471,1495668.7341403503 
 11/05  22:00:00,573000.6758416238,550047.4668624274,1501134.0448572778 
 11/05  23:00:00,604768.5008879117,583320.8720063813,1546438.832022426 
 11/05  24:00:00,640164.1657078309,622163.4229063331,1623587.5960869624 
 11/06  01:00:00,673155.7258461057,659037.981832019,1706973.7999219566 
 11/06  02:00:00,709818.0325181936,696830.0344693811,1755104.2020875746 
 11/06  03:00:00,745591.7899695474,732942.0170576551,1790407.9954729485 
 11/06  04:00:00,786415.7590362801,775476.262471305,1851804.6174830056 
 11/06  05:00:00,809160.3254409166,799557.5869277129,1884718.9742716183 
 11/06  06:00:00,806502.0916867174,796944.1476982976,1867266.4736485358 
 11/06  07:00:00,785665.4788332668,772659.6107721888,1780225.3717753063 
 11/06  08:00:00,761648.2731336352,743706.5502026568,1672556.7666247685 
 11/06  09:00:00,743849.1935764314,720076.3609757129,1602107.8404433425 
 11/06  10:00:00,667750.7065803858,627873.273692734,1422584.1020707712 
 11/06  11:00:00,516446.257304741,449989.06363795174,1074687.1633789663 
 11/06  12:00:00,340256.0158739412,228063.996102505,649763.8395424405 
 11/06  13:00:00,219299.45974716888,89255.78242843694,415474.8779229722 
 11/06  14:00:00,154352.03387224904,42418.02692657584,283498.42715493875 
 11/06  15:00:00,125078.93949493629,44192.02320912391,232626.87095311453 
 11/06  16:00:00,128095.6677729817,60588.653947277635,268339.6200759504 
 11/06  17:00:00,203482.1247394724,143881.24686029658,563629.9005837193 
 11/06  18:00:00,364213.88221916935,320151.519605479,1078653.9521871721 
 11/06  19:00:00,480889.3075011109,447070.8890354172,1339067.2671475864 
 11/06  20:00:00,582293.8225433544,556064.8507309415,1545138.2629092478 
 11/06  21:00:00,665881.1882983305,646430.3064247423,1718054.686467188 
 11/06  22:00:00,719426.09929804,705123.703311254,1828715.0467870166 
 11/06  23:00:00,775209.9198882169,767091.8175923559,1959437.1033805795 
 11/06  24:00:00,826136.4528293181,819238.7744083795,2004976.8911209342 
 11/07  01:00:00,879424.778365284,875790.4531704035,2095928.2897763955 
 11/07  02:00:00,934117.116330276,938395.9042359015,2257683.580467514 
 11/07  03:00:00,982994.6254010441,990298.1531441612,2337286.525600464 
 11/07  04:00:00,1040428.6238913711,1047717.0694309676,2389437.1610629046 
 11/07  05:00:00,1085892.4779086604,1094639.1635338527,2448785.5685716677 
 11/07  06:00:00,1110818.614959464,1121943.0555241837,2494971.7213057913 
 11/07  07:00:00,1132922.868418739,1145201.6005726662,2521125.8841378903 
 11/07  08:00:00,1138878.517470725,1150788.4332832578,2508829.64738626 
 11/07  09:00:00,1121265.6990228654,1125941.30089944,2437309.6311108023 
 11/07  10:00:00,961951.132194078,939375.457549238,2083022.513910903 
 11/07  11:00:00,741944.9760197193,683304.3343784033,1582412.323147476 
 11/07  12:00:00,555737.5882182324,441878.2327506511,1109413.0076891538 
 11/07  13:00:00,410571.33285704296,262003.78928983977,785483.6297140488 
 11/07  14:00:00,311462.69203004526,174371.27581962687,574911.1523218438 
 11/07  15:00:00,271563.08454298996,181784.21725699573,473741.12803569774 
 11/07  16:00:00,288259.52170966775,217242.48537755597,516823.1065436025 
 11/07  17:00:00,415798.69926842826,347574.1085028083,900083.5099069043 
 11/07  18:00:00,536711.7055134487,488029.5127892398,1254981.606193477 
 11/07  19:00:00,684251.7560084746,644791.2476451596,1522968.5910488267 
 11/07  20:00:00,847006.1558097064,818802.1448178268,1851813.397711127 
 11/07  21:00:00,964759.607993193,949432.6993715728,2144604.6445865184 
 11/07  22:00:00,1058132.1138649192,1051564.2421708412,2342850.8405175037 
 11/07  23:00:00,1150166.1472427193,1150047.1094472453,2509069.337481989 
 11/07  24:00:00,1206997.9541967176,1212801.118239332,2628704.300801759 
 11/08  01:00:00,1228005.4927421834,1238006.6981776527,2678460.306425201 
 11/08  02:00:00,1271479.9606810869,1288514.692627975,2819476.753892104 
 11/08  03:00:00,1335367.4154632841,1359696.520094581,2989194.1822149428 
 11/08  04:00:00,1393053.7428231384,1423119.8109393057,3124214.887612194 
 11/08  05:00:00,1459245.6948578232,1493766.977401744,3246851.79116097 
 11/08  06:00:00,1514007.9178452506,1551683.4962183353,3333151.0792091102 
 11/08  07:00:00,1526430.9181078442,1566510.3577444025,3353423.220936782 
 11/08  08:00:00,1542736.5969810688,1583441.7534832319,3370869.5625564987 
 11/08  09:00:00,1527158.4321754933,1559797.1377423387,3296948.267973866 
 11/08  10:00:00,1332335.2235317095,1333388.246118506,2770623.7239288026 
 11/08  11:00:00,1042777.3323831046,989991.0515469657,1985656.9535827308 
 11/08  12:00:00,752437.7226365677,602868.2259601145,1220482.693990326 
 11/08  13:00:00,530794.2183091369,344587.82271339314,765092.7758264875 
 11/08  14:00:00,381216.32990548445,242786.0736665487,463187.3189526183 
 11/08  15:00:00,305512.00304964354,237232.18510769133,372513.35825802764 
 11/08  16:00:00,275847.8763199548,218433.81184012347,437835.1116068107 
 11/08  17:00:00,314415.5009531249,260791.03017713188,756481.566372732 
 11/08  18:00:00,485641.2508616767,451737.5175968151,1326511.1961299933 
 11/08  19:00:00,678570.9344030332,654732.9676099997,1668159.8737036241 
 11/08  20:00:00,791807.1788081571,768955.0020705095,1788754.0618904938 
 11/08  21:00:00,829272.8985342497,803844.4451737199,1769382.2923428528 
 11/08  22:00:00,848110.8576661793,821945.1793367726,1761789.8532543622 
 11/08  23:00:00,859853.3483809071,836223.3648646937,1793248.7914091991 
 11/08  24:00:00,853671.6202021667,830852.9945164068,1775155.1132978648 
 11/09  01:00:00,830882.491818497,805506.2047779753,1697181.6226637978 
 11/09  02:00:00,818887.653406501,792048.3125928465,1654587.7593425254 
 11/09  03:00:00,795071.4691870706,767780.5195221014,1609452.713741234 
 11/09  04:00:00,761983.1823890842,733908.7867395726,1552976.6148605489 
 11/09  05:00:00,730124.3066370109,701391.3840126187,1500696.0582816107 
 11/09  06:00:00,706395.6192025893,676874.9530723451,1459848.4186046787 
 11/09  07:00:00,693280.7697534615,663005.2680241193,1433554.774110091 
 11/09  08:00:00,692166.9436612027,661377.5006879208,1428944.0536806853 
 11/09  09:00:00,728432.0568693527,696835.0038361121,1476876.0003856746 
 11/09  10:00:00,881926.6649987663,845257.2238334515,1645068.5292167908 
 11/09  11:00:00,892493.1521738967,855606.4870531478,1653175.5378173487 
 11/09  12:00:00,892679.858520532,855410.4325836016,1645868.3118728716 
 11/09  13:00:00,887385.5143510384,849633.3986703766,1628713.6411906476 
 11/09  14:00:00,868402.0300773826,829782.7228608937,1590721.1071531344 
 11/09  15:00:00,849981.4568960828,810528.8578670883,1555418.4366454764 
 11/09  16:00:00,747256.1714965507,705620.7048204112,1452338.3764454746 
 11/09  17:00:00,652136.4731411253,616799.2942797696,1405071.0514826616 
 11/09  18:00:00,720548.1526444722,699681.6543428781,1623597.8130678916 
 11/09  19:00:00,768008.2842979768,749135.8977276969,1702603.3974790252 
 11/09  20:00:00,797877.8669956906,777592.9770404641,1707866.8728612952 
 11/09  21:00:00,817271.2527496406,793985.1133180426,1683974.0996630676 
 11/09  22:00:00,814724.2645467357,790089.031112037,1656283.2472914755 
 11/09  23:00:00,801188.1869634887,776159.7146118211,1630989.5563543327 
 11/09  24:00:00,770899.6251181444,745038.0984712112,1575646.4117538237 
 11/10  01:00:00,749498.3146637576,722734.3981749935,1537167.7354081976 
 11/10  02:00:00,759204.8988178269,732429.7527156671,1551596.8333549094 
 11/10  03:00:00,805006.8855604277,775933.1551835795,1594764.3735437882 
 11/10  04:00:00,851980.7202566316,819613.6911183352,1628461.1853421624 
 11/10  05:00:00,879724.3742792032,844176.3669632041,1636534.922575535 
 11/10  06:00:00,902746.8476691616,866760.2542733185,1664452.4901692206 
 11/10  07:00:00,934093.1553358553,898385.7069492507,1710079.0453262816 
 11/10  08:00:00,891216.1650958704,864453.3959120385,1747399.9005549732 
 11/10  09:00:00,862930.7055974475,844621.5892023633,1845517.3012986677 
 11/10  10:00:00,774945.0354076948,743885.0827802231,1725775.5413156978 
 11/10  11:00:00,625481.7580374677,562077.955928498,1331483.7877571732 
 11/10  12:00:00,477604.3201726678,352467.34191311576,874901.8916946924 
 11/10  13:00:00,375425.8734917925,219919.92211340024,631681.1621729722 
 11/10  14:00:00,329199.9397007956,209439.04913483618,632789.0948768331 
 11/10  15:00:00,295606.60977579775,214951.61031847727,483705.77918695763 
 11/10  16:00:00,405796.37871824764,337912.31831962126,742928.3145247097 
 11/10  17:00:00,464400.8214654605,405668.3184535542,1080220.7754750145 
 11/10  18:00:00,576736.6952032463,543505.0477280036,1490785.2148278933 
 11/10  19:00:00,673963.9448244128,647905.35154873,1673863.9788902379 
 11/10  20:00:00,760733.8834044846,738643.5454405732,1802067.5666056618 
 11/10  21:00:00,797325.8008000148,778024.2095839442,1847669.478789664 
 11/10  22:00:00,807752.6235461009,789785.567884645,1851344.2051385497 
 11/10  23:00:00,856799.2411564603,841248.1464066999,1921941.7818765352 
 11/10  24:00:00,890107.3360093003,874492.0502152081,1939911.8052100958 
 11/11  01:00:00,906228.1103975677,891001.4889616085,1952057.8548638225 
 11/11  02:00:00,910576.6557429705,897704.5981766195,1973716.7502644523 
 11/11  03:00:00,933862.3709307336,923158.6459042294,2026470.5557039413 
 11/11  04:00:00,992911.7218842232,987370.4255470398,2163348.5287932 
 11/11  05:00:00,1056304.173753745,1055380.310525445,2291913.1860236847 
 11/11  06:00:00,1101853.1085925517,1105053.2056586917,2390542.9530145125 
 11/11  07:00:00,1146953.757096706,1154632.7570880947,2497732.3001409667 
 11/11  08:00:00,1194955.4036827283,1206148.4401251753,2599572.5246158103 
 11/11  09:00:00,1208940.9713945668,1218332.288054767,2638771.3174070395 
 11/11  10:00:00,1072154.0606430792,1052706.6180969926,2330768.059007398 
 11/11  11:00:00,827368.1554679914,765294.1476842792,1770222.2691819845 
 11/11  12:00:00,598930.6127718424,467345.8207839814,1126921.1463841246 
 11/11  13:00:00,464143.00143307145,290183.4427862057,755636.5298960202 
 11/11  14:00:00,411336.26086409,267616.35933525464,683699.50043017 
 11/11  15:00:00,363124.03823703976,255206.8468224965,471638.4487081569 
 11/11  16:00:00,379477.57628599525,284745.8134470568,584236.808366686 
 11/11  17:00:00,449775.81191446946,365235.4041755174,826288.7589377409 
 11/11  18:00:00,669961.5848527857,620356.7062888464,1439512.2014034027 
 11/11  19:00:00,827635.6120489497,786043.0069231328,1697680.6976593141 
 11/11  20:00:00,955790.2570625541,921673.550584393,1920895.6685642982 
 11/11  21:00:00,1039906.9100442464,1012050.3898465682,2071299.3545086696 
 11/11  22:00:00,1083542.36269865,1060398.0854631995,2154155.4468378904 
 11/11  23:00:00,1108250.107993528,1089166.87165767,2209221.151415984 
 11/11  24:00:00,1155653.3089116116,1140729.1834219121,2295819.4190572593 
 11/12  01:00:00,1161283.8399095598,1149313.8796325466,2304936.931745065 
 11/12  02:00:00,1109888.6118434742,1097666.5722680334,2204556.690577207 
 11/12  03:00:00,1183670.7803916938,1163815.1489982605,2219551.3181417296 
 11/12  04:00:00,1247011.8120349108,1223072.6447573265,2256718.466202375 
 11/12  05:00:00,1224609.1920827187,1204551.328851868,2245268.660002295 
 11/12  06:00:00,1143198.8728483554,1131723.7133150997,2200606.0435128165 
 11/12  07:00:00,1108203.1752377916,1100205.8810240868,2195023.3409741735 
 11/12  08:00:00,1078151.5115334939,1073656.3430809532,2198757.133041979 
 11/12  09:00:00,1044692.3412707022,1040428.299765074,2172159.5759459506 
 11/12  10:00:00,938158.0824395429,922234.2436246506,1993300.1711644318 
 11/12  11:00:00,758211.7631561789,720458.1811743444,1658737.2566721956 
 11/12  12:00:00,595263.7776021631,536886.2691094921,1335725.3676062585 
 11/12  13:00:00,407031.15670419123,312484.3708633083,904987.8661630842 
 11/12  14:00:00,287309.168401149,193430.8566474927,653929.9287080554 
 11/12  15:00:00,188038.2126916109,112546.11901543888,360197.46997559874 
 11/12  16:00:00,155692.1021159062,77686.74673920887,316604.7017867462 
 11/12  17:00:00,208378.4343611622,136606.96563782205,480061.34104677464 
 11/12  18:00:00,303121.7876122071,246701.41351521524,767874.2296725229 
 11/12  19:00:00,349827.96811479476,295838.98326364905,856666.7228784605 
 11/12  20:00:00,405839.4323914695,354126.07318326156,951883.1070072175 
 11/12  21:00:00,488536.7001566423,434851.7086536185,1036814.2645201836 
 11/12  22:00:00,464011.3204417745,414667.55919283227,1037010.1244976025 
 11/12  23:00:00,463607.83980761736,415113.6092002546,1038135.2939377478 
 11/12  24:00:00,484703.6931264258,437752.2525028759,1081507.3135889596 
 11/13  01:00:00,507888.59828656435,462853.91708191426,1128402.243019412 
 11/13  02:00:00,567489.4248701166,519760.42192031664,1178106.662309676 
 11/13  03:00:00,630601.1917074866,579099.3028830414,1220297.8672869164 
 11/13  04:00:00,638488.5154734539,587246.1578921602,1226452.8038091732 
 11/13  05:00:00,602402.2329092273,555412.3042752339,1213394.0072842585 
 11/13  06:00:00,559310.4334074728,517298.8538574184,1202057.3454364706 
 11/13  07:00:00,554669.1092156115,513274.77035065123,1199510.0047679935 
 11/13  08:00:00,554221.4615392986,513285.34478329367,1200415.506733111 
 11/13  09:00:00,545965.2199449984,504050.27947031637,1182614.772209223 
 11/13  10:00:00,489581.4568968723,438864.69758410467,1074050.7036626264 
 11/13  11:00:00,363399.09484163765,294550.03669804375,832545.3505298411 
 11/13  12:00:00,275422.2214558857,193584.79583494645,667133.3561012098 
 11/13  13:00:00,276511.5237341572,202281.60245517484,689764.313864516 
 11/13  14:00:00,237826.59783024646,161434.94502565428,614381.2528496048 
 11/13  15:00:00,176109.48360257916,91727.10017046357,480247.45370187436 
