Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 05/08  15:00:00,0.0,0.0,0.0 
 05/08  16:00:00,0.0,0.0,0.0 
 05/08  17:00:00,0.0,0.0,0.0 
 05/08  18:00:00,0.0,0.0,0.0 
 05/08  19:00:00,0.0,0.0,0.0 
 05/08  20:00:00,0.0,0.0,0.0 
 05/08  21:00:00,0.0,0.0,0.0 
 05/08  22:00:00,0.0,0.0,0.0 
 05/08  23:00:00,0.0,0.0,0.0 
 05/08  24:00:00,94231.98926005134,0.0,339026.07358183665 
 05/09  01:00:00,334252.98680935963,92860.19821459558,658587.5786663139 
 05/09  02:00:00,528008.5657600473,322076.5777211502,921456.451691853 
 05/09  03:00:00,673225.6075471265,498275.13741593435,1126718.8029758453 
 05/09  04:00:00,695662.9276684824,542484.8831662494,1177008.049664729 
 05/09  05:00:00,751683.6118807369,607718.72805446,1263702.80756609 
 05/09  06:00:00,827718.9001599367,687951.4524189628,1369985.2473842462 
 05/09  07:00:00,833549.3901818785,693177.830918381,1364940.1273323342 
 05/09  08:00:00,639631.3860311065,477408.88672318903,1011624.3873980066 
 05/09  09:00:00,321260.77465727506,144118.17306386257,517983.68555223173 
 05/09  10:00:00,12304.167361148213,0.0,18000.392093447954 
 05/09  11:00:00,0.0,0.0,0.0 
 05/09  12:00:00,0.0,0.0,0.0 
 05/09  13:00:00,0.0,0.0,0.0 
 05/09  14:00:00,0.0,0.0,0.0 
 05/09  15:00:00,0.0,0.0,0.0 
 05/09  16:00:00,0.0,0.0,0.0 
 05/09  17:00:00,0.0,0.0,0.0 
 05/09  18:00:00,9704.25869993851,0.0,97179.51910896918 
 05/09  19:00:00,115355.10881912414,0.0,261398.75181840363 
 05/09  20:00:00,112841.32217121733,0.0,329292.6053590363 
 05/09  21:00:00,231255.86599462948,53776.03736233359,626825.310512996 
 05/09  22:00:00,467852.08786327863,307901.12831442896,1003041.1977627461 
 05/09  23:00:00,653753.2258251752,505292.57837012265,1311660.4706718915 
 05/09  24:00:00,801534.6699937623,663538.9134370241,1538916.0559961798 
 05/10  01:00:00,921670.3365719146,796493.9429423932,1715478.7616370516 
 05/10  02:00:00,1016217.1370882986,900411.1958369542,1791735.7943849317 
 05/10  03:00:00,1126359.3047456774,1015821.3305649234,1834272.3731417714 
 05/10  04:00:00,1131154.35133486,1030949.6611354146,1842452.8513290184 
 05/10  05:00:00,1109217.22284071,1022280.5817567297,1868460.4343269072 
 05/10  06:00:00,1183223.6680283744,1108764.6632170388,2014550.4322950777 
 05/10  07:00:00,1263678.0060570498,1194500.3969460116,2124813.7325285496 
 05/10  08:00:00,1192319.6571769586,1109405.7227561732,1973424.4673070128 
 05/10  09:00:00,990092.1161284999,848060.2191408644,1566270.1043558805 
 05/10  10:00:00,753100.8884418509,565536.0152519508,1193751.1212290542 
 05/10  11:00:00,547234.8047444208,409195.3511109609,967807.2441599416 
 05/10  12:00:00,358740.95871619,229074.68180068646,701971.5344910705 
 05/10  13:00:00,232726.91195237165,115962.46531182369,566632.9658602393 
 05/10  14:00:00,173208.38130525989,56541.55550807591,502857.35774114844 
 05/10  15:00:00,107555.2376789532,666.501427071853,368899.8287176393 
 05/10  16:00:00,15967.9346255838,0.0,99521.22779488127 
 05/10  17:00:00,15398.583479851006,0.0,0.0 
 05/10  18:00:00,59087.72345675243,0.0,0.0 
 05/10  19:00:00,133528.0196763346,0.0,128461.28279185508 
 05/10  20:00:00,321444.0958452051,165117.4130094798,686585.2057818898 
 05/10  21:00:00,602364.3417557585,471443.76149299316,1244798.216871357 
 05/10  22:00:00,929632.9885872438,812173.6801787734,1689442.1428503208 
 05/10  23:00:00,1196926.7456990466,1092389.5129353828,2037602.55114352 
 05/10  24:00:00,1242719.976114546,1148736.0888866908,2088913.7967167483 
 05/11  01:00:00,1289403.7161066695,1206564.1260801787,2159341.5079001733 
 05/11  02:00:00,1380896.300051548,1308130.3904229994,2285554.5962462006 
 05/11  03:00:00,1471255.0729020769,1407461.1182705355,2406052.9334257124 
 05/11  04:00:00,1532198.279777715,1472002.4958670777,2415439.809324355 
 05/11  05:00:00,1513671.8872115614,1456680.9855566076,2356414.4260716545 
 05/11  06:00:00,1528531.162639546,1479020.7947799866,2410968.2735606097 
 05/11  07:00:00,1509614.606967565,1458342.747957202,2343672.390497547 
 05/11  08:00:00,1399929.0547254898,1336309.0329438879,2121170.861844598 
 05/11  09:00:00,1267326.7952836228,1197038.1080217718,1933449.0360325146 
 05/11  10:00:00,1039998.501053209,942482.9961938567,1583517.606503161 
 05/11  11:00:00,779937.1583076108,658815.9071090533,1204454.9415836614 
 05/11  12:00:00,524402.4827126364,391929.421668701,871026.9205181532 
 05/11  13:00:00,302656.42984839034,184197.8027259866,583690.0817093999 
 05/11  14:00:00,89290.25310934558,9173.242239628964,322299.4492539779 
 05/11  15:00:00,155776.8099978548,26700.562010692738,346482.43579986773 
 05/11  16:00:00,166833.64221991287,16918.461886089426,294286.43029572704 
 05/11  17:00:00,189932.44134617347,0.0,138144.23065591475 
 05/11  18:00:00,303318.12480947125,134256.5300094313,234368.7915927349 
 05/11  19:00:00,750750.7340875132,628434.4200133237,1062216.8828967644 
 05/11  20:00:00,807250.7561635107,703069.1035949116,1294874.0246494035 
 05/11  21:00:00,1031070.7688352836,945147.1116517399,1690285.633511028 
 05/11  22:00:00,1180975.2475935374,1104482.892406509,1902594.0628120105 
 05/11  23:00:00,1293675.1524282666,1224562.577438944,2050062.167204536 
 05/11  24:00:00,1361756.8055011954,1299822.2058368067,2148512.7061254475 
 05/12  01:00:00,1402131.5355221347,1347941.2432932183,2234976.0454191053 
 05/12  02:00:00,1449982.1606549355,1401048.642751571,2297376.4327943707 
 05/12  03:00:00,1493066.7465608073,1447026.7327731624,2328436.6778462227 
 05/12  04:00:00,1519681.046743868,1479557.092870339,2392098.065614325 
 05/12  05:00:00,1526297.086439176,1493241.65504364,2456816.528347425 
 05/12  06:00:00,1519076.9178877627,1490144.877937859,2474012.9594621123 
 05/12  07:00:00,1489237.0391741812,1457342.083972016,2433077.688829596 
 05/12  08:00:00,1360202.7034322284,1301904.379744112,2158227.4810284814 
 05/12  09:00:00,1136541.443105507,963042.3773025156,1620050.5065171835 
 05/12  10:00:00,834825.2598094064,606418.5287260637,1219485.8299861336 
 05/12  11:00:00,484750.4701779174,342044.9158472107,837735.7084254612 
 05/12  12:00:00,170369.65993989146,59884.16640513606,417878.4259697105 
 05/12  13:00:00,2599.3571526858436,0.0,177522.34782812672 
 05/12  14:00:00,0.0,0.0,39058.60371424715 
 05/12  15:00:00,0.0,0.0,27337.740826829395 
 05/12  16:00:00,0.0,0.0,0.0 
 05/12  17:00:00,32108.31523592242,0.0,0.0 
 05/12  18:00:00,553738.8222202153,339099.4381657634,879526.855072219 
 05/12  19:00:00,669862.2220368747,506836.7521285637,1009918.2055423864 
 05/12  20:00:00,707005.7887736307,559518.8043025472,1082268.943767301 
 05/12  21:00:00,861057.0302582894,731240.4561181964,1346127.768829989 
 05/12  22:00:00,966401.4033541834,846950.8045731824,1480502.904242897 
 05/12  23:00:00,1033678.2862911401,924963.2992055265,1584105.088993322 
 05/12  24:00:00,1075796.4104416736,976989.9791748368,1654350.0875200308 
 05/13  01:00:00,1125304.2312703836,1035345.4141226113,1728797.3383826225 
 05/13  02:00:00,1171973.3313976745,1089436.2463743882,1786945.6447303484 
 05/13  03:00:00,1210778.1351505881,1137012.8494839538,1867347.9327849199 
 05/13  04:00:00,1255538.2798121318,1190088.4945699412,1960554.780930614 
 05/13  05:00:00,1295742.5425630861,1236306.8120437302,2022713.6860914628 
 05/13  06:00:00,1307474.9590555273,1253893.6559009107,2063012.3422338963 
 05/13  07:00:00,1269914.9420968164,1216786.6183757388,2003166.4340609051 
 05/13  08:00:00,1223480.129545029,1160059.8028793763,1887553.4965423625 
 05/13  09:00:00,1120170.913139636,1031071.2651729388,1650231.026600497 
 05/13  10:00:00,979304.2251940926,870842.0550130785,1401205.3415751536 
 05/13  11:00:00,827616.0878611983,716852.5108157716,1209453.3600237078 
 05/13  12:00:00,570963.6000817585,445183.5067795856,853955.1780806979 
 05/13  13:00:00,261721.2996540027,137350.45144172254,468367.62388326786 
 05/13  14:00:00,50561.2103219406,0.0,192825.88286658464 
 05/13  15:00:00,0.0,0.0,6054.082182006823 
 05/13  16:00:00,51086.51939239862,0.0,67033.25622527699 
 05/13  17:00:00,471661.7687002006,311613.8576255144,748177.6432539173 
 05/13  18:00:00,523184.396663779,389506.0660028717,810600.6618297813 
 05/13  19:00:00,679719.6975288175,553741.2517392739,999853.6023258532 
 05/13  20:00:00,681532.728448384,565475.8677753013,1068684.2204979158 
 05/13  21:00:00,856072.1942623146,762212.2484141594,1402779.8466716488 
 05/13  22:00:00,1034416.3290851028,952218.1353850485,1685978.1474296246 
 05/13  23:00:00,1095546.5506640275,1023399.3819997904,1816240.3430502238 
 05/13  24:00:00,1170763.3214595742,1104797.2620435685,1909615.5367875276 
 05/14  01:00:00,1332612.694142852,1275200.3664472017,2146948.4846026804 
 05/14  02:00:00,1437967.3345200778,1392670.0803406641,2374828.1213887073 
 05/14  03:00:00,1506224.11395377,1470942.6153584113,2533881.3531898553 
 05/14  04:00:00,1517382.2939902034,1486627.8426353491,2542749.0001898636 
 05/14  05:00:00,1497816.6149169374,1467072.0178132814,2471952.019638211 
 05/14  06:00:00,1489763.5947753666,1459494.5042182212,2434422.355837051 
 05/14  07:00:00,1442479.7775040513,1408065.1798826302,2357196.126098681 
 05/14  08:00:00,1314339.4838718283,1260196.2037123325,2096608.2466375346 
 05/14  09:00:00,1150679.8896192526,1059031.7442294313,1720744.434484723 
 05/14  10:00:00,951560.7369086768,820104.9040830754,1360133.5771856226 
 05/14  11:00:00,622263.3274020959,500071.16600611183,963572.6684266672 
 05/14  12:00:00,158921.9049537729,67527.41065602606,419555.1608066541 
 05/14  13:00:00,0.0,0.0,69189.66318695675 
 05/14  14:00:00,0.0,0.0,0.0 
 05/14  15:00:00,0.0,0.0,0.0 
 05/14  16:00:00,0.0,0.0,0.0 
 05/14  17:00:00,0.0,0.0,0.0 
 05/14  18:00:00,0.0,0.0,0.0 
 05/14  19:00:00,0.0,0.0,0.0 
 05/14  20:00:00,140184.10237447714,21164.09000623025,354339.1148040948 
 05/14  21:00:00,406879.0039846845,247336.36667960312,795880.3208976947 
 05/14  22:00:00,528098.889612702,383380.8267620661,1000608.5483352054 
 05/14  23:00:00,657848.6893503767,525853.1721572181,1227075.6328580491 
 05/14  24:00:00,791099.5596798467,663788.4591150302,1417009.053522333 
 05/15  01:00:00,891888.2145242032,770879.3528433326,1522591.0469302575 
 05/15  02:00:00,931424.6019626118,821487.389554991,1601876.149141485 
 05/15  03:00:00,984360.1712988652,886531.2853030378,1708638.2040287177 
 05/15  04:00:00,1039601.7944835596,952827.3843700711,1810202.3802314524 
 05/15  05:00:00,1096204.3044487254,1018907.5023226036,1898451.2018565652 
 05/15  06:00:00,1129692.1591879088,1057872.4457916485,1916225.987909816 
 05/15  07:00:00,1107808.746719316,1031091.237040271,1790544.834437022 
 05/15  08:00:00,1009604.2937440777,915127.7043036858,1542703.356591594 
 05/15  09:00:00,832381.8716502043,710618.3524723529,1253830.5425345323 
 05/15  10:00:00,586588.2015440541,433160.8519278173,912232.5679826047 
 05/15  11:00:00,306350.2548442193,175812.48567611256,545631.8750406845 
 05/15  12:00:00,94701.14263130745,8400.690467164532,253951.58910825086 
 05/15  13:00:00,0.0,0.0,61225.01440676461 
 05/15  14:00:00,0.0,0.0,0.0 
 05/15  15:00:00,0.0,0.0,0.0 
 05/15  16:00:00,0.0,0.0,0.0 
 05/15  17:00:00,0.0,0.0,0.0 
 05/15  18:00:00,0.0,0.0,0.0 
 05/15  19:00:00,0.0,0.0,0.0 
 05/15  20:00:00,0.0,0.0,72695.07620544427 
 05/15  21:00:00,92680.29542519143,0.0,417566.4100271384 
 05/15  22:00:00,296356.33246465406,130569.58383153362,716826.9127564137 
 05/15  23:00:00,464603.6439891927,319793.8609711378,960176.6439136758 
 05/15  24:00:00,610031.4623022219,470225.22885624965,1147338.6945582416 
 05/16  01:00:00,731854.7889144713,598491.4281461312,1308226.0470057114 
 05/16  02:00:00,864042.1273632903,741187.7308482218,1489717.5472929324 
 05/16  03:00:00,993649.646536235,881488.2043059806,1661182.0668559715 
 05/16  04:00:00,1099155.904473736,996921.4425302156,1790277.9138352114 
 05/16  05:00:00,1130863.986924522,1035978.3597754636,1802080.0443006526 
 05/16  06:00:00,1102502.0962845832,1012363.24487487,1720676.958586956 
 05/16  07:00:00,1103675.9678847322,1017533.9934860123,1696516.4235717051 
 05/16  08:00:00,1122075.365433408,1038103.1164446101,1702680.3001083047 
 05/16  09:00:00,1111109.8753694897,1021610.1725376435,1650010.7536354722 
 05/16  10:00:00,1098413.4328964872,998544.2992313446,1591881.369841582 
 05/16  11:00:00,1053509.6070463748,951523.8576690487,1521244.0539146296 
 05/16  12:00:00,912923.7198821793,808294.2136527142,1336911.7422263538 
 05/16  13:00:00,779685.4092766411,681496.9948629617,1182483.9505852524 
 05/16  14:00:00,667177.3845769945,579201.4458329469,1071231.5207789466 
 05/16  15:00:00,577853.8040397216,475953.19891982223,941736.1550088631 
 05/16  16:00:00,547397.3026027324,393516.61233853525,813068.7535824913 
 05/16  17:00:00,657994.8867531558,455333.7709815813,825828.9898479248 
 05/16  18:00:00,748497.7309070495,624957.2702067955,950693.3257187717 
 05/16  19:00:00,828895.9425400251,736850.9486715208,1154781.959431659 
 05/16  20:00:00,915758.078371807,834670.5268632893,1375428.4408484723 
 05/16  21:00:00,986336.1064093129,914517.3665380542,1541558.0613072063 
 05/16  22:00:00,1049442.8253575512,982740.122868856,1633019.9141362256 
 05/16  23:00:00,1115895.4480954723,1053966.8156911547,1727233.950276784 
 05/16  24:00:00,1165192.3002827023,1107007.2990624565,1791862.2316888752 
 05/17  01:00:00,1227099.184783771,1174445.9734711268,1900085.3343467163 
 05/17  02:00:00,1336752.0116392036,1290465.1510661677,2076535.0188736797 
 05/17  03:00:00,1477390.8560895785,1435707.9846113778,2265004.851985597 
 05/17  04:00:00,1598465.5860212494,1560340.2203223538,2419729.660490446 
 05/17  05:00:00,1695212.226580396,1659745.2062612285,2534995.4928741404 
 05/17  06:00:00,1793460.7815948175,1760496.666262282,2657750.0593997966 
 05/17  07:00:00,1819066.758396785,1785110.545925089,2689055.8854434546 
 05/17  08:00:00,1680500.1975053288,1627746.4194262198,2425944.700927038 
 05/17  09:00:00,1427836.4929926705,1265408.6297399886,1925766.9385050067 
 05/17  10:00:00,1117728.6770016553,927851.0818219079,1541028.878779184 
 05/17  11:00:00,807059.6625224908,696214.4623236792,1200336.116963887 
 05/17  12:00:00,641138.3208795938,532696.2744822275,949975.2370409111 
 05/17  13:00:00,495677.46162892913,393623.4850195881,766004.7125236914 
 05/17  14:00:00,401915.08949700615,302873.45458717644,644852.451973591 
 05/17  15:00:00,317829.089402569,205695.30510613264,506852.52739591384 
 05/17  16:00:00,270560.01995199913,135177.53917418123,397829.7181489994 
 05/17  17:00:00,284867.77391228604,132296.590558139,374476.15738395543 
 05/17  18:00:00,360605.91854128835,244668.94353267417,500479.0286391959 
 05/17  19:00:00,471315.7440977175,370770.2740865578,638979.1949303654 
 05/17  20:00:00,624278.7033159519,534638.5395487127,923900.2456178592 
 05/17  21:00:00,779381.8868922835,699895.9332607858,1187744.6206189846 
 05/17  22:00:00,921134.6262073105,847190.3345667418,1386949.48865361 
 05/17  23:00:00,1052285.6254655113,985212.7394970015,1592661.6205208537 
 05/17  24:00:00,1141276.3702257439,1080891.313441658,1747662.8281472016 
 05/18  01:00:00,1216122.702945109,1164022.2522734983,1911183.9089691774 
 05/18  02:00:00,1320374.8779674985,1277011.15580041,2117318.0082654916 
 05/18  03:00:00,1456465.8834209717,1419253.7931910707,2320031.7561776936 
 05/18  04:00:00,1580388.2997386819,1548105.2020076923,2493189.467362166 
 05/18  05:00:00,1722401.12270947,1696298.8909487666,2706455.399766737 
 05/18  06:00:00,1876222.4776670116,1856449.833443265,2946829.897789417 
 05/18  07:00:00,1901803.447673108,1876892.4731115885,2955948.170662867 
 05/18  08:00:00,1699551.2744885525,1643025.1313563494,2520871.161150541 
 05/18  09:00:00,1409746.2486006,1269013.7985175706,1961472.5879232837 
 05/18  10:00:00,1101862.786164524,905037.1253044781,1505462.8289771539 
 05/18  11:00:00,747178.2911311019,604829.2026384489,1091465.530017057 
 05/18  12:00:00,567946.9925207283,418192.21669347316,825023.7078485504 
 05/18  13:00:00,566216.434084973,416577.9960955809,810640.617894147 
 05/18  14:00:00,451659.7028497487,302882.98735962197,652221.2992081569 
 05/18  15:00:00,312182.6843034982,158086.9500597375,455041.9250863433 
 05/18  16:00:00,342128.142746427,187628.51158115012,491810.97013494145 
 05/18  17:00:00,334551.5824892751,174295.33721459593,464581.9601011903 
 05/18  18:00:00,335199.39365657413,191731.44915483502,422297.27138730814 
 05/18  19:00:00,382685.34233778267,260344.23493322573,469770.55523224594 
 05/18  20:00:00,510045.5439186542,404360.4690687851,772364.9390352967 
 05/18  21:00:00,664591.3367445284,578150.8042092778,1096356.4804142886 
 05/18  22:00:00,789515.6752164437,713445.2044474928,1329501.9380434928 
 05/18  23:00:00,861766.9002027072,795700.2201113123,1499112.7465321985 
 05/18  24:00:00,870082.150546466,811773.390628992,1564565.480658092 
 05/19  01:00:00,978082.4834082916,928111.7363240597,1758518.1391221597 
 05/19  02:00:00,1148419.2076151376,1106307.054518681,2018354.5721394247 
 05/19  03:00:00,1306165.6093355692,1269600.208225082,2232270.1531153843 
 05/19  04:00:00,1448924.503684365,1418749.831021509,2442030.9227653896 
 05/19  05:00:00,1537079.6964573935,1512689.5967319778,2583015.4179483713 
 05/19  06:00:00,1589299.794668312,1567950.8896768144,2658613.448908718 
 05/19  07:00:00,1595855.2590078574,1566407.1171991795,2624233.5075730234 
 05/19  08:00:00,1316094.8111918764,1245679.194014136,2028554.7550215044 
 05/19  09:00:00,922882.0570985747,713296.2248722627,1286319.3908800408 
 05/19  10:00:00,504025.55051768874,228458.79569673815,772726.840776438 
 05/19  11:00:00,68226.68450255587,4398.896723900544,329621.43306876824 
 05/19  12:00:00,0.0,0.0,11293.883998829191 
 05/19  13:00:00,0.0,0.0,0.0 
 05/19  14:00:00,0.0,0.0,0.0 
 05/19  15:00:00,0.0,0.0,0.0 
 05/19  16:00:00,0.0,0.0,0.0 
 05/19  17:00:00,0.0,0.0,0.0 
 05/19  18:00:00,0.0,0.0,0.0 
 05/19  19:00:00,0.0,0.0,0.0 
 05/19  20:00:00,0.0,0.0,56089.940420056155 
 05/19  21:00:00,93353.0588810634,0.0,331225.2745168269 
 05/19  22:00:00,240864.87007122996,67104.94365280357,523221.54887953773 
 05/19  23:00:00,361630.031040137,208137.82551531913,690013.0788193023 
 05/19  24:00:00,468442.952182423,322423.8589085566,835236.9491049518 
 05/20  01:00:00,576721.8935675015,436498.6452032041,1008245.3640988658 
 05/20  02:00:00,694599.7462211228,567657.8998159079,1247907.4075627432 
 05/20  03:00:00,819123.9151787745,707637.0226301261,1499547.6342742434 
 05/20  04:00:00,940522.2464098833,841573.7305286198,1696025.3281058425 
 05/20  05:00:00,1062092.7493443321,975519.0697432492,1887493.6066255826 
 05/20  06:00:00,1157186.7598924714,1080176.63686804,2025558.7934780526 
 05/20  07:00:00,1163168.022983915,1082527.17812816,1954954.3198358174 
 05/20  08:00:00,969892.4496809541,856702.5334221533,1459788.320392143 
 05/20  09:00:00,700213.8386563264,481728.5152037298,908697.4111817039 
 05/20  10:00:00,392218.3842888767,135658.57654135252,513506.0355078214 
 05/20  11:00:00,66370.30673887568,0.0,142041.17747713352 
 05/20  12:00:00,0.0,0.0,0.0 
 05/20  13:00:00,0.0,0.0,0.0 
 05/20  14:00:00,0.0,0.0,0.0 
 05/20  15:00:00,0.0,0.0,0.0 
 05/20  16:00:00,0.0,0.0,0.0 
 05/20  17:00:00,0.0,0.0,0.0 
 05/20  18:00:00,0.0,0.0,0.0 
 05/20  19:00:00,0.0,0.0,0.0 
 05/20  20:00:00,0.0,0.0,0.0 
 05/20  21:00:00,0.0,0.0,97132.08416369089 
 05/20  22:00:00,112935.96256319142,0.0,325819.5592872853 
 05/20  23:00:00,245244.77411015978,44784.92718107991,508719.2664358943 
 05/20  24:00:00,342927.40929916734,168722.2968151102,653623.9982057738 
 05/21  01:00:00,463208.7179296534,302672.1112889075,822427.4746748259 
 05/21  02:00:00,618972.1667650822,470166.1962562355,1117551.3355643689 
 05/21  03:00:00,802744.0089594607,668157.61711212,1477405.15249372 
 05/21  04:00:00,928317.0162037434,803518.9663753235,1630025.2954512443 
 05/21  05:00:00,1039744.9757185639,924024.4562638892,1746278.2554120417 
 05/21  06:00:00,1066797.2969045802,958713.1161460131,1746220.2878857774 
 05/21  07:00:00,1012024.4180468882,901403.8742145912,1615583.4760181902 
 05/21  08:00:00,826169.6738475818,698714.11327422,1301798.635229052 
 05/21  09:00:00,541977.2613393482,381588.2254216682,834433.2754418356 
 05/21  10:00:00,245403.07413992815,77983.28443863321,394205.9685373391 
 05/21  11:00:00,19557.529391436765,0.0,59160.78126099419 
 05/21  12:00:00,0.0,0.0,0.0 
 05/21  13:00:00,0.0,0.0,0.0 
 05/21  14:00:00,0.0,0.0,0.0 
 05/21  15:00:00,0.0,0.0,0.0 
 05/21  16:00:00,0.0,0.0,0.0 
 05/21  17:00:00,0.0,0.0,0.0 
 05/21  18:00:00,0.0,0.0,0.0 
 05/21  19:00:00,0.0,0.0,0.0 
 05/21  20:00:00,0.0,0.0,0.0 
 05/21  21:00:00,0.0,0.0,0.0 
 05/21  22:00:00,0.0,0.0,0.0 
 05/21  23:00:00,0.0,0.0,0.0 
 05/21  24:00:00,0.0,0.0,0.0 
 05/22  01:00:00,0.0,0.0,105194.10402706382 
 05/22  02:00:00,0.0,0.0,299957.62773512944 
 05/22  03:00:00,51543.13215061702,0.0,517040.21971885633 
 05/22  04:00:00,225627.39994009354,16703.44900275923,789764.4375419568 
 05/22  05:00:00,366170.87144362746,166982.65869656243,1030064.8471646645 
 05/22  06:00:00,535531.2988179933,369563.85839301324,1287861.6505559804 
 05/22  07:00:00,562451.5134666353,406819.5044783108,1327988.3097006758 
 05/22  08:00:00,242173.1065629458,98651.95772938241,703444.7068837808 
 05/22  09:00:00,0.0,0.0,37237.38918930285 
 05/22  10:00:00,0.0,0.0,0.0 
 05/22  11:00:00,0.0,0.0,0.0 
 05/22  12:00:00,0.0,0.0,0.0 
 05/22  13:00:00,0.0,0.0,0.0 
 05/22  14:00:00,0.0,0.0,0.0 
 05/22  15:00:00,0.0,0.0,0.0 
 05/22  16:00:00,0.0,0.0,0.0 
 05/22  17:00:00,0.0,0.0,0.0 
 05/22  18:00:00,0.0,0.0,0.0 
 05/22  19:00:00,0.0,0.0,0.0 
 05/22  20:00:00,0.0,0.0,0.0 
 05/22  21:00:00,0.0,0.0,0.0 
 05/22  22:00:00,0.0,0.0,0.0 
 05/22  23:00:00,0.0,0.0,0.0 
 05/22  24:00:00,0.0,0.0,0.0 
 05/23  01:00:00,0.0,0.0,0.0 
 05/23  02:00:00,0.0,0.0,0.0 
 05/23  03:00:00,0.0,0.0,0.0 
 05/23  04:00:00,0.0,0.0,0.0 
 05/23  05:00:00,0.0,0.0,0.0 
 05/23  06:00:00,0.0,0.0,13759.047897737764 
 05/23  07:00:00,0.0,0.0,50016.762747139364 
 05/23  08:00:00,0.0,0.0,6498.867804184556 
 05/23  09:00:00,0.0,0.0,0.0 
 05/23  10:00:00,0.0,0.0,0.0 
 05/23  11:00:00,0.0,0.0,0.0 
 05/23  12:00:00,0.0,0.0,0.0 
 05/23  13:00:00,0.0,0.0,0.0 
 05/23  14:00:00,0.0,0.0,0.0 
 05/23  15:00:00,0.0,0.0,0.0 
 05/23  16:00:00,0.0,0.0,0.0 
 05/23  17:00:00,0.0,0.0,0.0 
 05/23  18:00:00,0.0,0.0,0.0 
 05/23  19:00:00,0.0,0.0,0.0 
 05/23  20:00:00,0.0,0.0,0.0 
 05/23  21:00:00,0.0,0.0,0.0 
 05/23  22:00:00,0.0,0.0,0.0 
 05/23  23:00:00,0.0,0.0,0.0 
 05/23  24:00:00,0.0,0.0,0.0 
 05/24  01:00:00,0.0,0.0,0.0 
 05/24  02:00:00,0.0,0.0,0.0 
 05/24  03:00:00,0.0,0.0,0.0 
 05/24  04:00:00,0.0,0.0,225819.66460617297 
 05/24  05:00:00,3441.8513042612176,0.0,471925.9432953117 
 05/24  06:00:00,108020.77604508596,0.0,643637.9589496301 
 05/24  07:00:00,198253.12344593077,0.0,744215.4085919126 
 05/24  08:00:00,179061.96508669382,0.0,634229.0668399638 
 05/24  09:00:00,57366.251437619576,0.0,346877.24412104435 
 05/24  10:00:00,0.0,0.0,81713.3513524328 
 05/24  11:00:00,0.0,0.0,0.0 
 05/24  12:00:00,0.0,0.0,0.0 
 05/24  13:00:00,0.0,0.0,0.0 
 05/24  14:00:00,0.0,0.0,0.0 
 05/24  15:00:00,0.0,0.0,0.0 
 05/24  16:00:00,0.0,0.0,0.0 
 05/24  17:00:00,0.0,0.0,0.0 
 05/24  18:00:00,0.0,0.0,0.0 
 05/24  19:00:00,0.0,0.0,0.0 
 05/24  20:00:00,0.0,0.0,0.0 
 05/24  21:00:00,0.0,0.0,0.0 
 05/24  22:00:00,0.0,0.0,0.0 
 05/24  23:00:00,0.0,0.0,164218.30254322232 
 05/24  24:00:00,47532.016491431204,0.0,534270.3631651574 
 05/25  01:00:00,258699.91175937757,4350.305489429593,860835.545489785 
 05/25  02:00:00,489950.9400242518,229596.14123422254,1176653.652635439 
 05/25  03:00:00,695202.3851756703,470096.2530027151,1437763.1352999462 
 05/25  04:00:00,866458.5972255518,682503.6349004273,1687754.60467018 
 05/25  05:00:00,1048342.0930996751,892652.4636125219,1956544.2117399639 
 05/25  06:00:00,1215107.8364932765,1070294.2551320328,2191675.389823277 
 05/25  07:00:00,1290568.4366534583,1147973.9340348307,2252029.627313733 
 05/25  08:00:00,1163697.6032685249,996965.7451001335,1916539.1980870492 
 05/25  09:00:00,929624.9081102104,678294.8043612888,1476316.5585565541 
 05/25  10:00:00,571333.6215549512,337947.579201587,1004574.5511562356 
 05/25  11:00:00,146199.9565177648,26046.507881136862,488710.89089197415 
 05/25  12:00:00,1569.3026800774537,0.0,151603.85962844046 
 05/25  13:00:00,0.0,0.0,0.0 
 05/25  14:00:00,0.0,0.0,0.0 
 05/25  15:00:00,0.0,0.0,0.0 
 05/25  16:00:00,0.0,0.0,0.0 
 05/25  17:00:00,0.0,0.0,0.0 
 05/25  18:00:00,0.0,0.0,0.0 
 05/25  19:00:00,0.0,0.0,0.0 
 05/25  20:00:00,0.0,0.0,0.0 
 05/25  21:00:00,0.0,0.0,0.0 
 05/25  22:00:00,0.0,0.0,0.0 
 05/25  23:00:00,0.0,0.0,0.0 
 05/25  24:00:00,0.0,0.0,30060.41308027125 
 05/26  01:00:00,0.0,0.0,335351.70333723834 
 05/26  02:00:00,34831.22204975734,0.0,726388.8950624629 
 05/26  03:00:00,273630.8404180978,35762.636719852526,1124570.7030768036 
 05/26  04:00:00,485484.2730142442,251178.13982007175,1437046.5562570735 
 05/26  05:00:00,650960.0563122543,459327.721899881,1691036.952487553 
